date,value
2019-01-31,9.633672640382317
2019-02-28,9.121690476190476
2019-03-31,8.81668339307049
2019-04-30,8.139261728395061
2019-05-31,7.180508960573477
2019-06-30,6.409335802469136
2019-07-31,5.627555555555555
2019-08-31,5.4099020310633215
2019-09-30,5.689311111111111
2019-10-31,6.678977299880526
2019-11-30,7.96715061728395
2019-12-31,8.334764635603346
2020-01-31,9.3223082437276
2020-02-29,9.292702426564496
2020-03-31,9.125010752688173
2020-04-30,7.501017283950617
2020-05-31,6.491225806451613
2020-06-30,6.133488888888889
2020-07-31,5.171873357228196
2020-08-31,5.463744324970132
2020-09-30,5.838298765432099
2020-10-31,6.638805256869772
2020-11-30,7.621432098765431
2020-12-31,8.227010752688173
2021-01-31,9.304014336917563
2021-02-28,9.212367724867724
2021-03-31,8.869660692951015
2021-04-30,8.431017283950617
2021-05-31,6.5142891278375155
2021-06-30,5.973911111111111
2021-07-31,5.341519713261649
2021-08-31,5.51073357228196
2021-09-30,6.37322962962963
2021-10-31,6.644556750298685
2021-11-30,7.6552296296296305
2021-12-31,8.490102747909198
2022-01-31,9.038778972520907
2022-02-28,8.737338624338625
2022-03-31,8.294982078853046
2022-04-30,7.562637037037037
2022-05-31,6.195744324970131
2022-06-30,5.539162962962964
2022-07-31,5.600179211469534
2022-08-31,5.433113500597371
2022-09-30,5.611725925925927
2022-10-31,6.4760908004778965
2022-11-30,7.3990790123456796
2022-12-31,8.235032258064516
2023-01-31,9.211930704898448
2023-02-28,9.071526455026454
2023-03-31,9.582250896057348
2023-04-30,7.900543209876543
2023-05-31,7.102774193548387
2023-06-30,6.198407407407408
2023-07-31,5.803868578255675
2023-08-31,5.679099163679809
2023-09-30,6.215120987654321
2023-10-31,6.805068100358423
2023-11-30,7.594222222222223
2023-12-31,8.885340501792113
2024-01-31,9.408664277180405
2024-02-29,9.9377190293742
2024-03-31,9.250164874551972
2024-04-30,8.237471604938271
2024-05-31,6.113132616487456
2024-06-30,6.1257827160493825
2024-07-31,5.111323775388292
2024-08-31,5.343287933094386
2024-09-30,5.969972839506173
2024-10-31,7.374783751493429
2024-11-30,8.229701234567901
2024-12-31,8.155517323775388
2025-01-31,9.145455197132616
2025-02-28,9.536518518518518
2025-03-31,9.213945041816011
2025-04-30,7.7590962962962955
2025-05-31,7.176446833930704
2025-06-30,5.801797530864198
2025-07-31,5.821959378733572
2025-08-31,5.798657108721625
2025-09-30,6.358328395061728
2025-10-31,6.797868578255675
2025-11-30,7.479207407407407
2025-12-31,8.863443249701316
2026-01-31,9.080669056152928
2026-02-28,-134.76905026455026
2026-03-31,-999.0
