date,value
2019-01-31,26.579959677419353
2019-02-28,26.47474107142857
2019-03-31,26.935193548387097
2019-04-30,27.869075000000002
2019-05-31,28.22209677419355
2019-06-30,27.866608333333332
2019-07-31,27.49885483870968
2019-08-31,27.50236290322581
2019-09-30,27.51925
2019-10-31,27.297967741935484
2019-11-30,27.226325
2019-12-31,26.581701612903228
2020-01-31,26.588362903225807
2020-02-29,26.5925
2020-03-31,27.166596774193547
2020-04-30,27.7989
2020-05-31,28.246653225806455
2020-06-30,27.572358333333334
2020-07-31,27.224967741935483
2020-08-31,27.489524193548384
2020-09-30,27.300283333333333
2020-10-31,27.054233870967742
2020-11-30,26.9536
2020-12-31,26.594459677419355
2021-01-31,25.92179032258064
2021-02-28,25.95025
2021-03-31,26.655508064516127
2021-04-30,27.350441666666665
2021-05-31,27.801612903225806
2021-06-30,27.582758333333334
2021-07-31,27.433798387096775
2021-08-31,27.167500000000004
2021-09-30,27.1324
2021-10-31,27.408677419354838
2021-11-30,27.106241666666666
2021-12-31,26.702709677419353
2022-01-31,26.241282258064516
2022-02-28,26.474616071428574
2022-03-31,26.933814516129033
2022-04-30,27.32904166666667
2022-05-31,27.84683064516129
2022-06-30,27.490891666666666
2022-07-31,27.527766129032255
2022-08-31,27.359314516129036
2022-09-30,27.257083333333334
2022-10-31,26.977564516129036
2022-11-30,26.950125
2022-12-31,26.494532258064517
2023-01-31,26.09283064516129
2023-02-28,26.205312499999998
2023-03-31,26.431322580645162
2023-04-30,27.789091666666668
2023-05-31,28.308072580645163
2023-06-30,27.947358333333337
2023-07-31,27.72356451612903
2023-08-31,27.81292741935484
2023-09-30,27.683441666666667
2023-10-31,27.889588709677422
2023-11-30,27.77805833333333
2023-12-31,27.426129032258064
2024-01-31,26.994637096774195
2024-02-29,27.08639655172414
2024-03-31,27.503314516129034
2024-04-30,28.459391666666665
2024-05-31,28.888588709677418
2024-06-30,28.156875
2024-07-31,27.93366935483871
2024-08-31,27.764556451612904
2024-09-30,27.80529166666667
2024-10-31,27.661112903225806
2024-11-30,27.557033333333333
2024-12-31,27.070370967741937
2025-01-31,26.329459677419354
2025-02-28,26.252044642857147
2025-03-31,26.85314516129032
2025-04-30,27.413341666666668
2025-05-31,28.11298387096774
2025-06-30,27.760358333333333
2025-07-31,27.78148387096774
2025-08-31,27.343790322580645
2025-09-30,27.250558333333334
2025-10-31,27.366370967741936
2025-11-30,27.138158333333333
2025-12-31,26.735137096774196
2026-01-31,25.950548387096777
2026-02-28,-120.28491071428572
2026-03-31,-999.0
