date,value
2019-01-31,24.589283154121865
2019-02-28,22.31780423280423
2019-03-31,17.091096774193552
2019-04-30,12.523372839506173
2019-05-31,8.608427718040621
2019-06-30,7.290007407407407
2019-07-31,8.054031063321386
2019-08-31,11.37773237753883
2019-09-30,15.438017283950616
2019-10-31,19.359256869773002
2019-11-30,23.510545679012345
2019-12-31,25.54799283154122
2020-01-31,24.69088888888889
2020-02-29,22.041254150702425
2020-03-31,17.76831302270012
2020-04-30,13.328713580246916
2020-05-31,9.395861409796893
2020-06-30,7.231893827160493
2020-07-31,8.229340501792114
2020-08-31,11.339261648745518
2020-09-30,15.630051851851851
2020-10-31,20.292747909199523
2020-11-30,24.72101234567901
2020-12-31,25.900396654719234
2021-01-31,24.595321385902032
2021-02-28,22.432100529100527
2021-03-31,17.528267622461172
2021-04-30,13.033343209876541
2021-05-31,9.156762246117085
2021-06-30,7.173523456790123
2021-07-31,8.864659498207887
2021-08-31,11.369089605734766
2021-09-30,15.222054320987654
2021-10-31,20.83037037037037
2021-11-30,23.813148148148148
2021-12-31,26.254640382317803
2022-01-31,24.977665471923533
2022-02-28,22.12714285714286
2022-03-31,17.454637992831543
2022-04-30,12.784802469135803
2022-05-31,9.14857825567503
2022-06-30,7.409320987654322
2022-07-31,8.152284348864995
2022-08-31,11.349373954599761
2022-09-30,15.420743209876544
2022-10-31,20.40857586618877
2022-11-30,25.102397530864202
2022-12-31,26.621741935483872
2023-01-31,25.203643966547194
2023-02-28,22.34031746031746
2023-03-31,17.655763440860216
2023-04-30,12.663772839506173
2023-05-31,8.92026045400239
2023-06-30,7.4411456790123465
2023-07-31,7.9283847072879325
2023-08-31,11.207338112305855
2023-09-30,14.629362962962963
2023-10-31,19.69589964157706
2023-11-30,23.045819753086416
2023-12-31,24.847849462365595
2024-01-31,25.70831302270012
2024-02-29,21.18081992337165
2024-03-31,17.24384946236559
2024-04-30,11.881291358024692
2024-05-31,8.509034647550777
2024-06-30,7.092246913580246
2024-07-31,8.483514934289127
2024-08-31,10.541878136200717
2024-09-30,15.015785185185186
2024-10-31,19.83129032258065
2024-11-30,23.360644444444443
2024-12-31,25.59079091995221
2025-01-31,25.356430107526876
2025-02-28,22.15198941798942
2025-03-31,16.84769414575866
2025-04-30,12.113755555555555
2025-05-31,8.798881720430108
2025-06-30,7.413967901234568
2025-07-31,8.158183990442055
2025-08-31,11.038532855436081
2025-09-30,15.362849382716048
2025-10-31,20.139273596176825
2025-11-30,24.02688148148148
2025-12-31,22.123608124253288
2026-01-31,12.691013142174429
2026-02-28,-160.36267724867724
2026-03-31,-999.0
