date,value
2019-01-31,11.743485023041476
2019-02-28,14.303781887755102
2019-03-31,18.746238479262676
2019-04-30,22.270815476190478
2019-05-31,25.98463133640553
2019-06-30,26.141309523809525
2019-07-31,23.730023041474652
2019-08-31,22.077828341013827
2019-09-30,20.646267857142856
2019-10-31,16.97014400921659
2019-11-30,12.49492261904762
2019-12-31,11.211077188940092
2020-01-31,11.308173963133642
2020-02-29,15.948017241379308
2020-03-31,18.282540322580644
2020-04-30,22.344619047619048
2020-05-31,25.819314516129033
2020-06-30,26.400125
2020-07-31,24.416549539170507
2020-08-31,21.64121543778802
2020-09-30,21.75085119047619
2020-10-31,18.67499423963134
2020-11-30,13.412964285714287
2020-12-31,11.552039170506914
2021-01-31,13.280132488479262
2021-02-28,16.417965561224488
2021-03-31,19.162407834101383
2021-04-30,24.058636904761904
2021-05-31,24.573162442396313
2021-06-30,26.524625
2021-07-31,22.697655529953916
2021-08-31,22.82911866359447
2021-09-30,20.52779761904762
2021-10-31,17.914429723502305
2021-11-30,14.014624999999999
2021-12-31,11.454654377880182
2022-01-31,11.660910138248846
2022-02-28,16.131020408163266
2022-03-31,19.83192396313364
2022-04-30,24.15470238095238
2022-05-31,24.977845622119816
2022-06-30,25.44083333333333
2022-07-31,21.237736175115206
2022-08-31,20.391895161290325
2022-09-30,21.086791666666667
2022-10-31,18.054193548387097
2022-11-30,13.52482142857143
2022-12-31,11.91272465437788
2023-01-31,12.485904377880184
2023-02-28,16.159789540816327
2023-03-31,19.04289746543779
2023-04-30,22.441952380952383
2023-05-31,24.567258064516132
2023-06-30,24.957708333333336
2023-07-31,22.093605990783413
2023-08-31,22.0198099078341
2023-09-30,20.8645
2023-10-31,17.227407834101385
2023-11-30,12.78779761904762
2023-12-31,11.96116935483871
2024-01-31,11.666503456221198
2024-02-29,15.106570197044334
2024-03-31,19.070985023041473
2024-04-30,20.840565476190477
2024-05-31,25.752194700460826
2024-06-30,24.874952380952383
2024-07-31,22.39457949308756
2024-08-31,20.235184331797235
2024-09-30,20.26740476190476
2024-10-31,17.051255760368665
2024-11-30,13.355023809523809
2024-12-31,11.781526497695852
2025-01-31,12.554700460829494
2025-02-28,14.938227040816326
2025-03-31,20.269896313364054
2025-04-30,23.91004761904762
2025-05-31,24.964349078341012
2025-06-30,24.126696428571428
2025-07-31,21.584245391705068
2025-08-31,21.40927995391705
2025-09-30,20.419660714285715
2025-10-31,17.18307603686636
2025-11-30,14.960244047619048
2025-12-31,11.050328341013824
2026-01-31,12.177350230414746
2026-02-28,-165.45261479591838
2026-03-31,-999.0
