date,value
2019-01-31,17.591298387096774
2019-02-28,21.461839285714287
2019-03-31,22.25265322580645
2019-04-30,21.249108333333332
2019-05-31,20.26262903225806
2019-06-30,16.79865
2019-07-31,17.645225806451613
2019-08-31,18.653209677419355
2019-09-30,18.422941666666667
2019-10-31,18.448
2019-11-30,17.206791666666668
2019-12-31,16.327596774193548
2020-01-31,18.55641935483871
2020-02-29,20.314258620689657
2020-03-31,21.835435483870967
2020-04-30,21.161749999999998
2020-05-31,19.64033064516129
2020-06-30,16.686325
2020-07-31,17.274951612903227
2020-08-31,18.82523387096774
2020-09-30,17.339833333333335
2020-10-31,15.942298387096773
2020-11-30,16.5489
2020-12-31,16.06875
2021-01-31,15.121806451612903
2021-02-28,19.830651785714284
2021-03-31,20.502556451612904
2021-04-30,20.581475
2021-05-31,18.626346774193546
2021-06-30,18.442175
2021-07-31,17.79268548387097
2021-08-31,18.13301612903226
2021-09-30,18.003983333333334
2021-10-31,18.00723387096774
2021-11-30,15.978166666666668
2021-12-31,15.582112903225804
2022-01-31,17.324951612903224
2022-02-28,17.93667857142857
2022-03-31,19.971951612903226
2022-04-30,19.32740833333333
2022-05-31,18.45237903225806
2022-06-30,18.303099999999997
2022-07-31,17.064016129032257
2022-08-31,18.013443548387094
2022-09-30,17.349783333333335
2022-10-31,16.016959677419354
2022-11-30,16.2364
2022-12-31,14.701895161290324
2023-01-31,15.270145161290323
2023-02-28,18.018866071428572
2023-03-31,19.90976612903226
2023-04-30,20.641408333333334
2023-05-31,19.246951612903224
2023-06-30,18.185533333333336
2023-07-31,16.768879032258063
2023-08-31,18.999040322580647
2023-09-30,17.568325
2023-10-31,19.053580645161293
2023-11-30,16.516025
2023-12-31,16.308298387096773
2024-01-31,16.772217741935485
2024-02-29,20.27578448275862
2024-03-31,21.081895161290323
2024-04-30,21.55015
2024-05-31,19.164193548387097
2024-06-30,16.45605
2024-07-31,16.856911290322582
2024-08-31,17.425532258064518
2024-09-30,18.012425
2024-10-31,17.77634677419355
2024-11-30,16.81495
2024-12-31,14.843322580645163
2025-01-31,14.922612903225806
2025-02-28,17.4938125
2025-03-31,18.71091935483871
2025-04-30,19.592750000000002
2025-05-31,18.76697580645161
2025-06-30,17.204008333333334
2025-07-31,18.502661290322582
2025-08-31,17.213959677419354
2025-09-30,17.880341666666666
2025-10-31,17.427177419354837
2025-11-30,15.923666666666668
2025-12-31,2.3320161290322536
2026-01-31,17.52416129032258
2026-02-28,-163.83409821428572
2026-03-31,-999.0
