date,value
2019-01-31,27.209066820276497
2019-02-28,24.28481505102041
2019-03-31,21.57379608294931
2019-04-30,17.09639880952381
2019-05-31,15.0299366359447
2019-06-30,13.653196428571428
2019-07-31,14.745259216589863
2019-08-31,17.332943548387096
2019-09-30,21.13632738095238
2019-10-31,24.396163594470046
2019-11-30,26.063166666666667
2019-12-31,25.775673963133638
2020-01-31,25.939637096774195
2020-02-29,23.12011083743842
2020-03-31,20.8709965437788
2020-04-30,17.094583333333336
2020-05-31,15.68059331797235
2020-06-30,13.531190476190476
2020-07-31,14.751682027649771
2020-08-31,17.105391705069124
2020-09-30,20.55807142857143
2020-10-31,23.03808755760369
2020-11-30,25.03885119047619
2020-12-31,25.608571428571427
2021-01-31,24.085714285714285
2021-02-28,22.97697066326531
2021-03-31,21.581134792626727
2021-04-30,18.21950595238095
2021-05-31,15.115311059907834
2021-06-30,13.069714285714285
2021-07-31,14.503346774193549
2021-08-31,16.546048387096775
2021-09-30,20.30275
2021-10-31,23.068807603686636
2021-11-30,25.750553571428572
2021-12-31,24.816699308755762
2022-01-31,25.164349078341015
2022-02-28,24.562557397959186
2022-03-31,20.192177419354838
2022-04-30,16.599351190476188
2022-05-31,14.715282258064516
2022-06-30,12.896595238095237
2022-07-31,13.455679723502305
2022-08-31,16.908548387096772
2022-09-30,19.983238095238097
2022-10-31,22.07805875576037
2022-11-30,24.52129761904762
2022-12-31,25.860011520737327
2023-01-31,26.332442396313365
2023-02-28,23.07233418367347
2023-03-31,21.315581797235023
2023-04-30,18.050083333333337
2023-05-31,13.998778801843319
2023-06-30,12.97947619047619
2023-07-31,13.767275345622119
2023-08-31,16.76300115207373
2023-09-30,20.103589285714285
2023-10-31,23.061641705069125
2023-11-30,25.538279761904764
2023-12-31,25.516883640552997
2024-01-31,26.033081797235024
2024-02-29,25.241915024630543
2024-03-31,21.09679723502304
2024-04-30,16.96311904761905
2024-05-31,15.27317396313364
2024-06-30,13.020333333333333
2024-07-31,14.443398617511521
2024-08-31,17.272281105990785
2024-09-30,19.399172619047622
2024-10-31,24.014700460829495
2024-11-30,25.546940476190475
2024-12-31,26.51728686635945
2025-01-31,25.842811059907834
2025-02-28,22.682429846938778
2025-03-31,20.322413594470046
2025-04-30,15.932190476190476
2025-05-31,15.180915898617512
2025-06-30,13.298738095238095
2025-07-31,13.743306451612904
2025-08-31,16.85551267281106
2025-09-30,19.550226190476188
2025-10-31,23.04620391705069
2025-11-30,24.489934523809527
2025-12-31,25.191923963133636
2026-01-31,25.795403225806453
2026-02-28,-184.69289540816325
2026-03-31,-999.0
