date,value
2019-01-31,14.192752176139273
2019-02-28,16.671459750566893
2019-03-31,20.83827956989247
2019-04-30,23.693537037037036
2019-05-31,23.94327956989247
2019-06-30,23.875256613756616
2019-07-31,23.48767281105991
2019-08-31,22.550120327700974
2019-09-30,20.104259259259262
2019-10-31,17.595038402457753
2019-11-30,14.12912962962963
2019-12-31,13.478338453661035
2020-01-31,14.07541730670763
2020-02-29,16.78608648056924
2020-03-31,20.19664106502816
2020-04-30,22.916121693121692
2020-05-31,24.501228878648234
2020-06-30,23.96843650793651
2020-07-31,23.312601126472096
2020-08-31,21.77724782386073
2020-09-30,19.749555555555556
2020-10-31,18.054687660010238
2020-11-30,15.514126984126985
2020-12-31,13.801443932411676
2021-01-31,14.333438300051204
2021-02-28,17.379002267573696
2021-03-31,21.63203277009729
2021-04-30,23.400563492063494
2021-05-31,23.872452636968767
2021-06-30,22.326513227513228
2021-07-31,22.58484895033282
2021-08-31,21.6778904249872
2021-09-30,20.04166402116402
2021-10-31,18.13428315412186
2021-11-30,15.354047619047618
2021-12-31,13.84222222222222
2022-01-31,14.548988735279059
2022-02-28,17.71213718820862
2022-03-31,22.087880184331794
2022-04-30,24.058068783068784
2022-05-31,24.49980798771121
2022-06-30,23.572748677248676
2022-07-31,23.327314388120836
2022-08-31,21.297096774193548
2022-09-30,19.463851851851853
2022-10-31,17.82858934971838
2022-11-30,14.85555291005291
2022-12-31,13.452060931899641
2023-01-31,15.029580133128523
2023-02-28,17.565036848072562
2023-03-31,20.77651561699949
2023-04-30,23.135193121693124
2023-05-31,23.66446492575525
2023-06-30,24.60381216931217
2023-07-31,23.54694828469022
2023-08-31,22.40238607270865
2023-09-30,21.21701058201058
2023-10-31,17.080931899641577
2023-11-30,14.286082010582012
2023-12-31,13.098169482846902
2024-01-31,13.897255504352279
2024-02-29,17.374693486590036
2024-03-31,20.5486917562724
2024-04-30,23.37531481481481
2024-05-31,24.317211981566825
2024-06-30,23.14159259259259
2024-07-31,22.694124423963135
2024-08-31,22.533289810547878
2024-09-30,19.32322486772487
2024-10-31,17.986344086021507
2024-11-30,15.393542328042328
2024-12-31,13.801213517665131
2025-01-31,14.158725038402457
2025-02-28,17.465300453514736
2025-03-31,21.998911930363544
2025-04-30,23.830037037037034
2025-05-31,23.79821300563236
2025-06-30,22.371597883597886
2025-07-31,23.142762416794675
2025-08-31,22.169613415258578
2025-09-30,19.395891534391534
2025-10-31,17.879938556067586
2025-11-30,15.466179894179895
2025-12-31,13.191955965181773
2026-01-31,-1.4993266769073226
2026-02-28,-163.71698979591838
2026-03-31,-999.0
