date,value
2019-01-31,16.482818740399384
2019-02-28,21.519319727891155
2019-03-31,22.64220430107527
2019-04-30,23.5955
2019-05-31,21.891443932411676
2019-06-30,20.11840476190476
2019-07-31,18.508917050691245
2019-08-31,17.50109831029186
2019-09-30,18.27806349206349
2019-10-31,19.861490015360985
2019-11-30,15.58763492063492
2019-12-31,15.292073732718894
2020-01-31,17.223694316436255
2020-02-29,19.51043513957307
2020-03-31,22.660967741935483
2020-04-30,22.95252380952381
2020-05-31,22.37238095238095
2020-06-30,20.71819047619048
2020-07-31,20.202980030721967
2020-08-31,18.06272657450077
2020-09-30,20.00133333333333
2020-10-31,15.41342549923195
2020-11-30,15.706333333333333
2020-12-31,13.892119815668202
2021-01-31,13.98989247311828
2021-02-28,17.767397959183672
2021-03-31,20.85520737327189
2021-04-30,21.669722222222223
2021-05-31,22.637910906298
2021-06-30,19.884579365079368
2021-07-31,18.842864823348695
2021-08-31,19.56596006144393
2021-09-30,19.276031746031745
2021-10-31,16.72430875576037
2021-11-30,16.180515873015874
2021-12-31,14.271328725038403
2022-01-31,15.899761904761906
2022-02-28,17.264430272108843
2022-03-31,20.253486943164365
2022-04-30,20.614031746031745
2022-05-31,20.82112135176651
2022-06-30,21.186746031746033
2022-07-31,19.326559139784948
2022-08-31,18.472665130568355
2022-09-30,18.669761904761906
2022-10-31,16.623325652841782
2022-11-30,16.804309523809522
2022-12-31,13.572119815668202
2023-01-31,13.813341013824884
2023-02-28,17.68922619047619
2023-03-31,21.74543778801843
2023-04-30,22.05492857142857
2023-05-31,21.227119815668203
2023-06-30,20.25665873015873
2023-07-31,18.245238095238093
2023-08-31,19.842219662058373
2023-09-30,18.6468253968254
2023-10-31,18.546175115207372
2023-11-30,16.644142857142857
2023-12-31,16.075967741935486
2024-01-31,16.056344086021504
2024-02-29,20.19224958949097
2024-03-31,22.083494623655916
2024-04-30,24.09618253968254
2024-05-31,22.06638248847926
2024-06-30,20.066904761904762
2024-07-31,17.678072196620583
2024-08-31,19.79094470046083
2024-09-30,16.683261904761903
2024-10-31,17.240783410138246
2024-11-30,16.591531746031745
2024-12-31,13.135337941628263
2025-01-31,14.510238095238096
2025-02-28,15.746156462585034
2025-03-31,19.49353302611367
2025-04-30,22.485619047619046
2025-05-31,21.44142089093702
2025-06-30,18.617634920634924
2025-07-31,17.299884792626727
2025-08-31,18.177496159754227
2025-09-30,17.752555555555556
2025-10-31,17.764093701996927
2025-11-30,15.266849206349205
2025-12-31,14.461912442396315
2026-01-31,14.906175115207374
2026-02-28,-164.8177721088435
2026-03-31,-999.0
