date,value
2019-01-31,17.910752688172042
2019-02-28,17.687441798941798
2019-03-31,15.859586618876943
2019-04-30,14.111348148148148
2019-05-31,11.29816487455197
2019-06-30,9.71961975308642
2019-07-31,8.389366786140979
2019-08-31,9.068442054958185
2019-09-30,10.686086419753085
2019-10-31,12.964549581839904
2019-11-30,15.8007012345679
2019-12-31,16.850583034647553
2020-01-31,18.312219832735963
2020-02-29,17.849609195402298
2020-03-31,17.886554360812422
2020-04-30,14.339923456790123
2020-05-31,11.487094384707287
2020-06-30,9.270017283950617
2020-07-31,7.50668578255675
2020-08-31,9.27242532855436
2020-09-30,11.06164938271605
2020-10-31,13.39116367980884
2020-11-30,15.944167901234568
2020-12-31,17.10526403823178
2021-01-31,17.843548387096774
2021-02-28,17.863007936507934
2021-03-31,16.68630585424134
2021-04-30,14.943451851851853
2021-05-31,11.072709677419356
2021-06-30,8.998555555555557
2021-07-31,8.806439665471926
2021-08-31,9.816449223416965
2021-09-30,12.12136049382716
2021-10-31,13.399863799283153
2021-11-30,15.347506172839505
2021-12-31,17.98648267622461
2022-01-31,18.9750633213859
2022-02-28,17.84043650793651
2022-03-31,15.549175627240142
2022-04-30,13.293666666666667
2022-05-31,10.248298685782558
2022-06-30,8.124293827160493
2022-07-31,8.708437275985663
2022-08-31,9.144860215053765
2022-09-30,10.56861728395062
2022-10-31,12.663916367980885
2022-11-30,16.017508641975308
2022-12-31,17.93600238948626
2023-01-31,19.131816009557944
2023-02-28,18.425690476190475
2023-03-31,17.558876941457587
2023-04-30,14.057093827160493
2023-05-31,12.108052568697731
2023-06-30,9.745817283950618
2023-07-31,9.062513739545997
2023-08-31,10.233937873357227
2023-09-30,11.278488888888889
2023-10-31,13.58184707287933
2023-11-30,15.158395061728394
2023-12-31,17.10442054958184
2024-01-31,18.91827718040621
2024-02-29,19.21491443167305
2024-03-31,17.240494623655913
2024-04-30,14.11962962962963
2024-05-31,9.525448028673836
2024-06-30,9.46604197530864
2024-07-31,7.91473596176822
2024-08-31,8.964874551971326
2024-09-30,11.685597530864197
2024-10-31,14.282726403823178
2024-11-30,15.833883950617285
2024-12-31,16.56489605734767
2025-01-31,19.332833930704894
2025-02-28,18.945187830687832
2025-03-31,16.82362724014337
2025-04-30,13.457483950617284
2025-05-31,11.77773476702509
2025-06-30,8.299807407407407
2025-07-31,8.674506571087216
2025-08-31,9.344382317801672
2025-09-30,11.496540740740743
2025-10-31,13.374563918757467
2025-11-30,15.289301234567903
2025-12-31,17.475280764635603
2026-01-31,18.518690561529272
2026-02-28,-126.48565608465609
2026-03-31,-999.0
