date,value
2019-01-31,18.404879032258062
2019-02-28,17.79800892857143
2019-03-31,18.112040322580647
2019-04-30,19.146558333333335
2019-05-31,19.643217741935484
2019-06-30,19.681433333333334
2019-07-31,18.89615322580645
2019-08-31,19.040016129032256
2019-09-30,18.9147
2019-10-31,18.595879032258065
2019-11-30,18.802791666666668
2019-12-31,18.53085483870968
2020-01-31,18.574637096774193
2020-02-29,18.21946551724138
2020-03-31,18.566370967741936
2020-04-30,19.279516666666666
2020-05-31,19.88433870967742
2020-06-30,19.155633333333334
2020-07-31,18.802217741935483
2020-08-31,18.970040322580648
2020-09-30,18.876041666666666
2020-10-31,18.912225806451612
2020-11-30,19.044499999999996
2020-12-31,18.751193548387096
2021-01-31,18.13927419354839
2021-02-28,17.64826785714286
2021-03-31,18.453346774193548
2021-04-30,18.696091666666668
2021-05-31,19.496951612903224
2021-06-30,19.010641666666668
2021-07-31,19.14275
2021-08-31,18.898112903225805
2021-09-30,18.6605
2021-10-31,19.103983870967745
2021-11-30,19.111558333333335
2021-12-31,18.764024193548387
2022-01-31,18.173911290322582
2022-02-28,18.539687500000003
2022-03-31,18.878137096774193
2022-04-30,19.063308333333335
2022-05-31,19.558
2022-06-30,18.9234
2022-07-31,19.14197580645161
2022-08-31,18.874032258064517
2022-09-30,18.694875
2022-10-31,18.94902419354839
2022-11-30,18.98575
2022-12-31,18.453177419354837
2023-01-31,18.311274193548385
2023-02-28,18.383982142857143
2023-03-31,18.349862903225805
2023-04-30,19.142858333333333
2023-05-31,20.06283870967742
2023-06-30,19.526533333333337
2023-07-31,19.55854838709677
2023-08-31,19.64871774193548
2023-09-30,19.415433333333333
2023-10-31,19.41487096774194
2023-11-30,19.751924999999996
2023-12-31,19.81291129032258
2024-01-31,19.341516129032257
2024-02-29,19.015267241379313
2024-03-31,19.286709677419356
2024-04-30,20.025158333333334
2024-05-31,20.613370967741936
2024-06-30,19.83515
2024-07-31,19.79459677419355
2024-08-31,19.571459677419355
2024-09-30,19.629566666666665
2024-10-31,19.442467741935484
2024-11-30,19.608258333333332
2024-12-31,19.364919354838708
2025-01-31,18.709129032258065
2025-02-28,18.505937499999998
2025-03-31,19.089620967741933
2025-04-30,19.260675
2025-05-31,19.78049193548387
2025-06-30,19.470833333333335
2025-07-31,19.664693548387095
2025-08-31,18.918451612903226
2025-09-30,19.013741666666665
2025-10-31,19.116782258064518
2025-11-30,19.156408333333335
2025-12-31,18.951653225806453
2026-01-31,17.725645161290323
2026-02-28,-127.33016964285714
2026-03-31,-999.0
