date,value
2019-01-31,18.22609831029186
2019-02-28,18.13514739229025
2019-03-31,17.898832565284177
2019-04-30,17.508068783068783
2019-05-31,15.670972862263184
2019-06-30,14.621724867724868
2019-07-31,15.079800307219664
2019-08-31,16.419856630824373
2019-09-30,17.409592592592595
2019-10-31,18.253189964157706
2019-11-30,18.088195767195767
2019-12-31,18.11563748079877
2020-01-31,19.24805939580133
2020-02-29,18.50223864258347
2020-03-31,18.426451612903225
2020-04-30,17.477100529100532
2020-05-31,15.391674347158219
2020-06-30,15.023931216931215
2020-07-31,15.265253456221199
2020-08-31,16.578602150537634
2020-09-30,17.161497354497353
2020-10-31,18.45083461341526
2020-11-30,19.435222222222226
2020-12-31,18.0242191500256
2021-01-31,18.65426523297491
2021-02-28,18.82376984126984
2021-03-31,17.994777265745007
2021-04-30,17.148608465608465
2021-05-31,15.453707117255506
2021-06-30,14.089343915343916
2021-07-31,15.040824372759857
2021-08-31,16.10394777265745
2021-09-30,17.631015873015873
2021-10-31,18.603471582181257
2021-11-30,18.278820105820106
2021-12-31,18.12831029185868
2022-01-31,19.594126984126984
2022-02-28,18.125300453514736
2022-03-31,17.924710701484894
2022-04-30,17.32477777777778
2022-05-31,15.11584741423451
2022-06-30,14.797148148148148
2022-07-31,15.164930875576037
2022-08-31,15.819093701996927
2022-09-30,17.525068783068782
2022-10-31,18.583727598566306
2022-11-30,19.82484656084656
2022-12-31,19.471971326164873
2023-01-31,19.364679979518687
2023-02-28,18.543888888888887
2023-03-31,18.108827444956475
2023-04-30,17.115333333333336
2023-05-31,15.074505888376857
2023-06-30,15.004126984126982
2023-07-31,15.62142857142857
2023-08-31,17.355719406041988
2023-09-30,18.748497354497356
2023-10-31,18.563471582181258
2023-11-30,18.424037037037035
2023-12-31,17.686763952892985
2024-01-31,18.604024577572964
2024-02-29,18.664854953475643
2024-03-31,18.21437788018433
2024-04-30,17.375925925925927
2024-05-31,14.933169482846901
2024-06-30,14.870899470899472
2024-07-31,14.83457757296467
2024-08-31,15.874879672299027
2024-09-30,15.62757142857143
2024-10-31,18.73427035330261
2024-11-30,18.596005291005287
2024-12-31,18.286518177163337
2025-01-31,19.130235535074245
2025-02-28,18.12345804988662
2025-03-31,17.725176651305684
2025-04-30,17.088571428571427
2025-05-31,15.121561699948797
2025-06-30,13.760534391534394
2025-07-31,14.910440348182284
2025-08-31,16.677229902713773
2025-09-30,17.682645502645506
2025-10-31,18.08357910906298
2025-11-30,18.65563492063492
2025-12-31,20.223241167434715
2026-01-31,-6.426123911930364
2026-02-28,-180.10581632653063
2026-03-31,-999.0
