date;precipitation;solar;humidity;temperature;area
2/29/2024;47.30551952;179.5432694;52.04265544;24.82552054;Ethiopia
3/31/2024;35.55429986;200.4679129;49.27603187;26.42635662;Ethiopia
4/30/2024;145.9467236;179.2480966;60.0818705;25.76024129;Ethiopia
5/31/2024;104.3024996;190.2772397;64.56067486;25.44977568;Ethiopia
6/30/2024;150.4427217;170.2325853;65.6493;24.39155624;Ethiopia
7/31/2024;226.6804976;148.7255849;70.35742994;23.26348667;Ethiopia
8/31/2024;199.1104375;144.4690462;73.16483294;22.53689882;Ethiopia
9/30/2024;114.5257139;174.9991059;66.17239432;23.82232643;Ethiopia
10/31/2024;116.9242001;166.6426671;68.23681208;23.6354933;Ethiopia
11/30/2024;41.30300129;171.4936153;63.05853527;22.54804027;Ethiopia
12/31/2024;3.697308526;193.0517955;49.49335967;21.79863532;Ethiopia
1/31/2025;0.603941474;193.3322314;43.67692308;22.82264654;Ethiopia
2/28/2025;2.769563825;188.113829;39.82856176;24.95346183;Ethiopia
3/31/2025;70.27799498;195.2347005;49.09831562;25.95670497;Ethiopia
4/30/2025;77.29073771;188.5664478;54.83132302;25.75160827;Ethiopia
5/31/2025;131.5471423;187.8820915;62.31449521;25.0483274;Ethiopia
6/30/2025;89.31848848;175.5322483;58.56396821;24.92834937;Ethiopia
7/31/2025;147.3256962;152.270534;65.39130263;23.51897296;Ethiopia
8/31/2025;248.2310224;143.9952724;70.7388602;22.46641066;Ethiopia
9/30/2025;196.2100061;170.4580485;67.00169826;23.3857426;Ethiopia
10/31/2025;105.296835;169.7697163;66.21681279;22.74700918;Ethiopia
11/30/2025;17.47892504;181.3896729;54.69150654;22.44921904;Ethiopia
12/31/2025;23.44818939;173.8625229;54.30402676;22.93541857;Ethiopia
