date;precipitation;solar;humidity;temperature;area
6/30/2024;69.56820368;199.0298568;58.63047154;23.3153687;Serbia
7/31/2024;42.64209586;215.989478;47.96728954;25.55580847;Serbia
8/31/2024;17.64332825;182.7662441;42.6056713;25.81172864;Serbia
9/30/2024;96.76854141;116.6081485;60.32800008;18.27265105;Serbia
10/31/2024;34.2491107;95.13175839;70.01615999;12.77025088;Serbia
11/30/2024;73.32670301;52.96468797;80.3610252;3.822367211;Serbia
12/31/2024;91.53931126;33.36298459;92.57450105;0.420223478;Serbia
1/31/2025;33.6094091;46.28086807;90.12454197;1.251658588;Serbia
2/28/2025;28.48138141;70.11586453;82.56637026;-0.085072083;Serbia
3/31/2025;91.39379254;98.88977626;75.47001319;8.044379572;Serbia
4/30/2025;62.02873738;139.3709221;74.87710454;10.82380377;Serbia
5/31/2025;71.79182395;171.6154107;70.70626956;13.68501992;Serbia
6/30/2025;7.91354597;229.8757893;49.11263041;22.72839818;Serbia
7/31/2025;48.89419728;194.0859966;46.09701328;24.24759472;Serbia
8/31/2025;40.82927298;181.1367373;46.80309832;22.83734636;Serbia
9/30/2025;45.30167207;129.6115456;57.0051265;19.36865725;Serbia
10/31/2025;116.4650932;73.43136011;78.10350177;9.514455236;Serbia
11/30/2025;123.3942462;43.98290481;87.12178247;6.4064934;Serbia
12/31/2025;25.26826224;40.7261293;89.57165604;1.989924301;Serbia
