date;precipitation;solar;humidity;temperature;area
6/30/2024;28.89405613;166.6379661;64.56870249;24.47933231;Kenya
7/31/2024;47.73452569;150.0093922;64.06395725;24.30300022;Kenya
8/31/2024;44.13283826;160.0627789;61.99230399;24.54153188;Kenya
9/30/2024;26.72807694;186.8364651;56.20204638;25.90637756;Kenya
10/31/2024;30.43947545;190.540504;55.14622794;26.97751287;Kenya
11/30/2024;140.4703944;159.8494468;67.1549454;25.8817043;Kenya
12/31/2024;33.97767557;184.8412286;58.23568496;26.01482057;Kenya
1/31/2025;17.92307465;196.2861715;48.10855456;26.88357061;Kenya
2/28/2025;2.623948977;196.7519047;45.68858431;27.82357501;Kenya
3/31/2025;88.66646972;186.4094539;59.05003517;27.45982208;Kenya
4/30/2025;145.587025;172.3643819;71.71086202;25.57384937;Kenya
5/31/2025;82.00141186;174.4925033;70.37213681;25.09533001;Kenya
6/30/2025;39.916012;157.5102595;65.56572297;24.47221589;Kenya
7/31/2025;50.05395751;152.8848336;62.78937812;23.96644736;Kenya
8/31/2025;84.70549994;156.1308219;62.99313482;23.83125416;Kenya
9/30/2025;35.3710674;191.7407363;57.14544258;25.38458554;Kenya
10/31/2025;58.98839948;179.8891305;57.95318547;26.13366184;Kenya
11/30/2025;37.10896932;174.7775014;59.97104693;26.23643947;Kenya
12/31/2025;41.66545049;173.8625229;56.35759954;26.86559427;Kenya
