date,precipitation,solar,humidity,temperature,area
2024-11-30,1.195568642,2.463220035,81.39677343,11.51319188,Spain
2024-12-31,0.691084489,2.188159942,80.03153605,6.511661195,Spain
2025-01-31,2.270347031,2.218162914,80.60356706,6.327720259,Spain
2025-02-28,1.122394831,3.189831422,77.96526346,7.747630034,Spain
2025-03-31,4.461895942,3.990819613,80.95906172,8.147609962,Spain
2025-04-30,1.965208991,5.67405096,74.09724979,12.45641002,Spain
2025-05-31,1.639671729,6.771369297,67.18996809,15.95133769,Spain
2025-06-30,0.756194891,7.429374083,53.93950988,23.74425335,Spain
2025-07-31,0.604787956,7.347883886,49.67718869,24.41645288,Spain
2025-08-31,0.474658735,6.692799718,43.9613644,25.65704731,Spain
2025-09-30,0.923426142,5.170724257,53.11068239,19.94388065,Spain
2025-10-31,1.62628025,3.630201348,67.42727408,16.33548289,Spain
2025-11-30,2.568796785,2.488521962,78.03926692,8.961404654,Spain
2025-12-31,2.348197924,1.78101722,86.67523346,6.217863652,Spain
2018-01-31,2.151146234,0.240170159,97.85217085,-7.874757034,Sweden
2018-02-28,1.126251081,0.87652813,98.0356526,-10.10422602,Sweden
2018-03-31,1.250639749,2.311911226,95.51362414,-7.429664556,Sweden
2018-04-30,1.537156297,4.083256771,90.23900601,1.12555453,Sweden
2018-05-31,1.21538939,5.999488417,78.2648868,11.22870006,Sweden
2018-06-30,2.443073281,5.780433249,75.40808117,12.03316099,Sweden
2018-07-31,1.659208943,5.797112881,75.22278524,18.5719939,Sweden
2018-08-31,3.729076375,3.908145224,82.87771237,13.80953825,Sweden
2018-09-30,2.405288668,2.486224908,85.58341346,9.523536573,Sweden
2018-10-31,2.09808495,1.220813572,92.44232356,3.4703095,Sweden
2018-11-30,1.405880305,0.321893,97.31612951,-0.254304617,Sweden
2018-12-31,2.218142355,0.129589271,98.2051679,-5.482074263,Sweden
2019-01-31,1.513808476,0.262749982,97.70365715,-8.528711232,Sweden
2019-02-28,2.091768824,0.865958264,96.70811697,-5.147297648,Sweden
2019-03-31,2.517123631,2.113982208,93.06564299,-3.507507852,Sweden
2019-04-30,0.578162347,4.559127773,80.3673129,3.377513466,Sweden
2019-05-31,3.492672923,4.984129721,81.32881551,6.607728448,Sweden
2019-06-30,3.279752002,5.686008098,78.19084214,13.34663598,Sweden
2019-07-31,2.276447545,5.393065929,78.20181387,14.81651887,Sweden
2019-08-31,3.200027429,3.915998464,84.61297241,14.25964969,Sweden
2019-09-30,2.947544774,2.366478085,87.39905347,8.42251492,Sweden
2019-10-31,2.751556799,1.044499734,94.05151436,1.239764418,Sweden
2019-11-30,2.354817394,0.283434795,97.65922633,-3.999581031,Sweden
2019-12-31,2.591191938,0.131527802,98.40899298,-3.711066597,Sweden
2020-01-31,2.447119371,0.230334812,96.49143989,-2.078426631,Sweden
2020-02-29,2.301836152,0.87434569,95.48730618,-3.78472214,Sweden
2020-03-31,1.81865772,2.272568506,91.70108839,-2.327380021,Sweden
2020-04-30,1.388915379,4.235860105,84.95242575,1.252534694,Sweden
2020-05-31,1.640708323,5.705889997,80.37351537,5.027070371,Sweden
2020-06-30,2.404109835,6.229597732,75.2335413,15.16373158,Sweden
2020-07-31,4.940068474,4.903369847,82.0126998,12.85015437,Sweden
2020-08-31,1.828445711,4.241652788,80.90516843,14.3649889,Sweden
2020-09-30,2.750334618,2.358609485,87.63229991,9.39238859,Sweden
2020-10-31,3.700581887,0.927471125,95.09731041,4.166964748,Sweden
2020-11-30,2.448737895,0.311075294,96.16635257,1.329093582,Sweden
2020-12-31,2.605555337,0.103846586,98.58216535,-3.167312522,Sweden
2021-01-31,2.089561849,0.244366078,98.72206854,-10.13309177,Sweden
2021-02-28,1.287878716,0.915575706,98.18633001,-8.3147087,Sweden
2021-03-31,1.51573505,2.17564052,93.58115049,-2.1291462,Sweden
2021-04-30,1.575307933,4.309313749,84.37449608,0.595332926,Sweden
2021-05-31,2.989612118,4.946947284,84.72909082,6.184439888,Sweden
2021-06-30,2.938440037,5.940205802,77.92729958,14.3829185,Sweden
2021-07-31,2.559503477,5.580101065,77.70183163,17.05937333,Sweden
2021-08-31,3.84529379,3.736579695,83.82244557,12.57875379,Sweden
2021-09-30,2.854765381,2.188888733,88.21869971,8.503392414,Sweden
2021-10-31,4.135344975,0.946331893,94.58029822,4.278586622,Sweden
2021-11-30,1.933080165,0.332651659,97.12134474,-2.408733103,Sweden
2021-12-31,1.365802851,0.154265629,97.7395384,-8.087279235,Sweden
2022-01-31,1.991400832,0.268652563,96.37631262,-5.56847068,Sweden
2022-02-28,2.41179177,0.89946287,97.3255566,-5.847345279,Sweden
2022-03-31,0.876018601,2.5897501,90.48088053,-1.498486628,Sweden
2022-04-30,1.610166956,4.262730602,85.38070981,0.942851746,Sweden
2022-05-31,2.250176232,5.236017218,81.40879185,7.256257601,Sweden
2022-06-30,2.648897651,5.770287112,79.42276542,13.86109065,Sweden
2022-07-31,3.488234132,4.979784147,79.49659164,14.57445247,Sweden
2022-08-31,2.924211229,4.002080023,82.73467292,14.69111763,Sweden
2022-09-30,2.487579585,2.30367814,87.65912787,8.677719734,Sweden
2022-10-31,2.324631989,1.088048945,93.88205793,5.033749404,Sweden
2022-11-30,1.814558864,0.297590084,95.72114536,-0.329914214,Sweden
2022-12-31,1.944145122,0.139494593,98.56882939,-8.0342485,Sweden
2023-01-31,2.808256959,0.238225728,98.19557406,-5.208558249,Sweden
2023-02-28,1.637604204,0.87466291,96.71068589,-4.38834673,Sweden
2023-03-31,2.169555364,2.172427467,93.61959187,-5.606649782,Sweden
2023-04-30,1.969563548,4.182240443,88.1899028,1.149580703,Sweden
2023-05-31,1.564047075,5.843977325,78.19484982,7.817689912,Sweden
2023-06-30,1.990135742,6.315825241,74.98329223,14.34832844,Sweden
2023-07-31,4.21484456,5.04566087,81.80976718,14.55289236,Sweden
2023-08-31,5.471972798,3.439176879,87.86392887,14.27693555,Sweden
2023-09-30,3.300553687,2.349356186,90.36136656,11.23557801,Sweden
2023-10-31,2.460256129,1.113985048,92.41818109,0.910390447,Sweden
2023-11-30,2.427773068,0.315574817,97.78197384,-6.148992972,Sweden
2023-12-31,1.891159092,0.134065121,98.62540829,-8.841195532,Sweden
2024-01-31,1.976166324,0.256303687,98.04962985,-9.245647049,Sweden
2024-02-29,2.174153222,0.745153912,97.54511723,-6.149548802,Sweden
2024-03-31,2.07618637,1.984211023,95.64575735,-2.311370484,Sweden
2024-04-30,2.426239917,3.607820077,90.71549376,-0.308089727,Sweden
2024-05-31,1.203771901,5.948955199,80.00829466,10.58721751,Sweden
2024-06-30,3.590035003,5.786999507,80.00994368,13.26322763,Sweden
2024-07-31,5.040790449,4.831547454,83.99807672,15.20059001,Sweden
2024-08-31,3.565547862,3.984280607,85.25492733,14.66461186,Sweden
2024-09-30,2.839113872,2.533874729,88.16151492,10.5429112,Sweden
2024-10-31,2.893932537,1.063131108,93.99017864,4.597986151,Sweden
2024-11-30,1.889136026,0.364161536,95.04646394,-0.671106491,Sweden
2024-12-31,2.327537565,0.136707695,97.67996457,-4.299281429,Sweden
2025-01-31,2.560502589,0.238464319,97.94492259,-5.877659847,Sweden
2025-02-28,1.127387635,0.836160572,97.13502093,-4.974846574,Sweden
2025-03-31,1.449060912,2.288918361,92.65125432,-0.841907792,Sweden
2025-04-30,1.444163408,3.873574506,84.55823222,3.384873483,Sweden
2025-05-31,2.310220187,5.010667888,81.31537345,6.723047369,Sweden
2025-06-30,3.551158165,5.507567656,80.04393522,11.7533631,Sweden
2025-07-31,3.057361925,5.588842231,77.31266725,17.63073303,Sweden
2025-08-31,2.535572502,4.014539259,83.1863457,13.25328659,Sweden
2025-09-30,3.605859395,2.334671235,89.61530177,11.3389513,Sweden
2025-10-31,3.567710012,1.026725587,94.24646333,4.587217591,Sweden
2025-11-30,2.355319184,0.328896711,97.39995974,-2.150688033,Sweden
2025-12-31,2.438480905,0.127672101,97.32248137,-2.633958719,Sweden
2018-01-31,3.670888695,2.672489075,87.02336886,14.47608347,Taiwan
2018-02-28,1.843048551,3.12996562,85.44088869,14.12155713,Taiwan
2018-03-31,1.733238012,4.740536396,79.42073713,17.0502309,Taiwan
2018-04-30,1.374071641,5.23226202,78.60765068,19.70358259,Taiwan
2018-05-31,1.69829485,6.255033988,75.09837063,23.64282474,Taiwan
2018-06-30,11.01655181,5.100990575,82.04693073,23.94312788,Taiwan
2018-07-31,7.897385437,5.590337291,84.89420249,23.62822261,Taiwan
2018-08-31,18.53816046,4.417888972,86.29851866,23.70863943,Taiwan
2018-09-30,3.874867377,5.064834539,85.51149497,22.77799526,Taiwan
2018-10-31,1.911457078,4.199099607,84.85816046,19.80015511,Taiwan
2018-11-30,1.372707521,3.402034886,85.59363411,19.15951095,Taiwan
2018-12-31,1.004033749,2.923978955,83.6228212,16.92057193,Taiwan
2019-01-31,1.544791593,2.934172917,84.25685495,15.94095085,Taiwan
2019-02-28,1.703616934,3.752768297,82.72240438,17.68985198,Taiwan
2019-03-31,4.546362347,4.264685563,81.86336886,17.90038247,Taiwan
2019-04-30,4.312118419,5.509643975,78.4041646,21.25947305,Taiwan
2019-05-31,10.98611428,4.388884667,85.44939018,21.45947305,Taiwan
2019-06-30,11.54484311,4.928275889,82.37117111,23.47935938,Taiwan
2019-07-31,9.420909413,5.538977027,84.88960036,24.04362048,Taiwan
2019-08-31,20.3947537,4.947004934,87.03778153,23.87331734,Taiwan
2019-09-30,9.533334515,4.941150153,86.38278331,22.34844996,Taiwan
2019-10-31,0.544640024,4.646053433,84.03647602,20.4739994,Taiwan
2019-11-30,0.369734754,3.533071574,82.80666549,18.1302309,Taiwan
2019-12-31,3.25149497,2.873586683,83.68274541,15.84604558,Taiwan
2020-01-31,1.656004144,3.232027462,82.78176022,15.44106453,Taiwan
2020-02-29,1.014336886,3.765067807,81.89916637,15.71513617,Taiwan
2020-03-31,3.910092958,4.511724638,81.05278331,18.42434043,Taiwan
2020-04-30,2.173692719,4.927761058,79.28594553,18.43521195,Taiwan
2020-05-31,14.69643813,5.201120215,80.21488455,23.16882889,Taiwan
2020-06-30,3.537120192,6.165962214,79.71810539,23.9787531,Taiwan
2020-07-31,3.610303138,6.125580551,80.89865305,24.39384783,Taiwan
2020-08-31,12.05162937,5.396938976,85.3203961,23.43844996,Taiwan
2020-09-30,3.929090587,5.006956524,85.36266963,22.85863943,Taiwan
2020-10-31,1.219242156,4.039224806,85.00853938,20.65932148,Taiwan
2020-11-30,2.015246299,3.206085206,85.36590764,19.02479514,Taiwan
2020-12-31,2.47149497,2.395520187,86.68914565,15.72144345,Taiwan
2021-01-31,0.639431617,3.13505453,82.3370823,13.08201183,Taiwan
2021-02-28,1.799848431,4.131863948,78.52117466,15.69007933,Taiwan
2021-03-31,1.143806395,4.875731451,78.26687566,18.63894256,Taiwan
2021-04-30,1.094374778,4.989518093,76.01200829,20.20848786,Taiwan
2021-05-31,3.308804623,6.185585741,70.76119538,24.38233214,Taiwan
2021-06-30,13.97107461,4.914785414,82.53122618,23.74954884,Taiwan
2021-07-31,9.178808168,5.904269179,83.25975193,24.12822261,Taiwan
2021-08-31,15.69863234,4.896755479,85.3503582,23.59818472,Taiwan
2021-09-30,3.323427473,5.537280237,84.69939372,23.41282474,Taiwan
2021-10-31,6.672707521,3.998556792,86.81420249,21.01951095,Taiwan
2021-11-30,1.824109533,3.178274667,86.23816046,18.21064771,Taiwan
2021-12-31,1.558787449,2.769922952,84.8287839,15.16246654,Taiwan
2022-01-31,2.918825341,2.800656414,86.44001717,15.23623504,Taiwan
2022-02-28,4.29115394,3.039752036,85.3203961,15.08638661,Taiwan
2022-03-31,3.607271761,4.41986259,82.66407164,18.52890467,Taiwan
2022-04-30,1.434147425,5.098941413,81.34749911,19.6192457,Taiwan
2022-05-31,8.771663713,3.985192305,84.28013085,21.42365837,Taiwan
2022-06-30,3.341760216,5.462913197,80.47706158,23.3897383,Taiwan
2022-07-31,3.451250443,6.153709329,79.35427828,24.87312788,Taiwan
2022-08-31,2.799734754,5.886777491,82.03126762,24.15267317,Taiwan
2022-09-30,3.424240383,5.116133,79.77850149,23.15943516,Taiwan
2022-10-31,3.739373006,3.914872588,83.58925933,20.86928359,Taiwan
2022-11-30,3.076854946,3.306160944,86.33266963,20.31380994,Taiwan
2022-12-31,1.213465365,2.757305226,83.91751629,15.00843279,Taiwan
2023-01-31,0.909090587,3.016912254,83.4856424,14.80668975,Taiwan
2023-02-28,0.879128479,3.692757888,80.27882534,15.99574244,Taiwan
2023-03-31,0.943995856,4.935711387,73.51585257,17.78007933,Taiwan
2023-04-30,3.361098874,5.159809703,77.24170515,20.49297631,Taiwan
2023-05-31,3.528787449,5.230424155,77.96562522,22.34282474,Taiwan
2023-06-30,5.07251806,5.356202258,80.73138129,24.21837418,Taiwan
2023-07-31,4.363220838,5.698428383,79.85248017,24.7478058,Taiwan
2023-08-31,7.783920072,5.100127951,82.9079331,24.44358259,Taiwan
2023-09-30,6.948164,4.790675615,86.18674127,23.55754055,Taiwan
2023-10-31,3.000378922,3.613767144,85.88666549,21.55882889,Taiwan
2023-11-30,0.35456424,3.655981145,81.78507401,18.71026879,Taiwan
2023-12-31,1.268484311,2.698448818,84.4285601,16.67612137,Taiwan
2024-01-31,0.829393725,3.086703746,81.0870823,14.7616708,Taiwan
2024-02-29,0.864336886,3.835958154,79.15526702,17.20871521,Taiwan
2024-03-31,0.754374778,4.321955875,76.54854292,17.95871521,Taiwan
2024-04-30,4.010206635,5.394224079,73.60791593,22.65890467,Taiwan
2024-05-31,2.852328599,4.651212702,79.69590764,22.50373416,Taiwan
2024-06-30,3.527499114,5.272593572,81.10965543,24.24396151,Taiwan
2024-07-31,6.634336886,5.909104865,79.69814328,25.0873132,Taiwan
2024-08-31,3.82285909,5.414738036,80.15588692,24.73898045,Taiwan
2024-09-30,6.240699234,4.733098336,83.99712019,23.95807104,Taiwan
2024-10-31,8.932118419,3.63408229,88.66176022,22.11803315,Taiwan
2024-11-30,2.685018946,2.968154488,88.02530137,19.01437832,Taiwan
2024-12-31,0.919583186,2.575703471,85.73272469,15.11687921,Taiwan
2025-01-31,1.284640024,2.842762872,83.49408881,13.07227708,Taiwan
2025-02-28,2.76863588,3.190305965,84.74342747,14.29049614,Taiwan
2025-03-31,4.441512144,4.485256373,79.88471581,17.33992776,Taiwan
2025-04-30,5.007705749,5.252199523,78.13101955,19.98555298,Taiwan
2025-05-31,7.315280647,5.215174913,81.85827413,22.38901835,Taiwan
2025-06-30,8.005928359,5.630287984,84.20693073,23.91293842,Taiwan
2025-07-31,21.64094376,4.468033719,86.65850149,23.84852575,Taiwan
2025-08-31,6.928353461,5.591640127,85.20920426,23.45765423,Taiwan
2025-09-30,4.516042036,5.126950836,86.02335169,23.31274896,Taiwan
2025-10-31,5.835394323,4.351857471,87.58886323,22.11822261,Taiwan
2025-11-30,5.633634108,3.09231631,88.12291416,18.64038247,Taiwan
2025-12-31,2.920547665,2.910383018,87.09155004,16.12125399,Taiwan
2018-01-31,2.670835333,2.256594073,82.66994349,1.205513598,Turkey
2018-02-28,2.159389527,3.066479196,79.75268852,4.409883976,Turkey
2018-03-31,2.083820089,4.431789922,74.71462466,7.884519829,Turkey
2018-04-30,0.564957276,6.389128582,61.28965835,12.34645914,Turkey
2018-05-31,2.300358816,6.309340125,67.38666897,16.43730865,Turkey
2018-06-30,1.657636129,7.188088839,61.269527,20.29577069,Turkey
2018-07-31,0.715684896,7.285750874,52.35229878,23.88861626,Turkey
2018-08-31,0.366227078,6.693677285,50.5110291,23.70622481,Turkey
2018-09-30,1.034181652,5.288571017,52.94368273,19.87789109,Turkey
2018-10-31,1.739453558,3.787593882,62.96972356,14.2562433,Turkey
2018-11-30,2.126139584,2.397112854,76.01901559,7.453220323,Turkey
2018-12-31,3.843891221,1.741653823,86.51430489,1.931623156,Turkey
2019-01-31,3.594807239,2.182345085,88.27801452,-0.522135202,Turkey
2019-02-28,1.90323729,3.236822634,81.02532905,1.85986289,Turkey
2019-03-31,1.661674433,4.503087071,76.09453384,4.535839322,Turkey
2019-04-30,2.056591246,5.496843348,74.64043889,8.359152423,Turkey
2019-05-31,1.167367887,6.882138953,64.7327106,15.83499147,Turkey
2019-06-30,1.564023562,7.122569802,62.77017202,21.03219399,Turkey
2019-07-31,0.818116024,7.384364074,53.27911362,21.99873622,Turkey
2019-08-31,0.663821654,6.643589644,51.56884643,23.09898465,Turkey
2019-09-30,0.639779759,5.421576382,52.46149804,18.93260916,Turkey
2019-10-31,1.016872331,3.955622898,59.23424929,15.45204837,Turkey
2019-11-30,1.161682934,2.868017558,60.61286342,9.4524907,Turkey
2019-12-31,3.12037892,1.922786321,78.859476,3.334687574,Turkey
2020-01-31,2.213319233,2.310921926,82.65728906,-0.704184606,Turkey
2020-02-29,2.553384368,3.149366292,81.41319748,0.942002056,Turkey
2020-03-31,1.858287371,4.401207174,74.97598675,6.309423951,Turkey
2020-04-30,1.537735761,5.767901312,69.45366585,8.886564208,Turkey
2020-05-31,1.93050656,6.72954424,63.94128446,14.68349232,Turkey
2020-06-30,1.445940722,7.367333411,58.98742785,19.35986813,Turkey
2020-07-31,0.3978275,7.458520386,51.22024915,23.90601251,Turkey
2020-08-31,0.328426594,6.890640225,46.54150076,22.90779472,Turkey
2020-09-30,0.373618894,5.464033955,48.49522812,22.08601643,Turkey
2020-10-31,0.881788494,4.079769636,50.55766196,16.67495846,Turkey
2020-11-30,1.419157365,2.656147099,70.07687324,6.583945125,Turkey
2020-12-31,1.703768295,2.090400718,78.62711657,3.891060006,Turkey
2021-01-31,3.089878492,2.365582988,78.67909174,1.949229898,Turkey
2021-02-28,1.350709878,3.622162016,74.41341401,2.561161463,Turkey
2021-03-31,2.385549543,4.525482088,72.67123615,3.592608518,Turkey
2021-04-30,1.038990489,5.760021586,68.4043432,10.23248299,Turkey
2021-05-31,0.781518952,7.107841957,55.9406781,16.69200545,Turkey
2021-06-30,1.265920712,7.315028218,56.36995366,19.41273977,Turkey
2021-07-31,0.60277182,7.314203568,50.53489335,24.0702416,Turkey
2021-08-31,0.640480155,6.634130254,48.79259743,23.93594862,Turkey
2021-09-30,1.19145779,5.209664552,55.76476341,17.93873277,Turkey
2021-10-31,1.149689828,3.895149951,59.50918913,12.43990679,Turkey
2021-11-30,1.552003821,2.643990986,70.74903635,8.654051895,Turkey
2021-12-31,2.66911694,2.073737934,79.34521141,2.359120372,Turkey
2022-01-31,3.030676618,2.308203415,85.17100782,-1.716705328,Turkey
2022-02-28,2.212185265,3.291966686,81.25733531,1.7290718,Turkey
2022-03-31,2.278467601,4.510395371,78.05635636,0.399573073,Turkey
2022-04-30,0.901266019,6.126290356,65.8329534,11.01795449,Turkey
2022-05-31,1.284128085,6.7330509,63.42722351,14.00357278,Turkey
2022-06-30,1.837048623,6.996930526,61.2245279,20.06528483,Turkey
2022-07-31,0.402878961,7.584382679,51.73520934,22.37764448,Turkey
2022-08-31,0.548066211,6.620818643,50.7701832,24.98332394,Turkey
2022-09-30,0.858725966,5.427844756,49.19533861,20.10223616,Turkey
2022-10-31,1.051318461,3.729663837,62.36721196,13.84420795,Turkey
2022-11-30,1.587041318,2.623711299,72.17981736,8.504701038,Turkey
2022-12-31,1.310169742,2.151780493,79.07773454,4.899745612,Turkey
2023-01-31,1.320017587,2.58001486,73.04072869,2.611288182,Turkey
2023-02-28,1.604645183,3.548125838,78.39423465,-0.462016284,Turkey
2023-03-31,2.955586124,4.051828924,76.06598009,6.677900599,Turkey
2023-04-30,2.58750145,5.407454989,73.45148096,9.426760258,Turkey
2023-05-31,2.168630249,6.251187067,69.69087055,13.88148952,Turkey
2023-06-30,1.920692304,6.876563991,67.19995435,18.96959818,Turkey
2023-07-31,0.740716288,7.584817592,51.79357999,23.30874183,Turkey
2023-08-31,0.242598532,6.792863086,47.15792168,25.67854057,Turkey
2023-09-30,0.689517268,5.408930372,52.79791588,20.39228497,Turkey
2023-10-31,1.175540536,3.81804227,61.56267745,15.05733864,Turkey
2023-11-30,3.580156723,2.475702575,74.36959908,9.647041145,Turkey
2023-12-31,2.257733038,2.012539746,81.60075545,5.375435887,Turkey
2024-01-31,2.837460511,2.131256416,84.16451885,2.01026839,Turkey
2024-02-29,1.140351512,3.328868308,78.23803017,4.178156008,Turkey
2024-03-31,2.118932606,4.586778525,73.9443635,6.18314932,Turkey
2024-04-30,0.8905689,6.051404358,66.12001166,13.86605328,Turkey
2024-05-31,2.016436155,6.245185989,68.07419307,14.3410154,Turkey
2024-06-30,0.445709737,7.667047934,51.95317758,23.17506913,Turkey
2024-07-31,1.141760864,7.112569854,53.74303938,24.60845062,Turkey
2024-08-31,0.42232472,6.668908209,49.7564474,24.75075495,Turkey
2024-09-30,1.394225125,5.065077792,59.03215335,20.44425331,Turkey
2024-10-31,1.027805864,3.965119009,60.57964974,13.50709473,Turkey
2024-11-30,2.019387922,2.595947547,72.37872841,6.498593863,Turkey
2024-12-31,2.799801907,1.974864118,82.5467471,3.185512795,Turkey
2025-01-31,1.19895129,2.543039034,77.61677117,3.124365712,Turkey
2025-02-28,1.822516622,3.366826577,77.82957153,-0.811879011,Turkey
2025-03-31,1.210561265,4.878760207,67.46873468,7.775557933,Turkey
2025-04-30,2.306034863,5.541603173,71.61375409,9.382443697,Turkey
2025-05-31,1.445178711,6.683102518,62.16394451,15.72120237,Turkey
2025-06-30,0.416050389,7.759346877,50.67577287,20.51800683,Turkey
2025-07-31,0.290456632,7.486307012,45.69341347,25.30708408,Turkey
2025-08-31,0.252942842,6.833056637,46.85779489,24.82771668,Turkey
2025-09-30,0.974848635,5.378128457,52.84830432,19.51315643,Turkey
2025-10-31,1.901301939,3.796698755,65.4974234,13.33486209,Turkey
2025-11-30,1.246524127,2.817621378,64.92735786,10.3818265,Turkey
2025-12-31,2.501666883,1.989644335,79.45882282,3.201118479,Turkey
2018-01-31,1.434687118,1.021222351,91.9427072,-3.306406982,Ukraine
2018-02-28,1.618303104,1.72485076,90.98941315,-4.621246835,Ukraine
2018-03-31,2.483860081,2.989505497,90.14384596,-2.178289044,Ukraine
2018-04-30,0.747350552,5.263636814,76.06668078,11.47908012,Ukraine
2018-05-31,1.173503974,6.183912578,70.69888274,17.35169102,Ukraine
2018-06-30,2.856694278,6.209631992,64.59660946,20.46501269,Ukraine
2018-07-31,2.845068077,5.515815753,68.9693577,22.1867722,Ukraine
2018-08-31,0.529516997,5.74269449,54.38655857,22.9628933,Ukraine
2018-09-30,1.75443163,3.666965813,62.18320512,17.24413914,Ukraine
2018-10-31,0.856428157,2.537393922,72.69930204,10.69948824,Ukraine
2018-11-30,1.021438227,1.181536455,83.82567052,0.223812671,Ukraine
2018-12-31,2.19977717,0.684193591,95.39276512,-4.334774715,Ukraine
2019-01-31,1.839785894,1.000962641,96.44094941,-6.508890173,Ukraine
2019-02-28,0.640352446,1.807717508,91.65889244,-1.704076375,Ukraine
2019-03-31,0.919413985,3.281022757,80.64777818,3.244981821,Ukraine
2019-04-30,1.581863497,4.700622716,71.02820962,9.503796689,Ukraine
2019-05-31,2.999725453,5.254704861,76.12646029,16.32869886,Ukraine
2019-06-30,1.689164454,6.553802495,64.32311407,22.91509675,Ukraine
2019-07-31,1.723796377,5.923695608,59.53846984,21.06435611,Ukraine
2019-08-31,1.25454496,5.338281966,56.02664964,21.70726153,Ukraine
2019-09-30,0.979277045,3.848257498,56.69444333,16.40209244,Ukraine
2019-10-31,0.894535601,2.340937421,73.8137868,10.85455766,Ukraine
2019-11-30,1.162240895,1.17408566,83.9146067,4.482450097,Ukraine
2019-12-31,1.176909961,0.779817133,91.23635607,1.138468929,Ukraine
2020-01-31,0.776654933,0.977320799,89.61703423,-1.242641234,Ukraine
2020-02-29,2.065772291,1.854990408,86.61786281,0.241254066,Ukraine
2020-03-31,0.804981915,3.521610919,73.89550361,4.990798997,Ukraine
2020-04-30,0.633844206,5.387801801,61.2545794,7.8572364,Ukraine
2020-05-31,3.446526405,5.006522781,70.86742774,12.70202354,Ukraine
2020-06-30,2.782328975,6.171595662,71.07317752,20.85327533,Ukraine
2020-07-31,2.009039669,5.901436874,59.95332425,22.16265886,Ukraine
2020-08-31,0.810634318,5.38160569,54.50675612,21.91279194,Ukraine
2020-09-30,1.388077487,4.091840115,55.29402249,18.31099856,Ukraine
2020-10-31,1.796001495,2.103369969,76.24509071,12.40204038,Ukraine
2020-11-30,0.939961409,0.965814931,87.86181986,2.686705718,Ukraine
2020-12-31,1.321452207,0.699993352,91.55045594,-2.279971738,Ukraine
2021-01-31,2.045957641,1.004381768,92.71554605,-3.62420827,Ukraine
2021-02-28,1.990680209,1.865075278,91.32084638,-5.54047785,Ukraine
2021-03-31,1.323364499,3.135419683,82.59239033,0.794597958,Ukraine
2021-04-30,1.606907136,4.384407292,78.1145436,6.777537813,Ukraine
2021-05-31,3.019910404,5.421811175,75.50982152,14.08858073,Ukraine
2021-06-30,3.075405306,5.890276345,77.80394466,19.69962688,Ukraine
2021-07-31,2.114772794,6.153854506,65.93469088,24.13002184,Ukraine
2021-08-31,2.119601115,5.025994188,62.23834462,22.04768495,Ukraine
2021-09-30,1.450049589,3.472232003,66.87540223,13.92625045,Ukraine
2021-10-31,0.333305188,2.530320122,71.19021055,7.48503929,Ukraine
2021-11-30,1.202686439,1.169064814,85.3696862,3.686209623,Ukraine
2021-12-31,2.244901807,0.721647769,91.82794513,-2.472041521,Ukraine
2022-01-31,1.407817822,1.026890863,91.0487021,-3.42076128,Ukraine
2022-02-28,0.936696313,1.917771333,88.77944046,-0.192343473,Ukraine
2022-03-31,0.653369243,3.606875501,77.21826036,0.593766201,Ukraine
2022-04-30,2.326455024,4.109215968,78.10036295,8.244982365,Ukraine
2022-05-31,1.344615001,5.777904924,67.54246899,13.74987454,Ukraine
2022-06-30,1.52486775,6.332468903,63.36975589,20.96030255,Ukraine
2022-07-31,1.725100414,5.958584222,59.41389188,21.84388262,Ukraine
2022-08-31,1.904506304,5.071367251,60.91347355,23.49988272,Ukraine
2022-09-30,3.304764931,3.005577827,72.03629367,13.94421826,Ukraine
2022-10-31,1.75225794,2.198931403,79.99511218,9.934853808,Ukraine
2022-11-30,2.031682069,0.975586286,90.0738988,2.649522206,Ukraine
2022-12-31,2.100105851,0.724004509,93.12381025,-2.028684409,Ukraine
2023-01-31,0.914285131,0.973238549,91.351726,-1.687617616,Ukraine
2023-02-28,1.39814442,1.817451681,88.26681423,-2.088384251,Ukraine
2023-03-31,1.601075219,2.963561926,82.80590342,3.925333257,Ukraine
2023-04-30,2.935904229,3.63298861,82.27459082,8.792169531,Ukraine
2023-05-31,1.19388136,5.762079066,73.94398332,14.10861337,Ukraine
2023-06-30,2.516187633,5.783994884,73.34022965,18.71413947,Ukraine
2023-07-31,2.812414012,5.828410746,70.70622766,21.45891888,Ukraine
2023-08-31,1.365774685,5.488376777,63.79085741,23.30167618,Ukraine
2023-09-30,0.653847039,4.181523166,60.96110807,18.43485404,Ukraine
2023-10-31,2.096309643,2.257608326,73.46034008,11.24758535,Ukraine
2023-11-30,3.195142197,1.094646649,87.36984447,3.813455369,Ukraine
2023-12-31,2.040747547,0.72784616,94.68359067,-1.197472536,Ukraine
2024-01-31,2.001506819,1.044042223,93.12266618,-4.152246645,Ukraine
2024-02-29,1.580218687,1.737594088,89.62210605,1.749540488,Ukraine
2024-03-31,1.42454467,3.031092798,83.76703339,3.934363385,Ukraine
2024-04-30,1.773031078,4.664432322,77.65594952,12.36255107,Ukraine
2024-05-31,0.934125054,6.143133181,68.24363981,14.58878729,Ukraine
2024-06-30,2.537155193,6.222730223,70.2887678,21.40778861,Ukraine
2024-07-31,1.431415352,6.339200688,58.23417447,24.93510634,Ukraine
2024-08-31,0.905798005,5.455240074,53.1289616,23.65183724,Ukraine
