entity,entity code,date,series,generation_TWh
Philippines (the),PHL,01/02/2022,Bioenergy,0.13
Philippines (the),PHL,01/02/2022,Coal,4.88
Philippines (the),PHL,01/02/2022,Gas,1.63
Philippines (the),PHL,01/02/2022,Hydro,0.73
Philippines (the),PHL,01/02/2022,Other Fossil,0.08
Philippines (the),PHL,01/02/2022,Other Renewables,0.81
Philippines (the),PHL,01/02/2022,Solar,0.13
Philippines (the),PHL,01/02/2022,Wind,0.17
Philippines (the),PHL,01/02/2022,Total Generation,8.56
Philippines (the),PHL,01/03/2022,Bioenergy,0.11
Philippines (the),PHL,01/03/2022,Coal,5.01
Philippines (the),PHL,01/03/2022,Gas,1.56
Philippines (the),PHL,01/03/2022,Hydro,0.64
Philippines (the),PHL,01/03/2022,Other Fossil,0.08
Philippines (the),PHL,01/03/2022,Other Renewables,0.74
Philippines (the),PHL,01/03/2022,Solar,0.14
Philippines (the),PHL,01/03/2022,Wind,0.09
Philippines (the),PHL,01/03/2022,Total Generation,8.37
Philippines (the),PHL,01/04/2022,Bioenergy,0.09
Philippines (the),PHL,01/04/2022,Coal,5.34
Philippines (the),PHL,01/04/2022,Gas,1.77
Philippines (the),PHL,01/04/2022,Hydro,0.66
Philippines (the),PHL,01/04/2022,Other Fossil,0.09
Philippines (the),PHL,01/04/2022,Other Renewables,0.86
Philippines (the),PHL,01/04/2022,Solar,0.15
Philippines (the),PHL,01/04/2022,Wind,0.12
Philippines (the),PHL,01/04/2022,Total Generation,9.08
Philippines (the),PHL,01/05/2022,Bioenergy,0.08
Philippines (the),PHL,01/05/2022,Coal,5.75
Philippines (the),PHL,01/05/2022,Gas,1.73
Philippines (the),PHL,01/05/2022,Hydro,0.74
Philippines (the),PHL,01/05/2022,Other Fossil,0.05
Philippines (the),PHL,01/05/2022,Other Renewables,0.87
Philippines (the),PHL,01/05/2022,Solar,0.16
Philippines (the),PHL,01/05/2022,Wind,0.03
Philippines (the),PHL,01/05/2022,Total Generation,9.41
Philippines (the),PHL,01/06/2022,Bioenergy,0.08
Philippines (the),PHL,01/06/2022,Coal,5.97
Philippines (the),PHL,01/06/2022,Gas,1.66
Philippines (the),PHL,01/06/2022,Hydro,0.76
Philippines (the),PHL,01/06/2022,Other Fossil,0.15
Philippines (the),PHL,01/06/2022,Other Renewables,0.96
Philippines (the),PHL,01/06/2022,Solar,0.16
Philippines (the),PHL,01/06/2022,Wind,0.01
Philippines (the),PHL,01/06/2022,Total Generation,9.75
Philippines (the),PHL,01/07/2022,Bioenergy,0.06
Philippines (the),PHL,01/07/2022,Coal,5.61
Philippines (the),PHL,01/07/2022,Gas,1.39
Philippines (the),PHL,01/07/2022,Hydro,0.84
Philippines (the),PHL,01/07/2022,Other Fossil,0.12
Philippines (the),PHL,01/07/2022,Other Renewables,0.87
Philippines (the),PHL,01/07/2022,Solar,0.14
Philippines (the),PHL,01/07/2022,Wind,0.02
Philippines (the),PHL,01/07/2022,Total Generation,9.05
Philippines (the),PHL,01/08/2022,Bioenergy,0.05
Philippines (the),PHL,01/08/2022,Coal,5.58
Philippines (the),PHL,01/08/2022,Gas,1.33
Philippines (the),PHL,01/08/2022,Hydro,1.05
Philippines (the),PHL,01/08/2022,Other Fossil,0.08
Philippines (the),PHL,01/08/2022,Other Renewables,0.89
Philippines (the),PHL,01/08/2022,Solar,0.15
Philippines (the),PHL,01/08/2022,Wind,0.03
Philippines (the),PHL,01/08/2022,Total Generation,9.16
Philippines (the),PHL,01/09/2022,Bioenergy,0.09
Philippines (the),PHL,01/09/2022,Coal,5.34
Philippines (the),PHL,01/09/2022,Gas,1.47
Philippines (the),PHL,01/09/2022,Hydro,1.04
Philippines (the),PHL,01/09/2022,Other Fossil,0.18
Philippines (the),PHL,01/09/2022,Other Renewables,0.82
Philippines (the),PHL,01/09/2022,Solar,0.16
Philippines (the),PHL,01/09/2022,Wind,0.06
Philippines (the),PHL,01/09/2022,Total Generation,9.16
Philippines (the),PHL,01/10/2022,Bioenergy,0.11
Philippines (the),PHL,01/10/2022,Coal,5.41
Philippines (the),PHL,01/10/2022,Gas,1.34
Philippines (the),PHL,01/10/2022,Hydro,0.95
Philippines (the),PHL,01/10/2022,Other Fossil,0.22
Philippines (the),PHL,01/10/2022,Other Renewables,0.85
Philippines (the),PHL,01/10/2022,Solar,0.17
Philippines (the),PHL,01/10/2022,Wind,0.09
Philippines (the),PHL,01/10/2022,Total Generation,9.14
Philippines (the),PHL,01/11/2022,Bioenergy,0.12
Philippines (the),PHL,01/11/2022,Coal,5.29
Philippines (the),PHL,01/11/2022,Gas,1.35
Philippines (the),PHL,01/11/2022,Hydro,1.0
Philippines (the),PHL,01/11/2022,Other Fossil,0.1
Philippines (the),PHL,01/11/2022,Other Renewables,0.88
Philippines (the),PHL,01/11/2022,Solar,0.16
Philippines (the),PHL,01/11/2022,Wind,0.1
Philippines (the),PHL,01/11/2022,Total Generation,9.0
Philippines (the),PHL,01/12/2022,Bioenergy,0.11
Philippines (the),PHL,01/12/2022,Coal,4.9
Philippines (the),PHL,01/12/2022,Gas,1.38
Philippines (the),PHL,01/12/2022,Hydro,0.8
Philippines (the),PHL,01/12/2022,Other Fossil,0.22
Philippines (the),PHL,01/12/2022,Other Renewables,0.87
Philippines (the),PHL,01/12/2022,Solar,0.15
Philippines (the),PHL,01/12/2022,Wind,0.14
Philippines (the),PHL,01/12/2022,Total Generation,8.57
Philippines (the),PHL,01/01/2023,Bioenergy,0.08
Philippines (the),PHL,01/01/2023,Coal,4.7
Philippines (the),PHL,01/01/2023,Gas,1.13
Philippines (the),PHL,01/01/2023,Hydro,0.83
Philippines (the),PHL,01/01/2023,Other Fossil,0.08
Philippines (the),PHL,01/01/2023,Other Renewables,0.89
Philippines (the),PHL,01/01/2023,Solar,0.15
Philippines (the),PHL,01/01/2023,Wind,0.17
Philippines (the),PHL,01/01/2023,Total Generation,8.03
Philippines (the),PHL,01/02/2023,Bioenergy,0.08
Philippines (the),PHL,01/02/2023,Coal,5.39
Philippines (the),PHL,01/02/2023,Gas,1.15
Philippines (the),PHL,01/02/2023,Hydro,0.75
Philippines (the),PHL,01/02/2023,Other Fossil,0.05
Philippines (the),PHL,01/02/2023,Other Renewables,0.87
Philippines (the),PHL,01/02/2023,Solar,0.2
Philippines (the),PHL,01/02/2023,Wind,0.14
Philippines (the),PHL,01/02/2023,Total Generation,8.63
Philippines (the),PHL,01/03/2023,Bioenergy,0.09
Philippines (the),PHL,01/03/2023,Coal,5.28
Philippines (the),PHL,01/03/2023,Gas,0.91
Philippines (the),PHL,01/03/2023,Hydro,0.64
Philippines (the),PHL,01/03/2023,Other Fossil,0.06
Philippines (the),PHL,01/03/2023,Other Renewables,0.78
Philippines (the),PHL,01/03/2023,Solar,0.21
Philippines (the),PHL,01/03/2023,Wind,0.13
Philippines (the),PHL,01/03/2023,Total Generation,8.1
Philippines (the),PHL,01/04/2023,Bioenergy,0.1
Philippines (the),PHL,01/04/2023,Coal,6.35
Philippines (the),PHL,01/04/2023,Gas,1.22
Philippines (the),PHL,01/04/2023,Hydro,0.64
Philippines (the),PHL,01/04/2023,Other Fossil,0.13
Philippines (the),PHL,01/04/2023,Other Renewables,0.9
Philippines (the),PHL,01/04/2023,Solar,0.23
Philippines (the),PHL,01/04/2023,Wind,0.09
Philippines (the),PHL,01/04/2023,Total Generation,9.66
Philippines (the),PHL,01/05/2023,Bioenergy,0.08
Philippines (the),PHL,01/05/2023,Coal,6.62
Philippines (the),PHL,01/05/2023,Gas,1.37
Philippines (the),PHL,01/05/2023,Hydro,0.6
Philippines (the),PHL,01/05/2023,Other Fossil,0.2
Philippines (the),PHL,01/05/2023,Other Renewables,0.89
Philippines (the),PHL,01/05/2023,Solar,0.23
Philippines (the),PHL,01/05/2023,Wind,0.05
Philippines (the),PHL,01/05/2023,Total Generation,10.04
Philippines (the),PHL,01/06/2023,Bioenergy,0.07
Philippines (the),PHL,01/06/2023,Coal,6.44
Philippines (the),PHL,01/06/2023,Gas,1.47
Philippines (the),PHL,01/06/2023,Hydro,0.75
Philippines (the),PHL,01/06/2023,Other Fossil,0.13
Philippines (the),PHL,01/06/2023,Other Renewables,0.93
Philippines (the),PHL,01/06/2023,Solar,0.21
Philippines (the),PHL,01/06/2023,Wind,0.06
Philippines (the),PHL,01/06/2023,Total Generation,10.06
Philippines (the),PHL,01/07/2023,Bioenergy,0.06
Philippines (the),PHL,01/07/2023,Coal,6.04
Philippines (the),PHL,01/07/2023,Gas,1.39
Philippines (the),PHL,01/07/2023,Hydro,0.87
Philippines (the),PHL,01/07/2023,Other Fossil,0.09
Philippines (the),PHL,01/07/2023,Other Renewables,0.86
Philippines (the),PHL,01/07/2023,Solar,0.19
Philippines (the),PHL,01/07/2023,Wind,0.03
Philippines (the),PHL,01/07/2023,Total Generation,9.53
Philippines (the),PHL,01/08/2023,Bioenergy,0.05
Philippines (the),PHL,01/08/2023,Coal,5.75
Philippines (the),PHL,01/08/2023,Gas,1.58
Philippines (the),PHL,01/08/2023,Hydro,1.2
Philippines (the),PHL,01/08/2023,Other Fossil,0.09
Philippines (the),PHL,01/08/2023,Other Renewables,0.88
Philippines (the),PHL,01/08/2023,Solar,0.2
Philippines (the),PHL,01/08/2023,Wind,0.09
Philippines (the),PHL,01/08/2023,Total Generation,9.84
Philippines (the),PHL,01/09/2023,Bioenergy,0.07
Philippines (the),PHL,01/09/2023,Coal,5.73
Philippines (the),PHL,01/09/2023,Gas,1.61
Philippines (the),PHL,01/09/2023,Hydro,1.16
Philippines (the),PHL,01/09/2023,Other Fossil,0.07
Philippines (the),PHL,01/09/2023,Other Renewables,0.87
Philippines (the),PHL,01/09/2023,Solar,0.18
Philippines (the),PHL,01/09/2023,Wind,0.06
Philippines (the),PHL,01/09/2023,Total Generation,9.75
Philippines (the),PHL,01/10/2023,Bioenergy,0.1
Philippines (the),PHL,01/10/2023,Coal,5.77
Philippines (the),PHL,01/10/2023,Gas,1.55
Philippines (the),PHL,01/10/2023,Hydro,0.97
Philippines (the),PHL,01/10/2023,Other Fossil,0.1
Philippines (the),PHL,01/10/2023,Other Renewables,0.84
Philippines (the),PHL,01/10/2023,Solar,0.2
Philippines (the),PHL,01/10/2023,Wind,0.07
Philippines (the),PHL,01/10/2023,Total Generation,9.6
Philippines (the),PHL,01/11/2023,Bioenergy,0.1
Philippines (the),PHL,01/11/2023,Coal,5.82
Philippines (the),PHL,01/11/2023,Gas,1.57
Philippines (the),PHL,01/11/2023,Hydro,0.87
Philippines (the),PHL,01/11/2023,Other Fossil,0.05
Philippines (the),PHL,01/11/2023,Other Renewables,0.83
Philippines (the),PHL,01/11/2023,Solar,0.22
Philippines (the),PHL,01/11/2023,Wind,0.18
Philippines (the),PHL,01/11/2023,Total Generation,9.64
Philippines (the),PHL,01/12/2023,Bioenergy,0.11
Philippines (the),PHL,01/12/2023,Coal,5.58
Philippines (the),PHL,01/12/2023,Gas,1.52
Philippines (the),PHL,01/12/2023,Hydro,0.75
Philippines (the),PHL,01/12/2023,Other Fossil,0.05
Philippines (the),PHL,01/12/2023,Other Renewables,0.79
Philippines (the),PHL,01/12/2023,Solar,0.21
Philippines (the),PHL,01/12/2023,Wind,0.18
Philippines (the),PHL,01/12/2023,Total Generation,9.19
Philippines (the),PHL,01/01/2024,Bioenergy,0.1
Philippines (the),PHL,01/01/2024,Coal,5.27
Philippines (the),PHL,01/01/2024,Gas,1.56
Philippines (the),PHL,01/01/2024,Hydro,0.81
Philippines (the),PHL,01/01/2024,Other Fossil,0.07
Philippines (the),PHL,01/01/2024,Other Renewables,0.85
Philippines (the),PHL,01/01/2024,Solar,0.25
Philippines (the),PHL,01/01/2024,Wind,0.21
Philippines (the),PHL,01/01/2024,Total Generation,9.12
Philippines (the),PHL,01/02/2024,Bioenergy,0.1
Philippines (the),PHL,01/02/2024,Coal,5.58
Philippines (the),PHL,01/02/2024,Gas,1.35
Philippines (the),PHL,01/02/2024,Hydro,0.86
Philippines (the),PHL,01/02/2024,Other Fossil,0.04
Philippines (the),PHL,01/02/2024,Other Renewables,0.87
Philippines (the),PHL,01/02/2024,Solar,0.32
Philippines (the),PHL,01/02/2024,Wind,0.14
Philippines (the),PHL,01/02/2024,Total Generation,9.26
Philippines (the),PHL,01/03/2024,Bioenergy,0.09
Philippines (the),PHL,01/03/2024,Coal,5.87
Philippines (the),PHL,01/03/2024,Gas,1.23
Philippines (the),PHL,01/03/2024,Hydro,0.65
Philippines (the),PHL,01/03/2024,Other Fossil,0.07
Philippines (the),PHL,01/03/2024,Other Renewables,0.82
Philippines (the),PHL,01/03/2024,Solar,0.31
Philippines (the),PHL,01/03/2024,Wind,0.14
Philippines (the),PHL,01/03/2024,Total Generation,9.18
Philippines (the),PHL,01/04/2024,Bioenergy,0.1
Philippines (the),PHL,01/04/2024,Coal,6.87
Philippines (the),PHL,01/04/2024,Gas,1.73
Philippines (the),PHL,01/04/2024,Hydro,0.55
Philippines (the),PHL,01/04/2024,Other Fossil,0.15
Philippines (the),PHL,01/04/2024,Other Renewables,0.85
Philippines (the),PHL,01/04/2024,Solar,0.36
Philippines (the),PHL,01/04/2024,Wind,0.06
Philippines (the),PHL,01/04/2024,Total Generation,10.67
Philippines (the),PHL,01/05/2024,Bioenergy,0.1
Philippines (the),PHL,01/05/2024,Coal,7.22
Philippines (the),PHL,01/05/2024,Gas,2.01
Philippines (the),PHL,01/05/2024,Hydro,0.46
Philippines (the),PHL,01/05/2024,Other Fossil,0.19
Philippines (the),PHL,01/05/2024,Other Renewables,0.84
Philippines (the),PHL,01/05/2024,Solar,0.36
Philippines (the),PHL,01/05/2024,Wind,0.08
Philippines (the),PHL,01/05/2024,Total Generation,11.26
Philippines (the),PHL,01/06/2024,Bioenergy,0.06
Philippines (the),PHL,01/06/2024,Coal,7.11
Philippines (the),PHL,01/06/2024,Gas,1.7
Philippines (the),PHL,01/06/2024,Hydro,0.7
Philippines (the),PHL,01/06/2024,Other Fossil,0.14
Philippines (the),PHL,01/06/2024,Other Renewables,0.88
Philippines (the),PHL,01/06/2024,Solar,0.32
Philippines (the),PHL,01/06/2024,Wind,0.03
Philippines (the),PHL,01/06/2024,Total Generation,10.94
Philippines (the),PHL,01/07/2024,Bioenergy,0.06
Philippines (the),PHL,01/07/2024,Coal,6.35
Philippines (the),PHL,01/07/2024,Gas,1.63
Philippines (the),PHL,01/07/2024,Hydro,0.76
Philippines (the),PHL,01/07/2024,Other Fossil,0.1
Philippines (the),PHL,01/07/2024,Other Renewables,0.82
Philippines (the),PHL,01/07/2024,Solar,0.28
Philippines (the),PHL,01/07/2024,Wind,0.06
Philippines (the),PHL,01/07/2024,Total Generation,10.06
Philippines (the),PHL,01/08/2024,Bioenergy,0.07
Philippines (the),PHL,01/08/2024,Coal,6.58
Philippines (the),PHL,01/08/2024,Gas,1.54
Philippines (the),PHL,01/08/2024,Hydro,1.11
Philippines (the),PHL,01/08/2024,Other Fossil,0.07
Philippines (the),PHL,01/08/2024,Other Renewables,0.82
Philippines (the),PHL,01/08/2024,Solar,0.32
Philippines (the),PHL,01/08/2024,Wind,0.05
Philippines (the),PHL,01/08/2024,Total Generation,10.56
Philippines (the),PHL,01/09/2024,Bioenergy,0.07
Philippines (the),PHL,01/09/2024,Coal,6.31
Philippines (the),PHL,01/09/2024,Gas,1.37
Philippines (the),PHL,01/09/2024,Hydro,1.28
Philippines (the),PHL,01/09/2024,Other Fossil,0.05
Philippines (the),PHL,01/09/2024,Other Renewables,0.83
Philippines (the),PHL,01/09/2024,Solar,0.26
Philippines (the),PHL,01/09/2024,Wind,0.05
Philippines (the),PHL,01/09/2024,Total Generation,10.22
Philippines (the),PHL,01/10/2024,Bioenergy,0.1
Philippines (the),PHL,01/10/2024,Coal,6.21
Philippines (the),PHL,01/10/2024,Gas,1.27
Philippines (the),PHL,01/10/2024,Hydro,1.26
Philippines (the),PHL,01/10/2024,Other Fossil,0.07
Philippines (the),PHL,01/10/2024,Other Renewables,0.81
Philippines (the),PHL,01/10/2024,Solar,0.28
Philippines (the),PHL,01/10/2024,Wind,0.11
Philippines (the),PHL,01/10/2024,Total Generation,10.11
Philippines (the),PHL,01/11/2024,Bioenergy,0.11
Philippines (the),PHL,01/11/2024,Coal,6.09
Philippines (the),PHL,01/11/2024,Gas,1.38
Philippines (the),PHL,01/11/2024,Hydro,1.35
Philippines (the),PHL,01/11/2024,Other Fossil,0.05
Philippines (the),PHL,01/11/2024,Other Renewables,0.81
Philippines (the),PHL,01/11/2024,Solar,0.31
Philippines (the),PHL,01/11/2024,Wind,0.12
Philippines (the),PHL,01/11/2024,Total Generation,10.22
Philippines (the),PHL,01/12/2024,Bioenergy,0.14
Philippines (the),PHL,01/12/2024,Coal,5.78
Philippines (the),PHL,01/12/2024,Gas,1.36
Philippines (the),PHL,01/12/2024,Hydro,1.02
Philippines (the),PHL,01/12/2024,Other Fossil,0.04
Philippines (the),PHL,01/12/2024,Other Renewables,0.8
Philippines (the),PHL,01/12/2024,Solar,0.27
Philippines (the),PHL,01/12/2024,Wind,0.16
Philippines (the),PHL,01/12/2024,Total Generation,9.57
Philippines (the),PHL,01/01/2025,Bioenergy,0.12
Philippines (the),PHL,01/01/2025,Coal,5.27
Philippines (the),PHL,01/01/2025,Gas,1.51
Philippines (the),PHL,01/01/2025,Hydro,1.1
Philippines (the),PHL,01/01/2025,Other Fossil,0.03
Philippines (the),PHL,01/01/2025,Other Renewables,0.83
Philippines (the),PHL,01/01/2025,Solar,0.31
Philippines (the),PHL,01/01/2025,Wind,0.15
Philippines (the),PHL,01/01/2025,Total Generation,9.32
Philippines (the),PHL,01/02/2025,Bioenergy,0.12
Philippines (the),PHL,01/02/2025,Coal,5.5
Philippines (the),PHL,01/02/2025,Gas,1.6
Philippines (the),PHL,01/02/2025,Hydro,1.01
Philippines (the),PHL,01/02/2025,Other Fossil,0.04
Philippines (the),PHL,01/02/2025,Other Renewables,0.82
Philippines (the),PHL,01/02/2025,Solar,0.36
Philippines (the),PHL,01/02/2025,Wind,0.17
Philippines (the),PHL,01/02/2025,Total Generation,9.62
Philippines (the),PHL,01/03/2025,Bioenergy,0.11
Philippines (the),PHL,01/03/2025,Coal,5.14
Philippines (the),PHL,01/03/2025,Gas,1.69
Philippines (the),PHL,01/03/2025,Hydro,0.93
Philippines (the),PHL,01/03/2025,Other Fossil,0.07
Philippines (the),PHL,01/03/2025,Other Renewables,0.76
Philippines (the),PHL,01/03/2025,Solar,0.41
Philippines (the),PHL,01/03/2025,Wind,0.1
Philippines (the),PHL,01/03/2025,Total Generation,9.21
Philippines (the),PHL,01/04/2025,Bioenergy,0.12
Philippines (the),PHL,01/04/2025,Coal,6.7
Philippines (the),PHL,01/04/2025,Gas,1.77
Philippines (the),PHL,01/04/2025,Hydro,0.89
Philippines (the),PHL,01/04/2025,Other Fossil,0.05
Philippines (the),PHL,01/04/2025,Other Renewables,0.88
Philippines (the),PHL,01/04/2025,Solar,0.5
Philippines (the),PHL,01/04/2025,Wind,0.07
Philippines (the),PHL,01/04/2025,Total Generation,10.98
Philippines (the),PHL,01/05/2025,Bioenergy,0.12
Philippines (the),PHL,01/05/2025,Coal,6.71
Philippines (the),PHL,01/05/2025,Gas,1.8
Philippines (the),PHL,01/05/2025,Hydro,0.93
Philippines (the),PHL,01/05/2025,Other Fossil,0.04
Philippines (the),PHL,01/05/2025,Other Renewables,0.87
Philippines (the),PHL,01/05/2025,Solar,0.48
Philippines (the),PHL,01/05/2025,Wind,0.04
Philippines (the),PHL,01/05/2025,Total Generation,10.99
Philippines (the),PHL,01/06/2025,Bioenergy,0.11
Philippines (the),PHL,01/06/2025,Coal,6.36
Philippines (the),PHL,01/06/2025,Gas,2.06
Philippines (the),PHL,01/06/2025,Hydro,0.94
Philippines (the),PHL,01/06/2025,Other Fossil,0.04
Philippines (the),PHL,01/06/2025,Other Renewables,0.91
Philippines (the),PHL,01/06/2025,Solar,0.4
Philippines (the),PHL,01/06/2025,Wind,0.03
Philippines (the),PHL,01/06/2025,Total Generation,10.85
Philippines (the),PHL,01/07/2025,Bioenergy,0.09
Philippines (the),PHL,01/07/2025,Coal,5.83
Philippines (the),PHL,01/07/2025,Gas,2.22
Philippines (the),PHL,01/07/2025,Hydro,1.3
Philippines (the),PHL,01/07/2025,Other Fossil,0.06
Philippines (the),PHL,01/07/2025,Other Renewables,0.85
Philippines (the),PHL,01/07/2025,Solar,0.33
Philippines (the),PHL,01/07/2025,Wind,0.11
Philippines (the),PHL,01/07/2025,Total Generation,10.79
Philippines (the),PHL,01/08/2025,Bioenergy,0.08
Philippines (the),PHL,01/08/2025,Coal,5.81
Philippines (the),PHL,01/08/2025,Gas,2.21
Philippines (the),PHL,01/08/2025,Hydro,1.5
Philippines (the),PHL,01/08/2025,Other Fossil,0.08
Philippines (the),PHL,01/08/2025,Other Renewables,0.87
Philippines (the),PHL,01/08/2025,Solar,0.42
Philippines (the),PHL,01/08/2025,Wind,0.05
Philippines (the),PHL,01/08/2025,Total Generation,11.02
South Africa,ZAF,01/01/2018,Coal,19.16
South Africa,ZAF,01/01/2018,Gas,0.0
South Africa,ZAF,01/01/2018,Hydro,0.06
South Africa,ZAF,01/01/2018,Nuclear,1.1
South Africa,ZAF,01/01/2018,Other Fossil,0.0
South Africa,ZAF,01/01/2018,Other Renewables,0.01
South Africa,ZAF,01/01/2018,Solar,0.44
South Africa,ZAF,01/01/2018,Wind,0.6
South Africa,ZAF,01/01/2018,Total Generation,21.37
South Africa,ZAF,01/02/2018,Coal,17.49
South Africa,ZAF,01/02/2018,Gas,0.0
South Africa,ZAF,01/02/2018,Hydro,0.05
South Africa,ZAF,01/02/2018,Nuclear,1.16
South Africa,ZAF,01/02/2018,Other Fossil,0.02
South Africa,ZAF,01/02/2018,Other Renewables,0.01
South Africa,ZAF,01/02/2018,Solar,0.36
South Africa,ZAF,01/02/2018,Wind,0.51
South Africa,ZAF,01/02/2018,Total Generation,19.6
South Africa,ZAF,01/03/2018,Coal,19.89
South Africa,ZAF,01/03/2018,Gas,0.0
South Africa,ZAF,01/03/2018,Hydro,0.11
South Africa,ZAF,01/03/2018,Nuclear,0.69
South Africa,ZAF,01/03/2018,Other Fossil,0.07
South Africa,ZAF,01/03/2018,Other Renewables,0.01
South Africa,ZAF,01/03/2018,Solar,0.34
South Africa,ZAF,01/03/2018,Wind,0.48
South Africa,ZAF,01/03/2018,Total Generation,21.59
South Africa,ZAF,01/04/2018,Coal,18.58
South Africa,ZAF,01/04/2018,Gas,0.0
South Africa,ZAF,01/04/2018,Hydro,0.36
South Africa,ZAF,01/04/2018,Nuclear,0.67
South Africa,ZAF,01/04/2018,Other Fossil,0.02
South Africa,ZAF,01/04/2018,Other Renewables,0.01
South Africa,ZAF,01/04/2018,Solar,0.31
South Africa,ZAF,01/04/2018,Wind,0.43
South Africa,ZAF,01/04/2018,Total Generation,20.38
South Africa,ZAF,01/05/2018,Coal,20.68
South Africa,ZAF,01/05/2018,Gas,0.0
South Africa,ZAF,01/05/2018,Hydro,0.1
South Africa,ZAF,01/05/2018,Nuclear,0.61
South Africa,ZAF,01/05/2018,Other Fossil,0.04
South Africa,ZAF,01/05/2018,Other Renewables,0.01
South Africa,ZAF,01/05/2018,Solar,0.3
South Africa,ZAF,01/05/2018,Wind,0.48
South Africa,ZAF,01/05/2018,Total Generation,22.22
South Africa,ZAF,01/06/2018,Coal,20.12
South Africa,ZAF,01/06/2018,Gas,0.0
South Africa,ZAF,01/06/2018,Hydro,0.06
South Africa,ZAF,01/06/2018,Nuclear,0.8
South Africa,ZAF,01/06/2018,Other Fossil,0.12
South Africa,ZAF,01/06/2018,Other Renewables,0.01
South Africa,ZAF,01/06/2018,Solar,0.27
South Africa,ZAF,01/06/2018,Wind,0.56
South Africa,ZAF,01/06/2018,Total Generation,21.94
South Africa,ZAF,01/07/2018,Coal,20.49
South Africa,ZAF,01/07/2018,Gas,0.0
South Africa,ZAF,01/07/2018,Hydro,0.04
South Africa,ZAF,01/07/2018,Nuclear,1.3
South Africa,ZAF,01/07/2018,Other Fossil,0.03
South Africa,ZAF,01/07/2018,Other Renewables,0.01
South Africa,ZAF,01/07/2018,Solar,0.27
South Africa,ZAF,01/07/2018,Wind,0.58
South Africa,ZAF,01/07/2018,Total Generation,22.72
South Africa,ZAF,01/08/2018,Coal,19.83
