entity,entity code,date,series,generation_TWh,precipitation,solar,humidity,temperature
Argentina,ARG,01/09/2020,Bioenergy,0.08,4679.33,15.63005185,5.84845614,11.062199
Argentina,ARG,01/09/2020,Coal,0.05,4679.33,15.63005185,5.84845614,11.062199
Argentina,ARG,01/09/2020,Gas,5.74,4679.33,15.63005185,5.84845614,11.062199
Argentina,ARG,01/09/2020,Hydro,2.53,4679.33,15.63005185,5.84845614,11.062199
Argentina,ARG,01/09/2020,Nuclear,0.88,4679.33,15.63005185,5.84845614,11.062199
Argentina,ARG,01/09/2020,Other Fossil,0.09,4679.33,15.63005185,5.84845614,11.062199
Argentina,ARG,01/09/2020,Solar,0.13,4679.33,15.63005185,5.84845614,11.062199
Argentina,ARG,01/09/2020,Wind,0.85,4679.33,15.63005185,5.84845614,11.062199
Argentina,ARG,01/09/2020,Total Generation,10.35,4679.33,15.63005185,5.84845614,11.062199
Argentina,ARG,01/10/2020,Bioenergy,0.08,6996.17,20.29274791,6.645127334,13.37839673
Argentina,ARG,01/10/2020,Coal,0,6996.17,20.29274791,6.645127334,13.37839673
Argentina,ARG,01/10/2020,Gas,6.43,6996.17,20.29274791,6.645127334,13.37839673
Argentina,ARG,01/10/2020,Hydro,2.36,6996.17,20.29274791,6.645127334,13.37839673
Argentina,ARG,01/10/2020,Nuclear,0.69,6996.17,20.29274791,6.645127334,13.37839673
Argentina,ARG,01/10/2020,Other Fossil,0.08,6996.17,20.29274791,6.645127334,13.37839673
Argentina,ARG,01/10/2020,Solar,0.15,6996.17,20.29274791,6.645127334,13.37839673
Argentina,ARG,01/10/2020,Wind,0.91,6996.17,20.29274791,6.645127334,13.37839673
Argentina,ARG,01/10/2020,Total Generation,10.7,6996.17,20.29274791,6.645127334,13.37839673
Argentina,ARG,01/11/2020,Bioenergy,0.08,6182.65,24.72101235,7.614393484,15.90987562
Argentina,ARG,01/11/2020,Coal,0.21,6182.65,24.72101235,7.614393484,15.90987562
Argentina,ARG,01/11/2020,Gas,7.29,6182.65,24.72101235,7.614393484,15.90987562
Argentina,ARG,01/11/2020,Hydro,2.11,6182.65,24.72101235,7.614393484,15.90987562
Argentina,ARG,01/11/2020,Nuclear,0.68,6182.65,24.72101235,7.614393484,15.90987562
Argentina,ARG,01/11/2020,Other Fossil,0.27,6182.65,24.72101235,7.614393484,15.90987562
Argentina,ARG,01/11/2020,Solar,0.19,6182.65,24.72101235,7.614393484,15.90987562
Argentina,ARG,01/11/2020,Wind,0.87,6182.65,24.72101235,7.614393484,15.90987562
Argentina,ARG,01/11/2020,Total Generation,11.7,6182.65,24.72101235,7.614393484,15.90987562
Argentina,ARG,01/12/2020,Bioenergy,0.08,9371.2,25.90039665,8.223347077,17.0675662
Argentina,ARG,01/12/2020,Coal,0.37,9371.2,25.90039665,8.223347077,17.0675662
Argentina,ARG,01/12/2020,Gas,7.78,9371.2,25.90039665,8.223347077,17.0675662
Argentina,ARG,01/12/2020,Hydro,2.3,9371.2,25.90039665,8.223347077,17.0675662
Argentina,ARG,01/12/2020,Nuclear,0.69,9371.2,25.90039665,8.223347077,17.0675662
Argentina,ARG,01/12/2020,Other Fossil,0.28,9371.2,25.90039665,8.223347077,17.0675662
Argentina,ARG,01/12/2020,Solar,0.22,9371.2,25.90039665,8.223347077,17.0675662
Argentina,ARG,01/12/2020,Wind,1.02,9371.2,25.90039665,8.223347077,17.0675662
Argentina,ARG,01/12/2020,Total Generation,12.74,9371.2,25.90039665,8.223347077,17.0675662
Argentina,ARG,01/01/2021,Bioenergy,0.07,11689.72,24.59532139,9.292621877,17.7996702
Argentina,ARG,01/01/2021,Coal,0.25,11689.72,24.59532139,9.292621877,17.7996702
Argentina,ARG,01/01/2021,Gas,8.11,11689.72,24.59532139,9.292621877,17.7996702
Argentina,ARG,01/01/2021,Hydro,2.26,11689.72,24.59532139,9.292621877,17.7996702
Argentina,ARG,01/01/2021,Nuclear,0.68,11689.72,24.59532139,9.292621877,17.7996702
Argentina,ARG,01/01/2021,Other Fossil,0.27,11689.72,24.59532139,9.292621877,17.7996702
Argentina,ARG,01/01/2021,Solar,0.19,11689.72,24.59532139,9.292621877,17.7996702
Argentina,ARG,01/01/2021,Wind,1.06,11689.72,24.59532139,9.292621877,17.7996702
Argentina,ARG,01/01/2021,Total Generation,12.89,11689.72,24.59532139,9.292621877,17.7996702
Argentina,ARG,01/02/2021,Bioenergy,0.07,7026.74,22.43210053,9.194642857,17.82815032
Argentina,ARG,01/02/2021,Coal,0.03,7026.74,22.43210053,9.194642857,17.82815032
Argentina,ARG,01/02/2021,Gas,6.53,7026.74,22.43210053,9.194642857,17.82815032
Argentina,ARG,01/02/2021,Hydro,2.66,7026.74,22.43210053,9.194642857,17.82815032
Argentina,ARG,01/02/2021,Nuclear,0.53,7026.74,22.43210053,9.194642857,17.82815032
Argentina,ARG,01/02/2021,Other Fossil,0.12,7026.74,22.43210053,9.194642857,17.82815032
Argentina,ARG,01/02/2021,Solar,0.17,7026.74,22.43210053,9.194642857,17.82815032
Argentina,ARG,01/02/2021,Wind,0.83,7026.74,22.43210053,9.194642857,17.82815032
Argentina,ARG,01/02/2021,Total Generation,10.94,7026.74,22.43210053,9.194642857,17.82815032
Argentina,ARG,01/03/2021,Bioenergy,0.07,9861.09,17.52826762,8.857974776,16.66336062
Argentina,ARG,01/03/2021,Coal,0.18,9861.09,17.52826762,8.857974776,16.66336062
Argentina,ARG,01/03/2021,Gas,7.16,9861.09,17.52826762,8.857974776,16.66336062
Argentina,ARG,01/03/2021,Hydro,2.12,9861.09,17.52826762,8.857974776,16.66336062
Argentina,ARG,01/03/2021,Nuclear,0.71,9861.09,17.52826762,8.857974776,16.66336062
Argentina,ARG,01/03/2021,Other Fossil,0.15,9861.09,17.52826762,8.857974776,16.66336062
Argentina,ARG,01/03/2021,Solar,0.16,9861.09,17.52826762,8.857974776,16.66336062
Argentina,ARG,01/03/2021,Wind,0.95,9861.09,17.52826762,8.857974776,16.66336062
Argentina,ARG,01/03/2021,Total Generation,11.5,9861.09,17.52826762,8.857974776,16.66336062
Argentina,ARG,01/04/2021,Bioenergy,0.07,7677.22,13.03334321,8.412182957,14.92025373
Argentina,ARG,01/04/2021,Coal,0.26,7677.22,13.03334321,8.412182957,14.92025373
Argentina,ARG,01/04/2021,Gas,6.37,7677.22,13.03334321,8.412182957,14.92025373
Argentina,ARG,01/04/2021,Hydro,1.6,7677.22,13.03334321,8.412182957,14.92025373
Argentina,ARG,01/04/2021,Nuclear,0.53,7677.22,13.03334321,8.412182957,14.92025373
Argentina,ARG,01/04/2021,Other Fossil,0.2,7677.22,13.03334321,8.412182957,14.92025373
Argentina,ARG,01/04/2021,Solar,0.15,7677.22,13.03334321,8.412182957,14.92025373
Argentina,ARG,01/04/2021,Wind,0.96,7677.22,13.03334321,8.412182957,14.92025373
Argentina,ARG,01/04/2021,Total Generation,10.14,7677.22,13.03334321,8.412182957,14.92025373
Argentina,ARG,01/05/2021,Bioenergy,0.08,6002.17,9.156762246,6.508457434,11.07808859
Argentina,ARG,01/05/2021,Coal,0.32,6002.17,9.156762246,6.508457434,11.07808859
Argentina,ARG,01/05/2021,Gas,6.6,6002.17,9.156762246,6.508457434,11.07808859
Argentina,ARG,01/05/2021,Hydro,2.13,6002.17,9.156762246,6.508457434,11.07808859
Argentina,ARG,01/05/2021,Nuclear,0.72,6002.17,9.156762246,6.508457434,11.07808859
Argentina,ARG,01/05/2021,Other Fossil,0.23,6002.17,9.156762246,6.508457434,11.07808859
Argentina,ARG,01/05/2021,Solar,0.12,6002.17,9.156762246,6.508457434,11.07808859
Argentina,ARG,01/05/2021,Wind,1.03,6002.17,9.156762246,6.508457434,11.07808859
Argentina,ARG,01/05/2021,Total Generation,11.23,6002.17,9.156762246,6.508457434,11.07808859
Argentina,ARG,01/06/2021,Bioenergy,0.11,5977.77,7.173523457,5.973822055,9.017129353
Argentina,ARG,01/06/2021,Coal,0.27,5977.77,7.173523457,5.973822055,9.017129353
Argentina,ARG,01/06/2021,Gas,7.73,5977.77,7.173523457,5.973822055,9.017129353
Argentina,ARG,01/06/2021,Hydro,1.84,5977.77,7.173523457,5.973822055,9.017129353
Argentina,ARG,01/06/2021,Nuclear,1.06,5977.77,7.173523457,5.973822055,9.017129353
Argentina,ARG,01/06/2021,Other Fossil,0.26,5977.77,7.173523457,5.973822055,9.017129353
Argentina,ARG,01/06/2021,Solar,0.11,5977.77,7.173523457,5.973822055,9.017129353
Argentina,ARG,01/06/2021,Wind,1.12,5977.77,7.173523457,5.973822055,9.017129353
Argentina,ARG,01/06/2021,Total Generation,12.5,5977.77,7.173523457,5.973822055,9.017129353
Argentina,ARG,01/07/2021,Bioenergy,0.11,4704.25,8.864659498,5.338743633,8.822493982
Argentina,ARG,01/07/2021,Coal,0.27,4704.25,8.864659498,5.338743633,8.822493982
Argentina,ARG,01/07/2021,Gas,7.97,4704.25,8.864659498,5.338743633,8.822493982
Argentina,ARG,01/07/2021,Hydro,1.88,4704.25,8.864659498,5.338743633,8.822493982
Argentina,ARG,01/07/2021,Nuclear,1.1,4704.25,8.864659498,5.338743633,8.822493982
Argentina,ARG,01/07/2021,Other Fossil,0.19,4704.25,8.864659498,5.338743633,8.822493982
Argentina,ARG,01/07/2021,Solar,0.14,4704.25,8.864659498,5.338743633,8.822493982
Argentina,ARG,01/07/2021,Wind,1.29,4704.25,8.864659498,5.338743633,8.822493982
Argentina,ARG,01/07/2021,Total Generation,12.95,4704.25,8.864659498,5.338743633,8.822493982
Argentina,ARG,01/08/2021,Bioenergy,0.12,5370.32,11.36908961,5.514237206,9.823220992
Argentina,ARG,01/08/2021,Coal,0.26,5370.32,11.36908961,5.514237206,9.823220992
Argentina,ARG,01/08/2021,Gas,8.11,5370.32,11.36908961,5.514237206,9.823220992
Argentina,ARG,01/08/2021,Hydro,1.68,5370.32,11.36908961,5.514237206,9.823220992
Argentina,ARG,01/08/2021,Nuclear,1.06,5370.32,11.36908961,5.514237206,9.823220992
Argentina,ARG,01/08/2021,Other Fossil,0.15,5370.32,11.36908961,5.514237206,9.823220992
Argentina,ARG,01/08/2021,Solar,0.17,5370.32,11.36908961,5.514237206,9.823220992
Argentina,ARG,01/08/2021,Wind,1.21,5370.32,11.36908961,5.514237206,9.823220992
Argentina,ARG,01/08/2021,Total Generation,12.76,5370.32,11.36908961,5.514237206,9.823220992
Argentina,ARG,01/09/2021,Bioenergy,0.11,6094.24,15.22205432,6.375804511,12.11760448
Argentina,ARG,01/09/2021,Coal,0.31,6094.24,15.22205432,6.375804511,12.11760448
Argentina,ARG,01/09/2021,Gas,6.39,6094.24,15.22205432,6.375804511,12.11760448
Argentina,ARG,01/09/2021,Hydro,2.34,6094.24,15.22205432,6.375804511,12.11760448
Argentina,ARG,01/09/2021,Nuclear,0.78,6094.24,15.22205432,6.375804511,12.11760448
Argentina,ARG,01/09/2021,Other Fossil,0.17,6094.24,15.22205432,6.375804511,12.11760448
Argentina,ARG,01/09/2021,Solar,0.19,6094.24,15.22205432,6.375804511,12.11760448
Argentina,ARG,01/09/2021,Wind,1.05,6094.24,15.22205432,6.375804511,12.11760448
Argentina,ARG,01/09/2021,Total Generation,11.34,6094.24,15.22205432,6.375804511,12.11760448
Argentina,ARG,01/10/2021,Bioenergy,0.11,6879.57,20.83037037,6.655687606,13.37546461
Argentina,ARG,01/10/2021,Coal,0.14,6879.57,20.83037037,6.655687606,13.37546461
Argentina,ARG,01/10/2021,Gas,5.89,6879.57,20.83037037,6.655687606,13.37546461
Argentina,ARG,01/10/2021,Hydro,2.53,6879.57,20.83037037,6.655687606,13.37546461
Argentina,ARG,01/10/2021,Nuclear,0.91,6879.57,20.83037037,6.655687606,13.37546461
Argentina,ARG,01/10/2021,Other Fossil,0.13,6879.57,20.83037037,6.655687606,13.37546461
Argentina,ARG,01/10/2021,Solar,0.27,6879.57,20.83037037,6.655687606,13.37546461
Argentina,ARG,01/10/2021,Wind,1.23,6879.57,20.83037037,6.655687606,13.37546461
Argentina,ARG,01/10/2021,Total Generation,11.21,6879.57,20.83037037,6.655687606,13.37546461
Argentina,ARG,01/11/2021,Bioenergy,0.1,9148.35,23.81314815,7.65475188,15.31762189
Argentina,ARG,01/11/2021,Coal,0.27,9148.35,23.81314815,7.65475188,15.31762189
Argentina,ARG,01/11/2021,Gas,6.24,9148.35,23.81314815,7.65475188,15.31762189
Argentina,ARG,01/11/2021,Hydro,2.18,9148.35,23.81314815,7.65475188,15.31762189
Argentina,ARG,01/11/2021,Nuclear,1.06,9148.35,23.81314815,7.65475188,15.31762189
Argentina,ARG,01/11/2021,Other Fossil,0.16,9148.35,23.81314815,7.65475188,15.31762189
Argentina,ARG,01/11/2021,Solar,0.28,9148.35,23.81314815,7.65475188,15.31762189
Argentina,ARG,01/11/2021,Wind,1.11,9148.35,23.81314815,7.65475188,15.31762189
Argentina,ARG,01/11/2021,Total Generation,11.4,9148.35,23.81314815,7.65475188,15.31762189
Argentina,ARG,01/12/2021,Bioenergy,0.09,5954.85,26.25464038,8.478488964,17.94673568
Argentina,ARG,01/12/2021,Coal,0.24,5954.85,26.25464038,8.478488964,17.94673568
Argentina,ARG,01/12/2021,Gas,7.86,5954.85,26.25464038,8.478488964,17.94673568
Argentina,ARG,01/12/2021,Hydro,2.06,5954.85,26.25464038,8.478488964,17.94673568
Argentina,ARG,01/12/2021,Nuclear,1.03,5954.85,26.25464038,8.478488964,17.94673568
Argentina,ARG,01/12/2021,Other Fossil,0.28,5954.85,26.25464038,8.478488964,17.94673568
Argentina,ARG,01/12/2021,Solar,0.25,5954.85,26.25464038,8.478488964,17.94673568
Argentina,ARG,01/12/2021,Wind,1.11,5954.85,26.25464038,8.478488964,17.94673568
Argentina,ARG,01/12/2021,Total Generation,12.92,5954.85,26.25464038,8.478488964,17.94673568
Argentina,ARG,01/01/2022,Bioenergy,0.09,9852.25,24.97766547,9.030599078,18.93040443
Argentina,ARG,01/01/2022,Coal,0.31,9852.25,24.97766547,9.030599078,18.93040443
Argentina,ARG,01/01/2022,Gas,8.31,9852.25,24.97766547,9.030599078,18.93040443
Argentina,ARG,01/01/2022,Hydro,2.09,9852.25,24.97766547,9.030599078,18.93040443
Argentina,ARG,01/01/2022,Nuclear,0.98,9852.25,24.97766547,9.030599078,18.93040443
Argentina,ARG,01/01/2022,Other Fossil,0.32,9852.25,24.97766547,9.030599078,18.93040443
Argentina,ARG,01/01/2022,Solar,0.26,9852.25,24.97766547,9.030599078,18.93040443
Argentina,ARG,01/01/2022,Wind,1.19,9852.25,24.97766547,9.030599078,18.93040443
Argentina,ARG,01/01/2022,Total Generation,13.55,9852.25,24.97766547,9.030599078,18.93040443
Argentina,ARG,01/02/2022,Bioenergy,0.09,7995.94,22.12714286,8.724253491,17.81704957
Argentina,ARG,01/02/2022,Coal,0.25,7995.94,22.12714286,8.724253491,17.81704957
Argentina,ARG,01/02/2022,Gas,6.75,7995.94,22.12714286,8.724253491,17.81704957
Argentina,ARG,01/02/2022,Hydro,1.46,7995.94,22.12714286,8.724253491,17.81704957
Argentina,ARG,01/02/2022,Nuclear,0.89,7995.94,22.12714286,8.724253491,17.81704957
Argentina,ARG,01/02/2022,Other Fossil,0.18,7995.94,22.12714286,8.724253491,17.81704957
Argentina,ARG,01/02/2022,Solar,0.25,7995.94,22.12714286,8.724253491,17.81704957
Argentina,ARG,01/02/2022,Wind,1.05,7995.94,22.12714286,8.724253491,17.81704957
Argentina,ARG,01/02/2022,Total Generation,10.92,7995.94,22.12714286,8.724253491,17.81704957
Argentina,ARG,01/03/2022,Bioenergy,0.09,11200.22,17.45463799,8.28770798,15.53478093
Argentina,ARG,01/03/2022,Coal,0.26,11200.22,17.45463799,8.28770798,15.53478093
Argentina,ARG,01/03/2022,Gas,6.74,11200.22,17.45463799,8.28770798,15.53478093
Argentina,ARG,01/03/2022,Hydro,1.72,11200.22,17.45463799,8.28770798,15.53478093
Argentina,ARG,01/03/2022,Nuclear,0.75,11200.22,17.45463799,8.28770798,15.53478093
Argentina,ARG,01/03/2022,Other Fossil,0.17,11200.22,17.45463799,8.28770798,15.53478093
Argentina,ARG,01/03/2022,Solar,0.26,11200.22,17.45463799,8.28770798,15.53478093
Argentina,ARG,01/03/2022,Wind,1.27,11200.22,17.45463799,8.28770798,15.53478093
Argentina,ARG,01/03/2022,Total Generation,11.26,11200.22,17.45463799,8.28770798,15.53478093
Argentina,ARG,01/04/2022,Bioenergy,0.09,9163.94,12.78480247,7.559325815,13.293301
Argentina,ARG,01/04/2022,Coal,0.28,9163.94,12.78480247,7.559325815,13.293301
Argentina,ARG,01/04/2022,Gas,5.57,9163.94,12.78480247,7.559325815,13.293301
Argentina,ARG,01/04/2022,Hydro,2.26,9163.94,12.78480247,7.559325815,13.293301
Argentina,ARG,01/04/2022,Nuclear,0.66,9163.94,12.78480247,7.559325815,13.293301
Argentina,ARG,01/04/2022,Other Fossil,0.14,9163.94,12.78480247,7.559325815,13.293301
Argentina,ARG,01/04/2022,Solar,0.23,9163.94,12.78480247,7.559325815,13.293301
Argentina,ARG,01/04/2022,Wind,1.22,9163.94,12.78480247,7.559325815,13.293301
Argentina,ARG,01/04/2022,Total Generation,10.45,9163.94,12.78480247,7.559325815,13.293301
Argentina,ARG,01/05/2022,Bioenergy,0.09,5389.06,9.148578256,6.193267039,10.25991574
Argentina,ARG,01/05/2022,Coal,0.25,5389.06,9.148578256,6.193267039,10.25991574
Argentina,ARG,01/05/2022,Gas,6.57,5389.06,9.148578256,6.193267039,10.25991574
Argentina,ARG,01/05/2022,Hydro,2.34,5389.06,9.148578256,6.193267039,10.25991574
Argentina,ARG,01/05/2022,Nuclear,0.63,5389.06,9.148578256,6.193267039,10.25991574
Argentina,ARG,01/05/2022,Other Fossil,0.21,5389.06,9.148578256,6.193267039,10.25991574
Argentina,ARG,01/05/2022,Solar,0.19,5389.06,9.148578256,6.193267039,10.25991574
Argentina,ARG,01/05/2022,Wind,1.14,5389.06,9.148578256,6.193267039,10.25991574
Argentina,ARG,01/05/2022,Total Generation,11.42,5389.06,9.148578256,6.193267039,10.25991574
Argentina,ARG,01/06/2022,Bioenergy,0.1,5066.61,7.409320988,5.545097744,8.1424801
Argentina,ARG,01/06/2022,Coal,0.41,5066.61,7.409320988,5.545097744,8.1424801
Argentina,ARG,01/06/2022,Gas,6.82,5066.61,7.409320988,5.545097744,8.1424801
Argentina,ARG,01/06/2022,Hydro,3.09,5066.61,7.409320988,5.545097744,8.1424801
Argentina,ARG,01/06/2022,Nuclear,0.68,5066.61,7.409320988,5.545097744,8.1424801
Argentina,ARG,01/06/2022,Other Fossil,0.26,5066.61,7.409320988,5.545097744,8.1424801
Argentina,ARG,01/06/2022,Solar,0.16,5066.61,7.409320988,5.545097744,8.1424801
Argentina,ARG,01/06/2022,Wind,1.09,5066.61,7.409320988,5.545097744,8.1424801
Argentina,ARG,01/06/2022,Total Generation,12.61,5066.61,7.409320988,5.545097744,8.1424801
Argentina,ARG,01/07/2022,Bioenergy,0.11,6493.1,8.152284349,5.60739025,8.729749639
Argentina,ARG,01/07/2022,Coal,0.33,6493.1,8.152284349,5.60739025,8.729749639
Argentina,ARG,01/07/2022,Gas,6.83,6493.1,8.152284349,5.60739025,8.729749639
Argentina,ARG,01/07/2022,Hydro,2.52,6493.1,8.152284349,5.60739025,8.729749639
Argentina,ARG,01/07/2022,Nuclear,0.74,6493.1,8.152284349,5.60739025,8.729749639
Argentina,ARG,01/07/2022,Other Fossil,0.17,6493.1,8.152284349,5.60739025,8.729749639
Argentina,ARG,01/07/2022,Solar,0.18,6493.1,8.152284349,5.60739025,8.729749639
Argentina,ARG,01/07/2022,Wind,1.22,6493.1,8.152284349,5.60739025,8.729749639
Argentina,ARG,01/07/2022,Total Generation,12.1,6493.1,8.152284349,5.60739025,8.729749639
Argentina,ARG,01/08/2022,Bioenergy,0.11,5182.84,11.34937395,5.440844046,9.15368079
Argentina,ARG,01/08/2022,Coal,0.23,5182.84,11.34937395,5.440844046,9.15368079
Argentina,ARG,01/08/2022,Gas,5.69,5182.84,11.34937395,5.440844046,9.15368079
Argentina,ARG,01/08/2022,Hydro,2.72,5182.84,11.34937395,5.440844046,9.15368079
Argentina,ARG,01/08/2022,Nuclear,0.95,5182.84,11.34937395,5.440844046,9.15368079
Argentina,ARG,01/08/2022,Other Fossil,0.22,5182.84,11.34937395,5.440844046,9.15368079
Argentina,ARG,01/08/2022,Solar,0.23,5182.84,11.34937395,5.440844046,9.15368079
Argentina,ARG,01/08/2022,Wind,1.18,5182.84,11.34937395,5.440844046,9.15368079
Argentina,ARG,01/08/2022,Total Generation,11.33,5182.84,11.34937395,5.440844046,9.15368079
Argentina,ARG,01/09/2022,Bioenergy,0.1,6061.89,15.42074321,5.627320802,10.56088806
Argentina,ARG,01/09/2022,Coal,0.12,6061.89,15.42074321,5.627320802,10.56088806
Argentina,ARG,01/09/2022,Gas,5.18,6061.89,15.42074321,5.627320802,10.56088806
Argentina,ARG,01/09/2022,Hydro,2.38,6061.89,15.42074321,5.627320802,10.56088806
Argentina,ARG,01/09/2022,Nuclear,0.7,6061.89,15.42074321,5.627320802,10.56088806
Argentina,ARG,01/09/2022,Other Fossil,0.17,6061.89,15.42074321,5.627320802,10.56088806
Argentina,ARG,01/09/2022,Solar,0.26,6061.89,15.42074321,5.627320802,10.56088806
Argentina,ARG,01/09/2022,Wind,1.13,6061.89,15.42074321,5.627320802,10.56088806
Argentina,ARG,01/09/2022,Total Generation,10.04,6061.89,15.42074321,5.627320802,10.56088806
Argentina,ARG,01/10/2022,Bioenergy,0.1,6921.53,20.40857587,6.485015765,12.65071497
Argentina,ARG,01/10/2022,Coal,0.11,6921.53,20.40857587,6.485015765,12.65071497
Argentina,ARG,01/10/2022,Gas,4.89,6921.53,20.40857587,6.485015765,12.65071497
Argentina,ARG,01/10/2022,Hydro,3.86,6921.53,20.40857587,6.485015765,12.65071497
Argentina,ARG,01/10/2022,Nuclear,0.07,6921.53,20.40857587,6.485015765,12.65071497
Argentina,ARG,01/10/2022,Other Fossil,0.06,6921.53,20.40857587,6.485015765,12.65071497
Argentina,ARG,01/10/2022,Solar,0.32,6921.53,20.40857587,6.485015765,12.65071497
Argentina,ARG,01/10/2022,Wind,1.3,6921.53,20.40857587,6.485015765,12.65071497
Argentina,ARG,01/10/2022,Total Generation,10.71,6921.53,20.40857587,6.485015765,12.65071497
Argentina,ARG,01/11/2022,Bioenergy,0.1,6254.89,25.10239753,7.399781955,15.97956965
Argentina,ARG,01/11/2022,Coal,0.1,6254.89,25.10239753,7.399781955,15.97956965
Argentina,ARG,01/11/2022,Gas,5.94,6254.89,25.10239753,7.399781955,15.97956965
Argentina,ARG,01/11/2022,Hydro,3.81,6254.89,25.10239753,7.399781955,15.97956965
Argentina,ARG,01/11/2022,Nuclear,0.03,6254.89,25.10239753,7.399781955,15.97956965
Argentina,ARG,01/11/2022,Other Fossil,0.19,6254.89,25.10239753,7.399781955,15.97956965
Argentina,ARG,01/11/2022,Solar,0.3,6254.89,25.10239753,7.399781955,15.97956965
Argentina,ARG,01/11/2022,Wind,1.14,6254.89,25.10239753,7.399781955,15.97956965
Argentina,ARG,01/11/2022,Total Generation,11.61,6254.89,25.10239753,7.399781955,15.97956965
Argentina,ARG,01/12/2022,Bioenergy,0.1,6513.54,26.62174194,8.226063546,17.89422244
Argentina,ARG,01/12/2022,Coal,0.35,6513.54,26.62174194,8.226063546,17.89422244
Argentina,ARG,01/12/2022,Gas,7.14,6513.54,26.62174194,8.226063546,17.89422244
Argentina,ARG,01/12/2022,Hydro,2.99,6513.54,26.62174194,8.226063546,17.89422244
Argentina,ARG,01/12/2022,Nuclear,0.39,6513.54,26.62174194,8.226063546,17.89422244
Argentina,ARG,01/12/2022,Other Fossil,0.27,6513.54,26.62174194,8.226063546,17.89422244
Argentina,ARG,01/12/2022,Solar,0.3,6513.54,26.62174194,8.226063546,17.89422244
Argentina,ARG,01/12/2022,Wind,1.23,6513.54,26.62174194,8.226063546,17.89422244
Argentina,ARG,01/12/2022,Total Generation,12.77,6513.54,26.62174194,8.226063546,17.89422244
Argentina,ARG,01/01/2023,Bioenergy,0.09,8792.88,25.20364397,9.199323308,19.08776601
Argentina,ARG,01/01/2023,Coal,0.43,8792.88,25.20364397,9.199323308,19.08776601
Argentina,ARG,01/01/2023,Gas,7.68,8792.88,25.20364397,9.199323308,19.08776601
Argentina,ARG,01/01/2023,Hydro,2.73,8792.88,25.20364397,9.199323308,19.08776601
Argentina,ARG,01/01/2023,Nuclear,0.63,8792.88,25.20364397,9.199323308,19.08776601
Argentina,ARG,01/01/2023,Other Fossil,0.34,8792.88,25.20364397,9.199323308,19.08776601
Argentina,ARG,01/01/2023,Solar,0.31,8792.88,25.20364397,9.199323308,19.08776601
Argentina,ARG,01/01/2023,Wind,1.15,8792.88,25.20364397,9.199323308,19.08776601
Argentina,ARG,01/01/2023,Total Generation,13.36,8792.88,25.20364397,9.199323308,19.08776601
