entity,entity code,date,series,generation_TWh,precipitation,solar,humidity,temperature
France,FRA,2019-09-01,Wind,0.03,1.351291856,5.327086485,65.74199461,18.25951287
France,FRA,2019-09-01,Total emissions,1.81,1.351291856,5.327086485,65.74199461,18.25951287
France,FRA,2019-10-01,Demand,35.42,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Clean,91.57,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Fossil,8.42,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Gas and Other Fossil,8.32,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,"Hydro, Bioenergy and Other Renewables",8.89,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Renewables,18.76,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Wind and Solar,9.87,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Clean,36.44,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Fossil,3.35,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Gas and Other Fossil,3.31,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,"Hydro, Bioenergy and Other Renewables",3.54,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Renewables,7.47,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Wind and Solar,3.93,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Bioenergy,0.6,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Coal,0.1,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Gas,7.67,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Hydro,8.29,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Nuclear,72.81,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Other Fossil,0.65,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Solar,1.73,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Wind,8.14,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Bioenergy,0.24,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Coal,0.04,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Gas,3.05,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Hydro,3.3,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Nuclear,28.97,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Other Fossil,0.26,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Solar,0.69,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Wind,3.24,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Total Generation,39.79,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Net Imports,-4.37,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Day-ahead electricity price,38.62,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Clean,0.36,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Fossil,1.63,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Gas and Other Fossil,1.59,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,"Hydro, Bioenergy and Other Renewables",0.14,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Renewables,0.21,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Wind and Solar,0.07,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,CO2 intensity,50.01,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Bioenergy,0.06,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Coal,0.04,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Gas,1.41,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Hydro,0.08,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Nuclear,0.15,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Other Fossil,0.18,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Solar,0.03,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Wind,0.04,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-10-01,Total emissions,1.99,3.571074426,4.5809537,80.54733573,14.83050289
France,FRA,2019-11-01,Demand,43.08,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Clean,86.96,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Fossil,13.03,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Gas and Other Fossil,11.97,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,"Hydro, Bioenergy and Other Renewables",13.39,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Renewables,21.59,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Wind and Solar,8.2,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Clean,38.57,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Fossil,5.78,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Gas and Other Fossil,5.31,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,"Hydro, Bioenergy and Other Renewables",5.94,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Renewables,9.58,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Wind and Solar,3.64,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Bioenergy,0.52,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Coal,1.06,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Gas,11.25,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Hydro,12.87,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Nuclear,65.37,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Other Fossil,0.72,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Solar,0.92,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Wind,7.28,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Bioenergy,0.23,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Coal,0.47,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Gas,4.99,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Hydro,5.71,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Nuclear,28.99,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Other Fossil,0.32,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Solar,0.41,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Wind,3.23,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Total Generation,44.35,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Net Imports,-1.27,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Day-ahead electricity price,45.95,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Clean,0.4,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Fossil,3.01,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Gas and Other Fossil,2.53,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,"Hydro, Bioenergy and Other Renewables",0.19,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Renewables,0.25,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Wind and Solar,0.06,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,CO2 intensity,76.89,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Bioenergy,0.05,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Coal,0.48,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Gas,2.31,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Hydro,0.14,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Nuclear,0.15,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Other Fossil,0.22,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Solar,0.02,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Wind,0.04,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-11-01,Total emissions,3.41,4.610490473,3.875422241,88.32797232,9.052026981
France,FRA,2019-12-01,Demand,45.95,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Clean,90.94,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Fossil,9.06,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Gas and Other Fossil,8.54,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,"Hydro, Bioenergy and Other Renewables",14.87,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Renewables,24.66,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Wind and Solar,9.79,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Clean,45.07,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Fossil,4.49,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Gas and Other Fossil,4.23,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,"Hydro, Bioenergy and Other Renewables",7.37,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Renewables,12.22,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Wind and Solar,4.85,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Bioenergy,0.5,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Coal,0.52,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Gas,7.89,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Hydro,14.37,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Nuclear,66.28,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Other Fossil,0.65,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Solar,0.79,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Wind,9.0,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Bioenergy,0.25,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Coal,0.26,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Gas,3.91,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Hydro,7.12,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Nuclear,32.85,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Other Fossil,0.32,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Solar,0.39,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Wind,4.46,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Total Generation,49.56,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Net Imports,-3.61,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Day-ahead electricity price,36.47,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Clean,0.48,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Fossil,2.3,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Gas and Other Fossil,2.03,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,"Hydro, Bioenergy and Other Renewables",0.23,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Renewables,0.31,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Wind and Solar,0.08,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,CO2 intensity,56.09,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Bioenergy,0.06,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Coal,0.27,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Gas,1.81,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Hydro,0.17,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Nuclear,0.17,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Other Fossil,0.22,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Solar,0.02,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Wind,0.06,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2019-12-01,Total emissions,2.78,3.986288634,3.573026224,89.03812659,8.081184093
France,FRA,2020-01-01,Demand,48.62,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Clean,89.44,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Fossil,10.56,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Gas and Other Fossil,10.24,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,"Hydro, Bioenergy and Other Renewables",11.17,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Renewables,19.42,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Wind and Solar,8.25,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Clean,47.49,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Fossil,5.61,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Gas and Other Fossil,5.44,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,"Hydro, Bioenergy and Other Renewables",5.93,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Renewables,10.31,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Wind and Solar,4.38,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Bioenergy,0.45,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Coal,0.32,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Gas,9.64,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Hydro,10.72,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Nuclear,70.02,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Other Fossil,0.6,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Solar,0.87,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Wind,7.38,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Bioenergy,0.24,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Coal,0.17,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Gas,5.12,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Hydro,5.69,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Nuclear,37.18,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Other Fossil,0.32,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Solar,0.46,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Wind,3.92,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Total Generation,53.1,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Net Imports,-4.48,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Day-ahead electricity price,37.97,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Clean,0.46,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Fossil,2.76,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Gas and Other Fossil,2.59,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,"Hydro, Bioenergy and Other Renewables",0.2,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Renewables,0.27,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Wind and Solar,0.07,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,CO2 intensity,60.64,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Bioenergy,0.06,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Coal,0.17,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Gas,2.37,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Hydro,0.14,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Nuclear,0.19,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Other Fossil,0.22,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Solar,0.02,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Wind,0.05,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-01-01,Total emissions,3.22,1.665939978,3.838302629,88.89078368,7.194467928
France,FRA,2020-02-01,Demand,42.53,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Clean,91.93,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Fossil,8.07,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Gas and Other Fossil,7.91,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,"Hydro, Bioenergy and Other Renewables",12.19,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Renewables,24.87,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Wind and Solar,12.68,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Clean,45.32,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Fossil,3.98,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Gas and Other Fossil,3.9,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,"Hydro, Bioenergy and Other Renewables",6.01,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Renewables,12.26,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Wind and Solar,6.25,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Bioenergy,0.49,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Coal,0.16,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Gas,7.28,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Hydro,11.7,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Nuclear,67.06,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Other Fossil,0.63,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Solar,1.4,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Wind,11.28,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Bioenergy,0.24,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Coal,0.08,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Gas,3.59,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Hydro,5.77,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Nuclear,33.06,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Other Fossil,0.31,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Solar,0.69,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Wind,5.56,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Total Generation,49.3,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Net Imports,-6.77,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Day-ahead electricity price,26.25,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Clean,0.47,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Fossil,1.96,2.454308843,4.597813096,84.58754696,9.082931041
France,FRA,2020-02-01,Gas and Other Fossil,1.88,2.454308843,4.597813096,84.58754696,9.082931041
