date,value
2019-01-31,19.480256410256413
2019-02-28,19.142307692307693
2019-03-31,25.686153846153847
2019-04-30,28.432307692307692
2019-05-31,29.154871794871795
2019-06-30,37.85923076923077
2019-07-31,34.860512820512824
2019-08-31,28.966153846153848
2019-09-30,27.775641025641026
2019-10-31,27.05666666666667
2019-11-30,20.69
2019-12-31,23.387435897435896
2020-01-31,24.82179487179487
2020-02-29,27.86974358974359
2020-03-31,17.822307692307692
2020-04-30,34.381794871794874
2020-05-31,34.87974358974359
2020-06-30,36.363076923076925
2020-07-31,41.71846153846154
2020-08-31,36.37128205128205
2020-09-30,23.7
2020-10-31,21.592051282051283
2020-11-30,30.98897435897436
2020-12-31,15.181794871794871
2021-01-31,20.102564102564102
2021-02-28,27.612820512820512
2021-03-31,32.59615384615385
2021-04-30,20.81
2021-05-31,26.27102564102564
2021-06-30,34.060256410256414
2021-07-31,33.61820512820513
2021-08-31,20.40820512820513
2021-09-30,24.804358974358976
2021-10-31,20.21025641025641
2021-11-30,27.21794871794872
2021-12-31,38.28282051282051
2022-01-31,22.52820512820513
2022-02-28,16.51025641025641
2022-03-31,34.15358974358974
2022-04-30,24.26820512820513
2022-05-31,39.08923076923077
2022-06-30,51.21564102564102
2022-07-31,34.65435897435898
2022-08-31,19.633589743589745
2022-09-30,24.359230769230766
2022-10-31,30.86076923076923
2022-11-30,36.80769230769231
2022-12-31,19.517948717948716
2023-01-31,18.695128205128203
2023-02-28,20.953589743589742
2023-03-31,22.43846153846154
2023-04-30,23.90923076923077
2023-05-31,26.873589743589744
2023-06-30,33.496153846153845
2023-07-31,30.02051282051282
2023-08-31,33.47076923076923
2023-09-30,30.83974358974359
2023-10-31,38.54871794871795
2023-11-30,32.32897435897436
2023-12-31,34.8248717948718
2024-01-31,27.362051282051283
2024-02-29,24.937948717948718
2024-03-31,25.254358974358976
2024-04-30,25.414102564102564
2024-05-31,46.62384615384615
2024-06-30,53.23051282051282
2024-07-31,51.385897435897434
2024-08-31,37.77307692307692
2024-09-30,20.41076923076923
2024-10-31,32.981794871794875
2024-11-30,31.771538461538462
2024-12-31,20.45230769230769
2025-01-31,30.413589743589743
2025-02-28,14.877435897435896
2025-03-31,25.585384615384616
2025-04-30,31.98948717948718
2025-05-31,35.217948717948715
2025-06-30,39.50205128205128
2025-07-31,31.948205128205128
2025-08-31,39.514871794871794
2025-09-30,29.897435897435898
2025-10-31,19.402307692307694
2025-11-30,35.153076923076924
2025-12-31,31.72769230769231
2026-01-31,21.79769230769231
2026-02-28,25.756923076923076
2026-03-31,31.604871794871798
2026-04-30,36.18923076923077
2026-05-31,0.0
