date,value
2019-01-31,4.08384331797235
2019-02-28,6.789806122448979
2019-03-31,8.588755760368663
2019-04-30,10.1926
2019-05-31,12.451926267281106
2019-06-30,18.25172380952381
2019-07-31,21.142350230414745
2019-08-31,20.65126267281106
2019-09-30,17.332542857142858
2019-10-31,13.99063594470046
2019-11-30,8.396819047619049
2019-12-31,7.339714285714286
2020-01-31,6.437612903225807
2020-02-29,7.888807881773399
2020-03-31,7.736857142857143
2020-04-30,11.717085714285712
2020-05-31,14.497253456221198
2020-06-30,16.880980952380952
2020-07-31,19.82985253456221
2020-08-31,21.020221198156683
2020-09-30,17.710190476190476
2020-10-31,12.227981566820276
2020-11-30,10.097857142857142
2020-12-31,6.3593456221198155
2021-01-31,4.119926267281106
2021-02-28,6.550051020408163
2021-03-31,7.5120184331797235
2021-04-30,8.776514285714285
2021-05-31,12.264073732718893
2021-06-30,18.29452380952381
2021-07-31,19.368682027649772
2021-08-31,19.151336405529953
2021-09-30,18.123161904761904
2021-10-31,13.217502304147464
2021-11-30,8.063180952380952
2021-12-31,6.821179723502304
2022-01-31,5.1496497695852534
2022-02-28,7.065255102040816
2022-03-31,8.190184331797235
2022-04-30,10.205171428571427
2022-05-31,15.79152995391705
2022-06-30,19.407580952380954
2022-07-31,21.894276497695852
2022-08-31,22.34326267281106
2022-09-30,17.539561904761904
2022-10-31,16.097493087557602
2022-11-30,10.705676190476192
2022-12-31,6.67105069124424
2023-01-31,5.811935483870967
2023-02-28,6.073316326530612
2023-03-31,8.736958525345623
2023-04-30,10.501342857142856
2023-05-31,14.316506912442396
2023-06-30,19.38808571428571
2023-07-31,20.726525345622118
2023-08-31,20.71827649769585
2023-09-30,19.672838095238095
2023-10-31,15.809225806451613
2023-11-30,9.698780952380952
2023-12-31,7.63363133640553
2024-01-31,5.817410138248849
2024-02-29,8.519064039408867
2024-03-31,9.193493087557604
2024-04-30,10.924142857142858
2024-05-31,14.286230414746544
2024-06-30,17.286380952380952
2024-07-31,20.234811059907834
2024-08-31,21.38890322580645
2024-09-30,16.60545714285714
2024-10-31,14.322147465437789
2024-11-30,10.044580952380953
2024-12-31,6.671649769585254
2025-01-31,5.6736405529953915
2025-02-28,6.356846938775511
2025-03-31,8.326313364055299
2025-04-30,11.83224761904762
2025-05-31,14.707410138248848
2025-06-30,20.3626
2025-07-31,20.779105990783407
2025-08-31,21.30762211981567
2025-09-30,17.22132380952381
2025-10-31,13.754894009216589
2025-11-30,9.475047619047618
2025-12-31,7.319972350230414
2026-01-31,5.073511520737327
2026-02-28,7.934857142857142
2026-03-31,8.822921658986175
2026-04-30,12.427628571428572
2026-05-31,
