date,value
2019-01-31,-0.10682580645161284
2019-02-28,2.568442857142857
2019-03-31,5.063612903225807
2019-04-30,7.988973333333333
2019-05-31,10.045922580645161
2019-06-30,18.007773333333333
2019-07-31,18.27585806451613
2019-08-31,18.697341935483873
2019-09-30,14.202893333333332
2019-10-31,10.44148387096774
2019-11-30,5.1384
2019-12-31,3.2229677419354834
2020-01-31,2.823277419354839
2020-02-29,3.9482620689655175
2020-03-31,4.059109677419355
2020-04-30,8.564146666666666
2020-05-31,10.80421935483871
2020-06-30,15.885746666666668
2020-07-31,17.026374193548385
2020-08-31,19.049729032258064
2020-09-30,14.990373333333334
2020-10-31,9.814593548387098
2020-11-30,6.4276133333333325
2020-12-31,2.2690451612903226
2021-01-31,-0.5862451612903226
2021-02-28,0.3530857142857142
2021-03-31,3.3583612903225806
2021-04-30,5.194866666666667
2021-05-31,9.612193548387097
2021-06-30,17.28084
2021-07-31,18.238812903225806
2021-08-31,16.42518709677419
2021-09-30,15.084493333333334
2021-10-31,9.789277419354839
2021-11-30,5.0192266666666665
2021-12-31,1.3846451612903226
2022-01-31,1.687858064516129
2022-02-28,2.9092571428571428
2022-03-31,3.8957548387096774
2022-04-30,6.692493333333333
2022-05-31,12.921006451612904
2022-06-30,17.184266666666666
2022-07-31,18.508593548387097
2022-08-31,19.65033548387097
2022-09-30,13.744626666666667
2022-10-31,12.315174193548387
2022-11-30,6.388346666666666
2022-12-31,1.371096774193548
2023-01-31,2.444012903225807
2023-02-28,2.3840714285714286
2023-03-31,4.25578064516129
2023-04-30,6.474586666666666
2023-05-31,11.52865806451613
2023-06-30,17.113933333333332
2023-07-31,18.07108387096774
2023-08-31,17.84429677419355
2023-09-30,17.209373333333335
2023-10-31,11.506154838709676
2023-11-30,4.945813333333334
2023-12-31,2.6826064516129033
2024-01-31,0.4621548387096774
2024-02-29,4.491131034482758
2024-03-31,5.68178064516129
2024-04-30,8.114986666666667
2024-05-31,13.444812903225806
2024-06-30,15.763973333333333
2024-07-31,18.12512258064516
2024-08-31,19.213290322580644
2024-09-30,15.033773333333334
2024-10-31,10.983664516129032
2024-11-30,5.276346666666667
2024-12-31,2.742206451612903
2025-01-31,1.3954451612903227
2025-02-28,1.0451000000000001
2025-03-31,4.968012903225806
2025-04-30,9.128853333333332
2025-05-31,11.733754838709677
2025-06-30,17.11252
2025-07-31,18.231832258064514
2025-08-31,17.99305806451613
2025-09-30,14.915573333333333
2025-10-31,9.788438709677418
2025-11-30,5.027213333333333
2025-12-31,3.224606451612903
2026-01-31,-1.352916129032258
2026-02-28,0.873957142857143
2026-03-31,4.88181935483871
2026-04-30,8.093386666666667
2026-05-31,
