date,value
2019-01-31,24.3482423490488
2019-02-28,23.535100732600732
2019-03-31,19.225537634408603
2019-04-30,16.499008547008547
2019-05-31,13.724793217535153
2019-06-30,11.920730769230769
2019-07-31,13.184214226633582
2019-08-31,15.985984284532671
2019-09-30,20.240692307692306
2019-10-31,23.3536476426799
2019-11-30,25.735551282051283
2019-12-31,26.18670388751034
2020-01-31,24.00765922249793
2020-02-29,22.0175641025641
2020-03-31,19.54686931348222
2020-04-30,16.547299145299142
2020-05-31,13.095492142266336
2020-06-30,12.248794871794871
2020-07-31,13.037266335814722
2020-08-31,15.911182795698926
2020-09-30,19.517333333333333
2020-10-31,22.750169561621174
2020-11-30,24.943547008547007
2020-12-31,24.06200992555831
2021-01-31,23.264528535980148
2021-02-28,21.609487179487182
2021-03-31,19.209387923904053
2021-04-30,16.521529914529914
2021-05-31,13.46897435897436
2021-06-30,11.503623931623931
2021-07-31,12.888606286186931
2021-08-31,15.823093465674111
2021-09-30,19.434183760683762
2021-10-31,22.810264681555005
2021-11-30,23.77670512820513
2021-12-31,25.095248138957814
2022-01-31,23.603585607940445
2022-02-28,22.410064102564103
2022-03-31,19.580128205128204
2022-04-30,16.128226495726498
2022-05-31,12.92871794871795
2022-06-30,11.39169658119658
2022-07-31,12.742386269644333
2022-08-31,15.478953680727875
2022-09-30,18.781952991452993
2022-10-31,21.786807278742764
2022-11-30,23.873047008547008
2022-12-31,24.4620223325062
2023-01-31,23.230049627791562
2023-02-28,21.649532967032968
2023-03-31,19.706211745244
2023-04-30,16.215213675213676
2023-05-31,13.489387923904054
2023-06-30,11.72307264957265
2023-07-31,12.641017369727047
2023-08-31,15.954412737799835
2023-09-30,19.868837606837605
2023-10-31,23.156923076923075
2023-11-30,23.933273504273508
2023-12-31,25.282518610421835
2024-01-31,23.109048800661704
2024-02-29,22.89055260831123
2024-03-31,18.486327543424316
2024-04-30,16.26440170940171
2024-05-31,13.278941273779983
2024-06-30,11.853833333333334
2024-07-31,12.741124896608767
2024-08-31,15.746927212572373
2024-09-30,19.103200854700855
2024-10-31,22.82038875103391
2024-11-30,23.566247863247863
2024-12-31,24.526774193548388
2025-01-31,24.195128205128203
2025-02-28,21.64717948717949
2025-03-31,18.87849048800662
2025-04-30,16.00540170940171
2025-05-31,13.029143920595534
2025-06-30,11.710414529914528
2025-07-31,12.706980976013234
2025-08-31,15.663254755996693
2025-09-30,19.37734188034188
2025-10-31,22.59309346567411
2025-11-30,23.92288888888889
2025-12-31,25.091727341740597
2026-01-31,23.698589568844
2026-02-28,21.268113553113555
2026-03-31,18.65868272077774
2026-04-30,16.548028149386845
2026-05-31,
