date,value
2019-01-31,2.7516666666666665
2019-02-28,6.576636904761905
2019-03-31,9.428198924731182
2019-04-30,17.080861111111112
2019-05-31,16.081505376344086
2019-06-30,24.03002777777778
2019-07-31,19.076666666666668
2019-08-31,16.683360215053764
2019-09-30,11.527444444444445
2019-10-31,7.226478494623656
2019-11-30,2.997
2019-12-31,2.3569086021505377
2020-01-31,2.933709677419355
2020-02-29,5.317758620689656
2020-03-31,11.119139784946237
2020-04-30,18.94088888888889
2020-05-31,18.55690860215054
2020-06-30,18.489527777777777
2020-07-31,19.425322580645158
2020-08-31,17.048763440860213
2020-09-30,12.556999999999999
2020-10-31,5.8714784946236565
2020-11-30,3.330722222222222
2020-12-31,2.1126344086021502
2021-01-31,2.6801075268817205
2021-02-28,6.040833333333333
2021-03-31,9.934274193548386
2021-04-30,14.36286111111111
2021-05-31,17.026532258064517
2021-06-30,22.60361111111111
2021-07-31,18.398333333333333
2021-08-31,14.730537634408604
2021-09-30,12.200666666666667
2021-10-31,7.924354838709678
2021-11-30,2.990333333333333
2021-12-31,2.081532258064516
2022-01-31,2.9223924731182795
2022-02-28,5.890119047619047
2022-03-31,12.821075268817204
2022-04-30,14.595305555555557
2022-05-31,19.571693548387096
2022-06-30,21.91888888888889
2022-07-31,20.153924731182794
2022-08-31,16.835430107526882
2022-09-30,11.393055555555556
2022-10-31,7.516505376344086
2022-11-30,3.545444444444444
2022-12-31,2.0726612903225807
2023-01-31,2.46008064516129
2023-02-28,5.572321428571429
2023-03-31,9.03244623655914
2023-04-30,13.024027777777778
2023-05-31,19.96451612903226
2023-06-30,21.306583333333332
2023-07-31,19.501182795698924
2023-08-31,15.186559139784945
2023-09-30,14.269916666666667
2023-10-31,6.777741935483871
2023-11-30,3.416638888888889
2023-12-31,2.046236559139785
2024-01-31,3.1754301075268816
2024-02-29,4.97419540229885
2024-03-31,9.623252688172043
2024-04-30,14.384611111111111
2024-05-31,19.949193548387097
2024-06-30,19.748444444444445
2024-07-31,20.03795698924731
2024-08-31,17.730537634408602
2024-09-30,12.25025
2024-10-31,6.934381720430108
2024-11-30,3.31825
2024-12-31,2.241639784946236
2025-01-31,2.853978494623656
2025-02-28,6.122827380952381
2025-03-31,11.113951612903227
2025-04-30,16.572861111111113
2025-05-31,18.58720430107527
2025-06-30,21.561638888888886
2025-07-31,17.48510752688172
2025-08-31,17.71010752688172
2025-09-30,12.023027777777777
2025-10-31,6.3257526881720425
2025-11-30,3.5736666666666665
2025-12-31,2.2665591397849463
2026-01-31,2.625967741935484
2026-02-28,4.639494047619047
2026-03-31,10.706209677419354
2026-04-30,15.509012345679013
2026-05-31,
