date,value
2019-01-31,17.483010752688173
2019-02-28,18.55496693121693
2019-03-31,18.398667861409795
2019-04-30,18.51212962962963
2019-05-31,17.008733572281958
2019-06-30,17.22835802469136
2019-07-31,18.14332138590203
2019-08-31,18.644277180406213
2019-09-30,19.05856790123457
2019-10-31,17.529641577060932
2019-11-30,17.01762962962963
2019-12-31,16.342604540023896
2020-01-31,18.346660692951016
2020-02-29,19.38153256704981
2020-03-31,19.657228195937872
2020-04-30,18.677549382716048
2020-05-31,17.367007168458784
2020-06-30,17.733666666666668
2020-07-31,17.995412186379927
2020-08-31,17.678393070489843
2020-09-30,18.940876543209875
2020-10-31,17.845752688172045
2020-11-30,16.099858024691358
2020-12-31,17.0165770609319
2021-01-31,17.404737156511352
2021-02-28,18.523657407407406
2021-03-31,18.630985663082438
2021-04-30,17.9922037037037
2021-05-31,17.607777777777777
2021-06-30,17.179962962962964
2021-07-31,17.4368458781362
2021-08-31,17.764271206690562
2021-09-30,19.467493827160492
2021-10-31,17.829187574671444
2021-11-30,17.41291975308642
2021-12-31,16.662037037037038
2022-01-31,18.526905615292712
2022-02-28,18.07626984126984
2022-03-31,18.588697729988056
2022-04-30,18.02758641975309
2022-05-31,17.038255675029866
2022-06-30,16.708061728395062
2022-07-31,17.934336917562725
2022-08-31,18.199450418160094
2022-09-30,18.75512962962963
2022-10-31,17.637879330943846
2022-11-30,16.397549382716047
2022-12-31,17.903452807646353
2023-01-31,17.462718040621265
2023-02-28,18.5561044973545
2023-03-31,18.969199522102745
2023-04-30,18.611561728395063
2023-05-31,17.960292712066906
2023-06-30,17.43408641975309
2023-07-31,17.66500597371565
2023-08-31,19.475716845878136
2023-09-30,19.969734567901234
2023-10-31,18.403966547192354
2023-11-30,16.72572222222222
2023-12-31,16.370663082437275
2024-01-31,18.500221027479093
2024-02-29,18.530108556832694
2024-03-31,18.7386917562724
2024-04-30,18.658666666666665
2024-05-31,17.073978494623656
2024-06-30,17.043864197530862
2024-07-31,17.17762246117085
2024-08-31,18.850704898446832
2024-09-30,18.183783950617283
2024-10-31,18.724671445639185
2024-11-30,16.46333950617284
2024-12-31,16.24268817204301
2025-01-31,17.84459378733572
2025-02-28,17.9769708994709
2025-03-31,19.03089008363202
2025-04-30,18.004555555555555
2025-05-31,17.427491039426524
2025-06-30,16.68111728395062
2025-07-31,17.40615890083632
2025-08-31,18.647126642771802
2025-09-30,18.883388888888888
2025-10-31,17.158142174432495
2025-11-30,16.39388888888889
2025-12-31,17.64494623655914
2026-01-31,16.451350059737155
2026-02-28,18.340970974343616
2026-03-31,19.183889903293434
2026-04-30,18.729488244983525
2026-05-31,
