date,value
2019-01-31,48.99059523809524
2019-02-28,39.06630952380952
2019-03-31,47.90392857142857
2019-04-30,45.05773809523809
2019-05-31,45.5947619047619
2019-06-30,53.27761904761905
2019-07-31,46.659642857142856
2019-08-31,30.108809523809523
2019-09-30,28.41142857142857
2019-10-31,29.559642857142855
2019-11-30,45.85904761904762
2019-12-31,43.703809523809525
2020-01-31,47.946309523809525
2020-02-29,49.09178571428571
2020-03-31,40.490833333333335
2020-04-30,40.127857142857145
2020-05-31,55.45261904761905
2020-06-30,79.04916666666666
2020-07-31,50.915
2020-08-31,41.24059523809524
2020-09-30,31.592261904761905
2020-10-31,41.492619047619044
2020-11-30,38.549166666666665
2020-12-31,44.98273809523809
2021-01-31,51.80595238095238
2021-02-28,33.05238095238095
2021-03-31,51.08797619047619
2021-04-30,47.38738095238095
2021-05-31,37.808571428571426
2021-06-30,40.84511904761904
2021-07-31,39.481071428571425
2021-08-31,41.85642857142857
2021-09-30,31.904880952380953
2021-10-31,30.99452380952381
2021-11-30,36.31690476190476
2021-12-31,41.98440476190476
2022-01-31,48.558214285714286
2022-02-28,42.54452380952381
2022-03-31,47.770833333333336
2022-04-30,45.283095238095235
2022-05-31,29.517142857142858
2022-06-30,37.528214285714284
2022-07-31,45.8222619047619
2022-08-31,35.23047619047619
2022-09-30,40.854285714285716
2022-10-31,33.79952380952381
2022-11-30,52.406190476190474
2022-12-31,42.20880952380952
2023-01-31,41.253214285714286
2023-02-28,50.36785714285714
2023-03-31,46.463928571428575
2023-04-30,39.840714285714284
2023-05-31,41.01297619047619
2023-06-30,43.53619047619048
2023-07-31,49.99178571428571
2023-08-31,43.60619047619048
2023-09-30,28.345952380952383
2023-10-31,32.92095238095238
2023-11-30,33.281666666666666
2023-12-31,33.48583333333333
2024-01-31,42.57547619047619
2024-02-29,49.20857142857143
2024-03-31,53.731904761904765
2024-04-30,47.92095238095238
2024-05-31,31.549880952380953
2024-06-30,54.92559523809524
2024-07-31,29.112380952380953
2024-08-31,31.39702380952381
2024-09-30,43.10345238095238
2024-10-31,36.9527380952381
2024-11-30,41.431785714285716
2024-12-31,31.35952380952381
2025-01-31,74.7427380952381
2025-02-28,44.44869047619048
2025-03-31,59.36678571428571
2025-04-30,40.72607142857143
2025-05-31,44.89488095238095
2025-06-30,89.04119047619048
2025-07-31,44.11202380952381
2025-08-31,34.634166666666665
2025-09-30,36.82535714285714
2025-10-31,38.579166666666666
2025-11-30,33.55047619047619
2025-12-31,48.33642857142857
2026-01-31,47.59654761904762
2026-02-28,38.302142857142854
2026-03-31,61.49440476190476
2026-04-30,69.09166666666667
2026-05-31,0.0
