date,value
2019-01-31,24.49111954459203
2019-02-28,21.775163865546215
2019-03-31,17.584853889943073
2019-04-30,13.257945098039215
2019-05-31,9.66362808349146
2019-06-30,8.293819607843137
2019-07-31,8.970834914611007
2019-08-31,12.171518026565465
2019-09-30,15.825850980392156
2019-10-31,20.60328273244782
2019-11-30,23.71196470588235
2019-12-31,25.517620493358635
2020-01-31,24.187734345351043
2020-02-29,22.038831643002027
2020-03-31,17.784432637571157
2020-04-30,13.500956862745097
2020-05-31,9.901472485768501
2020-06-30,8.25215294117647
2020-07-31,9.228747628083491
2020-08-31,12.057878557874762
2020-09-30,16.104611764705883
2020-10-31,20.411776091081595
2020-11-30,24.005654901960785
2020-12-31,25.184857685009487
2021-01-31,24.555870967741935
2021-02-28,22.199672268907563
2021-03-31,17.88267172675522
2021-04-30,13.193596078431373
2021-05-31,9.8712220113852
2021-06-30,8.214921568627451
2021-07-31,9.007400379506642
2021-08-31,11.845878557874762
2021-09-30,16.18721568627451
2021-10-31,20.926000000000002
2021-11-30,23.743156862745096
2021-12-31,25.094098671726755
2022-01-31,24.66229222011385
2022-02-28,22.315281512605043
2022-03-31,17.95812144212524
2022-04-30,13.38249411764706
2022-05-31,9.855092979127134
2022-06-30,8.276682352941176
2022-07-31,8.878872865275142
2022-08-31,11.739415559772295
2022-09-30,16.17605098039216
2022-10-31,20.634197343453508
2022-11-30,24.23038431372549
2022-12-31,25.938220113851994
2023-01-31,24.92774193548387
2023-02-28,22.419331932773108
2023-03-31,17.983571157495255
2023-04-30,13.498596078431373
2023-05-31,9.587001897533206
2023-06-30,8.361576470588236
2023-07-31,8.963601518026566
2023-08-31,11.912151802656545
2023-09-30,15.910011764705882
2023-10-31,20.12683870967742
2023-11-30,23.135266666666666
2023-12-31,25.22734724857685
2024-01-31,24.861476280834918
2024-02-29,21.34819878296146
2024-03-31,17.594284629981026
2024-04-30,13.174317647058823
2024-05-31,9.704333965844402
2024-06-30,7.976098039215686
2024-07-31,9.249920303605315
2024-08-31,11.799415559772296
2024-09-30,15.808078431372548
2024-10-31,20.105999999999998
2024-11-30,23.702756862745098
2024-12-31,25.67676280834915
2025-01-31,24.649499051233395
2025-02-28,22.193411764705882
2025-03-31,17.551237191650856
2025-04-30,13.061345098039217
2025-05-31,9.627669829222011
2025-06-30,8.376066666666667
2025-07-31,8.751559772296014
2025-08-31,11.856751423149905
2025-09-30,16.205980392156864
2025-10-31,20.659407969639467
2025-11-30,24.09276862745098
2025-12-31,25.31965844402277
2026-01-31,24.567620493358632
2026-02-28,22.13525746684216
2026-03-31,17.810447674626758
2026-04-30,13.590719250991537
2026-05-31,
