date,value
2019-01-31,25.652812358019084
2019-02-28,24.93413480885312
2019-03-31,24.49095865515675
2019-04-30,22.603779342723005
2019-05-31,20.362026351658336
2019-06-30,18.291774647887326
2019-07-31,18.081708314402544
2019-08-31,17.961285779191275
2019-09-30,19.770403755868543
2019-10-31,21.938941390277147
2019-11-30,23.048652582159622
2019-12-31,25.446219900045435
2020-01-31,25.073930031803723
2020-02-29,24.913909664885868
2020-03-31,24.17124488868696
2020-04-30,22.976953051643193
2020-05-31,19.88685597455702
2020-06-30,18.870319248826295
2020-07-31,18.027401181281235
2020-08-31,18.557278509768285
2020-09-30,20.61255868544601
2020-10-31,21.639904588823264
2020-11-30,23.813521126760566
2020-12-31,23.838473421172196
2021-01-31,24.71495229441163
2021-02-28,24.27594064386318
2021-03-31,23.80863698318946
2021-04-30,22.370502347417844
2021-05-31,20.454016356201727
2021-06-30,18.498901408450703
2021-07-31,18.348205361199454
2021-08-31,18.793652885052246
2021-09-30,19.89732394366197
2021-10-31,21.655865515674694
2021-11-30,22.60858215962441
2021-12-31,24.511435711040438
2022-01-31,25.11573375738301
2022-02-28,24.682791750503018
2022-03-31,24.683970922308042
2022-04-30,23.13978873239437
2022-05-31,20.920549750113583
2022-06-30,18.884615023474176
2022-07-31,17.640967741935484
2022-08-31,18.522671512948662
2022-09-30,20.01524882629108
2022-10-31,21.472530667878235
2022-11-30,22.3507558685446
2022-12-31,23.89990913221263
2023-01-31,24.40203998182644
2023-02-28,24.736695171026156
2023-03-31,24.197687414811448
2023-04-30,22.304441314553987
2023-05-31,19.856301681054067
2023-06-30,18.789507042253522
2023-07-31,18.12299863698319
2023-08-31,19.16850976828714
2023-09-30,20.696427230046947
2023-10-31,22.013284870513402
2023-11-30,23.63273708920188
2023-12-31,25.032503407542023
2024-01-31,25.682594275329397
2024-02-29,25.606585721223897
2024-03-31,24.504670604270785
2024-04-30,22.279985915492958
2024-05-31,20.95557473875511
2024-06-30,18.954136150234742
2024-07-31,17.981962744207177
2024-08-31,19.751054066333484
2024-09-30,20.726413145539905
2024-10-31,22.69519763743753
2024-11-30,23.972107981220656
2024-12-31,25.183807360290775
2025-01-31,25.969454793275784
2025-02-28,25.546519114688127
2025-03-31,25.11358927760109
2025-04-30,22.839309859154927
2025-05-31,20.886274420717857
2025-06-30,18.79055868544601
2025-07-31,17.910390731485688
2025-08-31,18.455061335756476
2025-09-30,20.227427230046946
2025-10-31,22.621703771013173
2025-11-30,23.103694835680752
2025-12-31,24.355920036347115
2026-01-31,25.209541117673783
2026-02-28,24.498863179074448
2026-03-31,23.783630168105407
2026-04-30,22.691723004694836
2026-05-31,
