date,value
2019-01-31,4.539281105990784
2019-02-28,5.181908163265306
2019-03-31,5.589520737327189
2019-04-30,6.1815428571428575
2019-05-31,6.990221198156682
2019-06-30,9.481047619047619
2019-07-31,10.398626728110598
2019-08-31,10.407935483870968
2019-09-30,8.959228571428572
2019-10-31,8.39757603686636
2019-11-30,6.325190476190476
2019-12-31,5.863944700460829
2020-01-31,5.436322580645162
2020-02-29,5.779645320197044
2020-03-31,5.590543778801844
2020-04-30,6.908180952380952
2020-05-31,8.105253456221199
2020-06-30,9.432438095238096
2020-07-31,10.048921658986174
2020-08-31,10.749345622119815
2020-09-30,9.185333333333334
2020-10-31,7.555511520737327
2020-11-30,6.835304761904762
2020-12-31,5.585585253456221
2021-01-31,4.784875576036866
2021-02-28,5.5724489795918375
2021-03-31,5.299437788018433
2021-04-30,5.514657142857143
2021-05-31,7.11515207373272
2021-06-30,10.311857142857143
2021-07-31,10.804986175115207
2021-08-31,10.273179723502304
2021-09-30,10.199742857142857
2021-10-31,7.734350230414746
2021-11-30,5.990990476190476
2021-12-31,5.738626728110599
2022-01-31,4.803170506912442
2022-02-28,5.402265306122449
2022-03-31,5.51489400921659
2022-04-30,6.228104761904762
2022-05-31,8.435400921658985
2022-06-30,9.905009523809523
2022-07-31,10.16804608294931
2022-08-31,10.862009216589861
2022-09-30,9.33382857142857
2022-10-31,9.415493087557604
2022-11-30,7.0115428571428575
2022-12-31,5.812304147465437
2023-01-31,5.208820276497696
2023-02-28,5.013061224489796
2023-03-31,6.007244239631337
2023-04-30,6.3502285714285716
2023-05-31,8.062110599078341
2023-06-30,10.600104761904761
2023-07-31,10.678211981566822
2023-08-31,10.790442396313365
2023-09-30,10.579571428571429
2023-10-31,8.894718894009216
2023-11-30,6.705704761904761
2023-12-31,5.917972350230415
2024-01-31,5.283364055299539
2024-02-29,6.215064039408866
2024-03-31,6.365658986175115
2024-04-30,6.657209523809524
2024-05-31,8.41469124423963
2024-06-30,9.93987619047619
2024-07-31,11.348700460829493
2024-08-31,11.755474654377881
2024-09-30,9.586438095238094
2024-10-31,9.128682027649768
2024-11-30,6.906038095238096
2024-12-31,5.443327188940092
2025-01-31,5.244562211981567
2025-02-28,5.397806122448979
2025-03-31,5.839364055299539
2025-04-30,7.0566
2025-05-31,8.051594470046084
2025-06-30,10.82144761904762
2025-07-31,10.598829493087559
2025-08-31,10.500967741935483
2025-09-30,9.226114285714285
2025-10-31,8.009557603686636
2025-11-30,6.574142857142857
2025-12-31,5.909834101382489
2026-01-31,5.083078341013825
2026-02-28,6.0738979591836735
2026-03-31,5.8342027649769586
2026-04-30,6.938257142857143
2026-05-31,
