date,value
2019-01-31,17.357880184331794
2019-02-28,21.26615306122449
2019-03-31,22.074294930875578
2019-04-30,21.02202857142857
2019-05-31,19.956239631336405
2019-06-30,16.547914285714285
2019-07-31,17.70088479262673
2019-08-31,18.53889400921659
2019-09-30,18.24866666666667
2019-10-31,18.20885714285714
2019-11-30,16.834066666666665
2019-12-31,15.995345622119817
2020-01-31,18.354092165898617
2020-02-29,20.094039408866998
2020-03-31,21.678156682027648
2020-04-30,20.816066666666664
2020-05-31,19.43268202764977
2020-06-30,16.559495238095238
2020-07-31,17.241281105990783
2020-08-31,18.750949308755757
2020-09-30,17.109857142857145
2020-10-31,15.857963133640554
2020-11-30,16.212799999999998
2020-12-31,15.788470046082951
2021-01-31,14.822165898617513
2021-02-28,19.774795918367346
2021-03-31,20.34611059907834
2021-04-30,20.435799999999997
2021-05-31,18.36927188940092
2021-06-30,18.389
2021-07-31,17.699640552995394
2021-08-31,17.87089400921659
2021-09-30,17.90595238095238
2021-10-31,17.828313364055298
2021-11-30,15.622228571428572
2021-12-31,15.28374193548387
2022-01-31,17.2264331797235
2022-02-28,17.799336734693878
2022-03-31,19.903308755760367
2022-04-30,19.23090476190476
2022-05-31,18.318718894009216
2022-06-30,18.170819047619048
2022-07-31,17.02984331797235
2022-08-31,17.885880184331796
2022-09-30,17.03610476190476
2022-10-31,15.864580645161292
2022-11-30,16.032799999999998
2022-12-31,14.401336405529953
2023-01-31,15.035788018433179
2023-02-28,17.87688775510204
2023-03-31,19.756331797235024
2023-04-30,20.36529523809524
2023-05-31,19.13958525345622
2023-06-30,18.06927619047619
2023-07-31,16.772617511520735
2023-08-31,18.981870967741933
2023-09-30,17.438390476190477
2023-10-31,18.82272811059908
2023-11-30,16.09612380952381
2023-12-31,15.81563133640553
2024-01-31,16.46494930875576
2024-02-29,20.18313300492611
2024-03-31,20.892746543778802
2024-04-30,21.38865714285714
2024-05-31,18.839456221198155
2024-06-30,16.450714285714287
2024-07-31,16.856101382488482
2024-08-31,17.384175115207373
2024-09-30,17.935628571428573
2024-10-31,17.678755760368663
2024-11-30,16.503209523809524
2024-12-31,14.541603686635945
2025-01-31,14.491115207373273
2025-02-28,17.365673469387755
2025-03-31,18.562921658986173
2025-04-30,19.403142857142857
2025-05-31,18.667078341013827
2025-06-30,17.25175238095238
2025-07-31,18.5449400921659
2025-08-31,17.157529953917052
2025-09-30,17.603190476190477
2025-10-31,17.409142857142857
2025-11-30,15.563238095238095
2025-12-31,15.586230414746543
2026-01-31,17.27484792626728
2026-02-28,17.96701020408163
2026-03-31,21.741282258064516
2026-04-30,22.538214285714286
2026-05-31,
