date,value
2019-01-31,63.79818181818182
2019-02-28,30.736363636363635
2019-03-31,45.54181818181818
2019-04-30,26.55181818181818
2019-05-31,90.12818181818183
2019-06-30,44.13272727272727
2019-07-31,51.764545454545456
2019-08-31,59.21
2019-09-30,69.92272727272727
2019-10-31,44.418181818181814
2019-11-30,62.06363636363636
2019-12-31,44.24363636363637
2020-01-31,38.24454545454545
2020-02-29,73.52454545454546
2020-03-31,39.199090909090906
2020-04-30,13.309999999999999
2020-05-31,70.39727272727272
2020-06-30,116.79636363636364
2020-07-31,63.82545454545454
2020-08-31,91.15636363636364
2020-09-30,74.30454545454546
2020-10-31,97.51272727272728
2020-11-30,21.37818181818182
2020-12-31,41.472727272727276
2021-01-31,61.47909090909091
2021-02-28,41.845454545454544
2021-03-31,34.10181818181818
2021-04-30,40.57454545454546
2021-05-31,91.61818181818181
2021-06-30,59.52818181818182
2021-07-31,101.22636363636364
2021-08-31,118.32545454545455
2021-09-30,38.53181818181818
2021-10-31,29.31909090909091
2021-11-30,55.698181818181816
2021-12-31,49.24545454545454
2022-01-31,42.53
2022-02-28,62.13
2022-03-31,12.126363636363635
2022-04-30,48.014545454545456
2022-05-31,45.02909090909091
2022-06-30,68.68545454545455
2022-07-31,62.06727272727272
2022-08-31,85.84272727272727
2022-09-30,74.43727272727273
2022-10-31,30.91818181818182
2022-11-30,31.185454545454547
2022-12-31,57.198181818181816
2023-01-31,62.556363636363635
2023-02-28,48.156363636363636
2023-03-31,53.5709090909091
2023-04-30,62.08181818181818
2023-05-31,45.90909090909091
2023-06-30,62.44272727272727
2023-07-31,69.63272727272728
2023-08-31,119.93454545454546
2023-09-30,28.973636363636363
2023-10-31,82.05909090909091
2023-11-30,90.37363636363636
2023-12-31,91.88272727272728
2024-01-31,60.62909090909091
2024-02-29,73.06181818181818
2024-03-31,34.234545454545454
2024-04-30,51.52363636363636
2024-05-31,69.67181818181818
2024-06-30,83.05
2024-07-31,81.54727272727273
2024-08-31,62.71363636363636
2024-09-30,112.1290909090909
2024-10-31,44.413636363636364
2024-11-30,40.481818181818184
2024-12-31,37.155454545454546
2025-01-31,47.57545454545455
2025-02-28,17.42727272727273
2025-03-31,34.53545454545454
2025-04-30,30.955454545454547
2025-05-31,54.693636363636365
2025-06-30,56.68727272727273
2025-07-31,126.28090909090909
2025-08-31,46.57727272727273
2025-09-30,70.77363636363636
2025-10-31,67.33727272727272
2025-11-30,56.835454545454546
2025-12-31,19.37909090909091
2026-01-31,32.49727272727273
2026-02-28,40.46545454545455
2026-03-31,21.057272727272725
2026-04-30,23.132727272727273
2026-05-31,0.0
