entity,entity code,date,series,generation_TWh,precipitation,solar,humidity,temperature,time_idx,month_num,month,month_sin,month_cos,target_lag_1,target_lag_3,target_lag_6,target_lag_12,target_roll_mean_3,target_roll_std_3,target_roll_mean_6,target_roll_std_6,target_roll_mean_12,target_roll_std_12,sample_weight
Peru,PER,2022-09-01,Gas,2.51,3535.85,17.4992,12.96063333,20.98408602,56,9,9,-1.0,-1.8369701987210297e-16,2.48,2.1,1.3,2.38,2.3400000000000003,0.20880613017821345,1.8516666666666666,0.5891151556925575,1.8066666666666666,0.49221823196503733,1.8734993995195195
Peru,PER,2022-10-01,Gas,2.58,6157.9,18.63175806,13.55116129,20.91254943,57,10,10,-0.8660254037844386,0.5000000000000001,2.51,2.44,1.07,2.07,2.4766666666666666,0.035118845842855614,2.0533333333333332,0.5692685365156465,1.8175,0.5071869836299387,1.8920887928424501
Peru,PER,2022-11-01,Gas,2.65,5720.81,19.831300412700003,13.59451667,21.21823656,58,11,11,-0.5000000000000004,0.8660254037844384,2.58,2.48,1.72,1.87,2.5233333333333334,0.0513160143944773,2.305,0.33188853550551994,1.86,0.5498429527849494,1.91049731745428
Peru,PER,2022-12-01,Gas,2.52,6319.65,19.60725806,14.71804839,21.7414256,59,12,12,-2.4492935982947064e-16,1.0,2.65,2.51,2.1,1.49,2.58,0.07000000000000549,2.46,0.1915202339179821,1.9249999999999998,0.5953532183044397,1.876166303929372
Peru,PER,2023-01-01,Gas,1.84,8176.31,19.57716667,14.97413441,21.91521852,60,1,1,0.49999999999999994,0.8660254037844387,2.52,2.58,2.44,1.54,2.5833333333333335,0.06506407098648284,2.53,0.074833147735469,2.0108333333333333,0.6011573433928514,1.6852299546352716
Peru,PER,2023-02-01,Gas,1.41,7036.81,18.69122024,15.76670833,22.67362327,61,2,2,0.8660254037844386,0.5000000000000001,1.84,2.65,2.48,1.22,2.3366666666666664,0.43500957843860694,2.43,0.2952964612046657,2.035833333333333,0.5858398529746269,1.5524174696260025
Peru,PER,2023-03-01,Gas,2.07,9291.71,18.21555376,16.10593548,22.78031217,62,3,3,1.0,6.123233995736766e-17,1.41,2.52,2.51,1.3,1.9233333333333331,0.5596725232967359,2.2516666666666665,0.5065734563384323,2.0516666666666663,0.5639444417079864,1.752141546793523
Peru,PER,2023-04-01,Gas,1.64,8870.28,17.18107778,16.01270556,22.79640323,63,4,4,0.8660254037844387,-0.4999999999999998,2.07,1.84,2.58,1.07,1.7733333333333334,0.33501243758006305,2.1783333333333332,0.4933727461733834,2.1158333333333332,0.5120628216667682,1.624807680927192
Peru,PER,2023-05-01,Gas,2.13,7429.2,15.07898925,15.52088172,22.3380385,64,5,5,0.49999999999999994,-0.8660254037844387,1.64,1.41,2.65,1.72,1.7066666666666668,0.3350124375800632,2.0216666666666665,0.4895474100295763,2.1633333333333336,0.42531984399622,1.7691806012954132
Peru,PER,2023-06-01,Gas,2.65,3717.47,14.98748333,14.15913333,21.39493548,65,6,6,1.2246467991473532e-16,-1.0,2.13,2.07,2.52,2.1,1.9466666666666665,0.2672701504720186,1.9349999999999998,0.39246655908497424,2.1975,0.4023143275870465,1.91049731745428
Peru,PER,2023-07-01,Gas,2.49,4279.95,15.56316667,14.12363978,21.83205515,66,7,7,-0.4999999999999997,-0.8660254037844388,2.65,1.64,1.84,2.44,2.14,0.5050742519669774,1.9566666666666668,0.4327431878916942,2.2433333333333336,0.4210880567234728,1.8681541692269406
Peru,PER,2023-08-01,Gas,2.73,2848.44,17.30981183,13.93025806,22.37309053,67,8,8,-0.8660254037844385,-0.5000000000000004,2.49,2.13,1.41,2.48,2.4233333333333333,0.2663331247391779,2.065,0.47681233205528495,2.2475,0.42345172527262515,1.9313207915827966
Peru,PER,2023-09-01,Gas,2.76,2750.19,18.74104444,14.23207222,22.96964516,68,9,9,-1.0,-1.8369701987210297e-16,2.73,2.65,2.07,2.51,2.6233333333333335,0.1222020185321584,2.285,0.41462030823392965,2.268333333333333,0.44168753524168863,1.9390719429665315
Peru,PER,2023-10-01,Gas,2.58,4183.44,18.56630108,14.70951075,23.21897503,69,10,10,-0.8660254037844386,0.5000000000000001,2.76,2.49,1.64,2.58,2.66,0.1479864858694893,2.4,0.4380867494001599,2.2891666666666666,0.4596531960141904,1.8920887928424501
Peru,PER,2023-11-01,Gas,2.22,5639.65,18.53551667,14.88716667,22.99290323,70,11,11,-0.5000000000000004,0.8660254037844384,2.58,2.73,2.13,2.65,2.69,0.0964365076099324,2.5566666666666666,0.23114209194057414,2.2891666666666666,0.4596531960141904,1.794435844492636
Peru,PER,2023-12-01,Gas,1.49,8145.57,17.79795161,15.79505914,22.72246618,71,12,12,-2.4492935982947064e-16,1.0,2.22,2.76,2.65,2.52,2.52,0.2749545416973521,2.5716666666666668,0.19853631070075,2.2533333333333334,0.44550958225248877,1.57797338380595
Peru,PER,2024-01-01,Gas,1.42,6046.03,18.7441129,16.34516129,23.43997919,72,1,1,0.49999999999999994,0.8660254037844387,1.49,2.58,2.49,1.84,2.096666666666667,0.5553677460326044,2.3783333333333334,0.47679835010900073,2.1675,0.4867727675956478,1.5556349186104046
Peru,PER,2024-02-01,Gas,1.55,8242.86,18.79702299,16.76318448,23.5976812071,73,2,2,0.8660254037844386,0.5000000000000001,1.42,2.22,2.73,1.41,1.7100000000000002,0.4430575583375179,2.1999999999999997,0.6085720992618697,2.1325,0.5259817660164823,1.5968719422671311
Peru,PER,2024-03-01,Gas,1.56,5900.08,18.31816129,16.6978172,23.50221644,74,3,3,1.0,6.123233995736766e-17,1.55,1.49,2.76,2.07,1.486666666666667,0.06506407098650432,2.0033333333333334,0.5935205697081325,2.1441666666666666,0.5098031408536453,1.6
Peru,PER,2024-04-01,Gas,1.27,6326.9,17.45735,16.23025,23.11680645,75,4,4,0.8660254037844387,-0.4999999999999998,1.56,1.42,2.58,1.64,1.51,0.07810249675908884,1.8033333333333335,0.4786090958879351,2.1016666666666666,0.5370768242547006,1.5066519173319364
Peru,PER,2024-05-01,Gas,1.78,6397.67,14.93651075,15.10394086,22.10204475,76,5,5,0.49999999999999994,-0.8660254037844387,1.27,1.55,2.22,2.13,1.4600000000000002,0.16462077633155434,1.585,0.3288008515804065,2.0708333333333333,0.5752542257492974,1.6673332000533068
Peru,PER,2024-06-01,Gas,2.28,3936.27,14.83292778,14.06463333,21.54964516,77,6,6,1.2246467991473532e-16,-1.0,1.78,1.56,1.49,2.65,1.5366666666666668,0.2557994005726689,1.5116666666666667,0.16916461410906036,2.0416666666666665,0.5808275183396577,1.8110770276274832
Peru,PER,2024-07-01,Gas,2.5,2739.24,14.78650538,12.80151075,21.01727367,78,7,7,-0.4999999999999997,-0.8660254037844388,2.28,1.27,1.42,2.49,1.7766666666666666,0.505008250757684,1.6433333333333333,0.35466416039214743,2.0108333333333333,0.5548375410601705,1.8708286933869707
Peru,PER,2024-08-01,Gas,2.48,1960.5206,15.86555914,12.68074731,21.73194589,79,8,8,-0.8660254037844385,-0.5000000000000004,2.5,1.78,1.55,2.73,2.186666666666667,0.36896250938724723,1.8233333333333335,0.4729763912360388,2.0116666666666667,0.5556295910264696,1.865475810617763
Peru,PER,2024-09-01,Gas,2.45,2025.81,15.64057222,13.21835556,22.49851613,80,9,9,-1.0,-1.8369701987210297e-16,2.48,2.28,1.56,2.76,2.4200000000000004,0.12165525060596563,1.9783333333333333,0.5159231208878567,1.9908333333333335,0.5303593693016652,1.857417562100671
Peru,PER,2024-10-01,Gas,2.52,4281.8,18.75341398,14.01344624,22.70287721,81,10,10,-0.8660254037844386,0.5000000000000001,2.45,2.5,1.27,2.58,2.476666666666667,0.025166114784236616,2.1266666666666665,0.49926612809869825,1.965,0.49591971490994696,1.876166303929372
Peru,PER,2024-11-01,Gas,2.16,6196.35,18.73495,14.67571667,22.26058602,82,11,11,-0.5000000000000004,0.8660254037844384,2.52,2.48,1.78,2.22,2.483333333333334,0.03511884584284282,2.335,0.28521921393903066,1.96,0.48941523548748683,1.7776388834631178
Peru,PER,2024-12-01,Gas,1.37,6995.23,18.45747312,15.27777419,22.36636316,83,12,12,-2.4492935982947064e-16,1.0,2.16,2.45,2.28,1.49,2.376666666666667,0.19087517736293935,2.3983333333333334,0.14510915431724153,1.955,0.4868171207865522,1.5394804318340654
Peru,PER,2025-01-01,Gas,1.29,6723.28,19.30882796,15.38797849,22.48681061,84,1,1,0.49999999999999994,0.8660254037844387,1.37,2.52,2.5,1.42,2.016666666666667,0.5882459802950921,2.2466666666666666,0.449607236003454,1.945,0.498333586703087,1.5132745950421556
Peru,PER,2025-02-01,Gas,1.5,9596.33,18.27793452,16.1938869,22.87939516,85,2,2,0.8660254037844386,0.5000000000000001,1.29,2.16,2.48,1.55,1.6066666666666667,0.48086727205470575,2.045,0.568814556775756,1.9341666666666668,0.5120095583861568,1.5811388300841898
Peru,PER,2025-03-01,Gas,1.73,10031.77,17.8424086,16.30645699,22.7712539,86,3,3,1.0,6.123233995736766e-17,1.5,1.37,2.45,1.56,1.3866666666666667,0.1059874206372367,1.8816666666666668,0.559550414767666,1.93,0.5156108469131976,1.6522711641858305
Peru,PER,2025-04-01,Gas,1.28,7996.05,17.15174444,15.71684444,22.2800914,87,4,4,0.8660254037844387,-0.4999999999999998,1.73,1.29,2.52,1.27,1.5066666666666668,0.22007574453659,1.7616666666666667,0.4856095825523498,1.9441666666666668,0.5067805394364652,1.50996688705415
Peru,PER,2025-05-01,Gas,1.49,7095.07,15.10682796,14.95433333,21.58756504,88,5,5,0.49999999999999994,-0.8660254037844387,1.28,1.5,2.16,1.78,1.5033333333333336,0.22501851775650478,1.555,0.3405143168796307,1.945,0.5055779770807767,1.57797338380595
Peru,PER,2025-06-01,Gas,1.84,8495.55,13.8692126094,14.21768889,20.74371505,89,6,6,1.2246467991473532e-16,-1.0,1.49,1.73,1.37,2.28,1.5,0.22516660498395652,1.4433333333333334,0.169194168536237,1.9208333333333334,0.5208813917221691,1.6852299546352716
Peru,PER,2025-07-01,Gas,2.37,2365.34,14.84842473,13.02763441,20.3280333,90,7,7,-0.4999999999999997,-0.8660254037844388,1.84,1.28,1.29,2.5,1.5366666666666668,0.2829016319029186,1.5216666666666667,0.22728103015137088,1.8841666666666665,0.5086427275037202,1.835755975068582
Peru,PER,2025-08-01,Gas,2.38,2590.29,16.63336559,12.9991129,20.9648179,91,8,8,-0.8660254037844385,-0.5000000000000004,2.37,1.49,1.5,2.48,1.9000000000000001,0.4430575583375153,1.7016666666666669,0.3820689292086808,1.8733333333333333,0.49554989352203116,1.8384776310850235
Peru,PER,2025-09-01,Gas,2.37,3923.72,17.67227778,13.58207222,21.62368817,92,9,9,-1.0,-1.8369701987210297e-16,2.38,1.84,1.73,2.45,2.1966666666666668,0.3089228598426051,1.8483333333333334,0.45172631832412363,1.865,0.48515227225349233,1.835755975068582
Peru,PER,2025-10-01,Gas,1.76,4863.68,18.12448387,13.98157527,21.70547867,93,10,10,-0.8660254037844386,0.5000000000000001,2.37,2.37,1.28,2.52,2.3733333333333335,0.005773502691940489,1.955,0.4919654459410748,1.8583333333333334,0.47686158337296275,1.6613247725836149
Peru,PER,2025-11-01,Gas,1.73,6661.86,18.76238889,14.52961667,21.95643011,94,11,11,-0.5000000000000004,0.8660254037844384,1.76,2.38,1.49,2.16,2.17,0.35510561809129476,2.035,0.3883683818232379,1.7950000000000002,0.42906875905849806,1.6522711641858305
Peru,PER,2019-01-01,Hydro,2.78,8603.99,18.39808065,15.67043548,22.20040062,12,1,1,0.49999999999999994,0.8660254037844387,2.78,2.78,2.78,2.78,2.78,0.028284271247461926,2.78,0.028284271247461926,2.78,0.028284271247461926,1.944222209522358
Peru,PER,2019-02-01,Hydro,2.82,7469.64,18.28996429,16.41664286,22.78762097,13,2,2,0.8660254037844386,0.5000000000000001,2.78,2.78,2.78,2.78,2.78,0.028284271247461926,2.78,0.028284271247461926,2.78,0.028284271247461926,1.9544820285692064
Peru,PER,2019-03-01,Hydro,3.03,7308.14,17.97828495,16.20453226,22.59692508,14,3,3,1.0,6.123233995736766e-17,2.82,2.78,2.78,2.78,2.8,0.028284271247461926,2.8,0.028284271247461926,2.8,0.028284271247461926,2.007485989988473
Peru,PER,2019-04-01,Hydro,3.06,7427.82,17.59721667,15.71877222,22.18644086,15,4,4,0.8660254037844387,-0.4999999999999998,3.03,2.78,2.78,2.78,2.8766666666666665,0.13428824718989124,2.8766666666666665,0.13428824718989124,2.8766666666666665,0.13428824718989124,2.0149441679609885
Peru,PER,2019-05-01,Hydro,2.78,6456.29,15.68733871,14.93716667,21.42366805,16,5,5,0.49999999999999994,-0.8660254037844387,3.06,2.82,2.78,2.78,2.97,0.1307669683062203,2.9225,0.1429160592795646,2.9225,0.1429160592795646,1.944222209522358
Peru,PER,2019-06-01,Hydro,2.13,5535.99,14.56508333,14.20531111,20.84490323,17,6,6,1.2246467991473532e-16,-1.0,2.78,3.03,2.78,2.78,2.9566666666666666,0.15373136743466959,2.8939999999999997,0.1392120684423589,2.8939999999999997,0.1392120684423589,1.7691806012954132
Peru,PER,2019-07-01,Hydro,2.07,4072.11,15.03476344,13.33423656,20.26332986,18,7,7,-0.4999999999999997,-0.8660254037844388,2.13,3.06,2.78,2.78,2.6566666666666667,0.4771093515467219,2.766666666666666,0.33583726217718407,2.766666666666666,0.33583726217718407,1.752141546793523
Peru,PER,2019-08-01,Hydro,1.89,2761.76,16.36998387,12.63820968,20.49886576,19,8,8,-0.8660254037844385,-0.5000000000000004,2.07,2.78,2.82,2.78,2.3266666666666667,0.39374272480051425,2.6483333333333334,0.4393366211308439,2.667142857142857,0.40413340560241934,1.7
Peru,PER,2019-09-01,Hydro,1.82,3882.8,17.37647778,13.49741111,21.43927957,20,9,9,-1.0,-1.8369701987210297e-16,1.89,2.13,3.03,2.78,2.03,0.12489995996796943,2.493333333333333,0.5227874010213582,2.57,0.46420438848174883,1.6792855623746665
Peru,PER,2019-10-01,Hydro,2.13,6224.89,18.31269892,13.7379086,21.17817378,21,10,10,-0.8660254037844386,0.5000000000000001,1.82,2.07,3.06,2.78,1.9266666666666665,0.1289702808143558,2.2916666666666665,0.5075201145439127,2.4866666666666664,0.5010488998091904,1.7691806012954132
Peru,PER,2019-11-01,Hydro,2.52,8046.52,18.15689444,14.79672222,21.60347849,22,11,11,-0.5000000000000004,0.8660254037844384,2.13,1.89,2.78,2.78,1.9466666666666665,0.162583311976764,2.1366666666666667,0.34045068169511133,2.4509999999999996,0.4856713566463095,1.876166303929372
Peru,PER,2019-12-01,Hydro,3.15,9536.49,18.27415054,15.4379086,21.83215401,23,12,12,-2.4492935982947064e-16,1.0,2.52,1.82,2.13,2.78,2.1566666666666667,0.3507610772781574,2.0933333333333333,0.24549270186029162,2.457272727272727,0.46121775570961954,2.0371548787463363
Peru,PER,2020-01-01,Hydro,3.22,5586.92,19.41354839,15.94917204,22.53434443,24,1,1,0.49999999999999994,0.8660254037844387,3.15,2.13,2.07,2.78,2.6,0.5146843692983104,2.263333333333333,0.49862477542403183,2.515,0.48308666641993686,2.0542638584174138
Peru,PER,2020-02-01,Hydro,3.03,6377.89,18.65262644,16.37313218,22.96426029,25,2,2,0.8660254037844386,0.5000000000000001,3.22,2.52,1.89,2.82,2.9633333333333334,0.38552993831002574,2.4549999999999996,0.6165306156226144,2.5516666666666663,0.5202942058163446,2.007485989988473
Peru,PER,2020-03-01,Hydro,3.11,7649.15,18.55743548,16.38037634,22.89789282,26,3,3,1.0,6.123233995736766e-17,3.03,3.15,1.82,3.03,3.1333333333333333,0.09609023536932401,2.645,0.5822971749888541,2.5691666666666664,0.5335039973154047,2.027313493271329
Peru,PER,2020-04-01,Hydro,2.72,6836.7,17.58906667,15.54901111,22.20472581,27,4,4,0.8660254037844387,-0.4999999999999998,3.11,3.22,2.13,3.06,3.1199999999999997,0.09539392014168817,2.86,0.43671501004659863,2.575833333333333,0.5402433514518054,1.9287301521985911
Peru,PER,2020-05-01,Hydro,2.73,6702.98,15.40061828,14.68446774,21.32619667,28,5,5,0.49999999999999994,-0.8660254037844387,2.72,3.03,2.52,2.78,2.953333333333333,0.20599352740640253,2.9583333333333335,0.27650798662365533,2.5475,0.5211198605799909,1.9313207915827966
Peru,PER,2020-06-01,Hydro,2.15,7165.81,15.01763333,14.08776667,20.74122581,29,6,6,1.2246467991473532e-16,-1.0,2.73,3.11,3.15,2.13,2.8533333333333335,0.22233608194202878,2.9933333333333336,0.21676408066528832,2.5433333333333334,0.519288557606083,1.7748239349298849
Peru,PER,2020-07-01,Hydro,2.04,4586.89,15.23403763,13.37625806,20.30637357,30,7,7,-0.4999999999999997,-0.8660254037844388,2.15,2.72,3.22,2.07,2.5333333333333337,0.33201405592735567,2.8266666666666667,0.3885700280086812,2.545,0.5178715179375182,1.7435595774162693
Peru,PER,2020-08-01,Hydro,1.9,2524.0,16.55589247,12.85166129,20.78295525,31,8,8,-0.8660254037844385,-0.5000000000000004,2.04,2.73,3.03,1.89,2.3066666666666666,0.370720020140987,2.6300000000000003,0.4442971978304614,2.5425,0.520439062889997,1.70293863659264
Peru,PER,2020-09-01,Hydro,1.83,3812.43,17.17125556,13.44552222,21.2353871,32,9,9,-1.0,-1.8369701987210297e-16,1.9,2.15,3.11,1.82,2.03,0.1252996408614219,2.4416666666666664,0.47897459918733315,2.5433333333333334,0.5193060637801065,1.6822603841260722
Peru,PER,2020-10-01,Hydro,2.05,4395.79,18.48285484,13.79303763,21.62247138,33,10,10,-0.8660254037844386,0.5000000000000001,1.83,2.04,2.72,2.13,1.9233333333333331,0.10692676621564412,2.228333333333333,0.40037066159580903,2.544166666666667,0.518046300727039,1.746424919657298
Peru,PER,2020-11-01,Hydro,1.77,4604.54,19.53999444,14.08266111,21.72426882,34,11,11,-0.5000000000000004,0.8660254037844384,2.05,1.9,2.73,2.52,1.9266666666666665,0.11239810200058978,2.1166666666666667,0.3214757637313667,2.5375,0.5243372440086108,1.6643316977093239
Peru,PER,2020-12-01,Hydro,2.75,7401.65,18.15202688,14.96295699,21.53364724,35,12,12,-2.4492935982947064e-16,1.0,1.77,1.83,2.15,3.15,1.8833333333333335,0.14742229591664593,1.9566666666666668,0.14637850479720377,2.475,0.5693776506773944,1.9364916731037085
Peru,PER,2021-01-01,Hydro,3.33,10555.260900000001,18.83015054,15.37523118,21.73068158,36,1,1,0.49999999999999994,0.8660254037844387,2.75,2.05,2.04,3.22,2.19,0.5047771785649595,2.0566666666666666,0.35752855363825886,2.4416666666666664,0.5370598973423106,2.080865204668481
Peru,PER,2021-02-01,Hydro,2.91,7344.52,19.04819643,15.909875,22.36515553,37,2,2,0.8660254037844386,0.5000000000000001,3.33,1.77,1.9,3.03,2.6166666666666667,0.7885006869580603,2.271666666666667,0.6297433339596904,2.450833333333333,0.5522755954533327,1.977371993328519
Peru,PER,2021-03-01,Hydro,3.15,9126.64,18.10405376,15.68382258,22.06202393,38,3,3,1.0,6.123233995736766e-17,2.91,2.75,1.83,3.11,2.9966666666666666,0.2995552258488106,2.44,0.6453216252381444,2.4408333333333334,0.5418228213142832,2.0371548787463363
Peru,PER,2021-04-01,Hydro,3.15,7891.78,17.2271,15.09519444,21.54648387,39,4,4,0.8660254037844387,-0.4999999999999998,3.15,3.33,2.05,2.72,3.1300000000000003,0.21071307505705075,2.66,0.6202902546389075,2.4441666666666664,0.5464173951266281,2.0371548787463363
Peru,PER,2021-05-01,Hydro,2.6,5296.68,15.49667204,14.47844086,21.16957856,40,5,5,0.49999999999999994,-0.8660254037844387,3.15,2.91,1.77,2.73,3.0700000000000003,0.1385640646055045,2.8433333333333333,0.563938530929274,2.48,0.5792628544499074,1.8973665961010275
Peru,PER,2021-06-01,Hydro,2.16,5926.07,14.06832778,13.75016111,20.43524731,41,6,6,1.2246467991473532e-16,-1.0,2.6,3.15,2.75,2.15,2.966666666666667,0.31754264805429216,2.981666666666667,0.2765803078070962,2.4691666666666667,0.5753648381415891,1.7776388834631178
Peru,PER,2021-07-01,Hydro,2.02,3274.0,14.95276344,12.93143548,20.24139958,42,7,7,-0.4999999999999997,-0.8660254037844388,2.16,3.15,3.33,2.04,2.6366666666666667,0.4960174728105183,2.8833333333333333,0.4349559364656009,2.4699999999999998,0.5748675736834765,1.7378147196982767
Peru,PER,2021-08-01,Hydro,1.9,3161.18,16.06260215,12.86771505,20.93924037,43,8,8,-0.8660254037844385,-0.5000000000000004,2.02,2.6,2.91,1.9,2.26,0.30265491900843366,2.665,0.49107025973886936,2.4683333333333333,0.5762548888900614,1.70293863659264
Peru,PER,2021-09-01,Hydro,1.87,4064.48,17.60115556,13.29513889,21.28724194,44,9,9,-1.0,-1.8369701987210297e-16,1.9,2.16,3.15,1.83,2.026666666666667,0.1301281419729645,2.4966666666666666,0.5587366702362276,2.4683333333333333,0.5762548888900614,1.6941074346097416
Peru,PER,2021-10-01,Hydro,2.25,5742.51,18.63486022,13.75917742,21.53313736,45,10,10,-0.8660254037844386,0.5000000000000001,1.87,2.02,3.15,2.05,1.93,0.07937253933195702,2.283333333333333,0.5007461099865543,2.4716666666666667,0.5723291064244471,1.8027756377319946
Peru,PER,2021-11-01,Hydro,2.4,7362.71,18.39693889,14.30063333,21.19093548,46,11,11,-0.5000000000000004,0.8660254037844384,2.25,1.9,2.6,1.77,2.0066666666666664,0.21126602503321742,2.1333333333333333,0.271563375046537,2.4883333333333337,0.5617478135788391,1.8439088914585775
Peru,PER,2021-12-01,Hydro,2.94,9173.99,18.2425,15.08786559,21.58408429,47,12,12,-2.4492935982947064e-16,1.0,2.4,1.87,2.16,2.75,2.1733333333333333,0.27319101986217503,2.1,0.20755722102591218,2.5408333333333335,0.5160947469978628,1.9849433241279208
Peru,PER,2022-01-01,Hydro,2.9,5522.73,19.72589247,15.29135484,22.09376691,48,1,1,0.49999999999999994,0.8660254037844387,2.94,2.25,2.02,3.33,2.53,0.362904946232482,2.23,0.4039801975344828,2.556666666666667,0.5259162279183625,1.9748417658131499
Peru,PER,2022-02-01,Hydro,2.89,8342.23,18.29458333,15.47341071,22.07793203,49,2,2,0.8660254037844386,0.5000000000000001,2.9,2.4,1.9,2.91,2.7466666666666666,0.3008875759039133,2.3766666666666665,0.4672757929388883,2.5208333333333335,0.4811814689497157,1.972308292331602
