entity,entity code,date,series,generation_TWh,precipitation,solar,humidity,temperature,time_idx,month_num,month,month_sin,month_cos,target_lag_1,target_lag_3,target_lag_6,target_lag_12,target_roll_mean_3,target_roll_std_3,target_roll_mean_6,target_roll_std_6,target_roll_mean_12,target_roll_std_12,sample_weight
Thailand,THA,2021-01-01,Bioenergy,1.24,12.32969072,160.2628499,69.21625799,21.96086962,36,1,1,0.4999999999999999,0.8660254037844387,1.08,0.88,1.04,1.19,0.9533333333333336,0.1101514109457225,0.9583333333333334,0.0976558583325476,1.025,0.108418381534431,1.4966629547095769
Thailand,THA,2021-02-01,Bioenergy,1.16,21.4592334,164.5147127,63.58848548,25.10247617,37,2,2,0.8660254037844386,0.5000000000000001,1.24,0.9,1.01,1.09,1.0733333333333337,0.1700980109623073,0.9916666666666668,0.1507868252423487,1.0291666666666666,0.1160296461594138,1.469693845669907
Thailand,THA,2021-03-01,Bioenergy,1.23,36.83247834,189.2123267,61.54157075,28.39986651,38,3,3,1.0,6.123233995736766e-17,1.16,1.08,0.84,1.12,1.16,0.0799999999999984,1.0166666666666666,0.1660923437930437,1.035,0.1210184058127297,1.493318452306808
Thailand,THA,2021-04-01,Bioenergy,1.1,199.3061994,164.6307004,75.03277078,27.64633281,39,4,4,0.8660254037844387,-0.4999999999999998,1.23,1.24,0.88,1.11,1.21,0.0435889894354029,1.0816666666666668,0.1593005545083463,1.044166666666667,0.1317337765297415,1.449137674618944
Thailand,THA,2021-05-01,Bioenergy,1.15,150.9383003,179.2726859,80.9918035,27.66461702,40,5,5,0.4999999999999999,-0.8660254037844387,1.1,1.16,0.9,1.08,1.163333333333333,0.0650640709864752,1.1183333333333334,0.1252863387072453,1.0433333333333332,0.1313104117822506,1.466287829861518
Thailand,THA,2021-06-01,Bioenergy,1.07,167.5898951,146.7767972,84.00066959,26.63504918,41,6,6,1.2246467991473532e-16,-1.0,1.15,1.23,1.08,0.96,1.16,0.0655743852430181,1.16,0.065421708935184,1.0491666666666666,0.1346009815804633,1.438749456993816
Thailand,THA,2021-07-01,Bioenergy,1.13,292.7617919,141.111597,86.01704474,26.27221557,42,7,7,-0.4999999999999997,-0.8660254037844388,1.07,1.1,1.24,1.04,1.106666666666667,0.040414518843272,1.1583333333333334,0.0679460570354645,1.0583333333333331,0.131690638400853,1.4594519519326423
Thailand,THA,2021-08-01,Bioenergy,1.11,236.9515567,150.0555784,86.34523333,26.27207897,43,8,8,-0.8660254037844385,-0.5000000000000004,1.13,1.15,1.16,1.01,1.1166666666666667,0.0416333199893206,1.14,0.0551361950083603,1.0658333333333332,0.1331068151614493,1.452583904633395
Thailand,THA,2021-09-01,Bioenergy,1.08,357.6538488,120.911502,87.99952129,25.7952261,44,9,9,-1.0,-1.8369701987210294e-16,1.11,1.07,1.23,0.84,1.1033333333333335,0.0305505046330367,1.1316666666666666,0.055287129303904,1.0741666666666667,0.1324220754278004,1.4422205101855958
Thailand,THA,2021-10-01,Bioenergy,1.02,239.5260352,128.334302,87.9691948,25.25814497,45,10,10,-0.8660254037844386,0.5000000000000001,1.08,1.13,1.1,0.88,1.106666666666667,0.0251661147842331,1.106666666666667,0.0301109061083623,1.0941666666666667,0.110079172609646,1.4212670403551897
Thailand,THA,2021-11-01,Bioenergy,0.9,108.1018554,129.5959026,85.91433397,23.93987281,46,11,11,-0.5000000000000004,0.8660254037844384,1.02,1.11,1.15,0.9,1.07,0.0458257569495577,1.0933333333333335,0.0467618077779999,1.1058333333333332,0.0911001779594443,1.378404875209022
Thailand,THA,2021-12-01,Bioenergy,1.14,25.51219931,147.0441994,80.30550186,21.552118558,47,12,12,-2.4492935982947064e-16,1.0,0.9,1.08,1.07,1.08,1.0000000000000002,0.0916515138991173,1.0516666666666667,0.0832866535926774,1.1058333333333334,0.0911001779594443,1.4628738838327793
Thailand,THA,2022-01-01,Bioenergy,1.31,18.78937988,156.9105996,73.31482971,23.79033706,48,1,1,0.4999999999999999,0.8660254037844387,1.14,1.02,1.13,1.24,1.02,0.1200000000000001,1.0633333333333332,0.0909212113132388,1.1108333333333336,0.0911999136097411,1.5198684153570663
Thailand,THA,2022-02-01,Bioenergy,1.2,104.4750901,138.4168051,73.63934176,24.02521831,49,2,2,0.8660254037844386,0.5000000000000001,1.31,0.9,1.11,1.16,1.1166666666666667,0.2059935274064044,1.0933333333333335,0.1358921140709299,1.1166666666666667,0.1018317090581169,1.4832396974191326
Thailand,THA,2022-03-01,Bioenergy,1.3,107.9919126,177.555994,72.74042553,27.47214508,50,3,3,1.0,6.123233995736766e-17,1.2,1.14,1.08,1.23,1.2166666666666668,0.0862167810425142,1.1083333333333334,0.1428869016623519,1.12,0.1040104889815533,1.51657508881031
Thailand,THA,2022-04-01,Bioenergy,1.18,109.0007298,179.6724914,71.66818631,27.31979058,51,4,4,0.8660254037844387,-0.4999999999999998,1.3,1.31,1.02,1.1,1.27,0.0608276253029766,1.1450000000000002,0.1612141433001458,1.1258333333333332,0.1123677674046928,1.47648230602334
Thailand,THA,2022-05-01,Bioenergy,1.19,284.8722792,144.4336128,83.73201922,26.21261485,52,5,5,0.4999999999999999,-0.8660254037844387,1.18,1.2,0.9,1.15,1.2266666666666666,0.0642910050732823,1.1716666666666666,0.1491866839455406,1.1325,0.1130667542166613,1.4798648586948742
Thailand,THA,2022-06-01,Bioenergy,1.12,146.9977336,163.3775836,85.38553143,26.37526098,53,6,6,1.2246467991473532e-16,-1.0,1.19,1.3,1.14,1.07,1.2233333333333334,0.0665832811847901,1.22,0.0689927532426411,1.1358333333333337,0.1142133834964053,1.4560219778561037
Thailand,THA,2022-07-01,Bioenergy,1.12,298.1355177,144.2615058,86.69796482,26.44332572,54,7,7,-0.4999999999999997,-0.8660254037844388,1.12,1.18,1.31,1.13,1.163333333333333,0.0378593889719983,1.2166666666666666,0.0739369100427291,1.14,0.112492423987331,1.4560219778561037
Thailand,THA,2022-08-01,Bioenergy,1.15,326.1753361,137.8797056,87.6933372,25.96930566,55,8,8,-0.8660254037844385,-0.5000000000000004,1.12,1.19,1.2,1.11,1.1433333333333335,0.0404145188432715,1.185,0.0662570750939095,1.1391666666666669,0.1126102153716997,1.466287829861518
